# LAMMPS data file written by OVITO Basic 3.14.1

22380 atoms
5 atom types

#85.992 0.0 0.0 avec
#0.0 78.826 0.0 bvec
#0.0 0.0 107.49 cvec
#0.0 0.0 -42.996 abc origin

#Range of coordinates obtained from OVITO
0.0 85.992 xlo xhi
0.0 78.826 ylo yhi
-42.996 64.494 zlo zhi

Masses

1 28.085  # Si
2 15.999  # O
3 28.085  # Si
4 15.999  # O
5 1.008  # H

#Pair Coeffs # lj/charmm/coul/long

#1 0 0 0 0
#2 0.367591 2.708 0.367591 2.708
#3 0.118069 3.905 0.118069 3.905
#4 0.238528 3.07 0.238528 3.07
#5 0 0 0 0


Atoms  # atomic

5613 2 2.6932026674 59.9835798664 15.2317376067 0 0 0
5705 2 6.2623523623 58.1430295236 13.4369083983 0 0 0
5706 2 6.0366743642 58.2312713532 20.5992890124 0 0 0
5771 2 4.7154758143 58.2238638598 11.6402884359 0 0 0
5772 2 4.4780238168 58.6508611134 18.8124628831 0 0 0
5837 2 8.0720934836 56.4380680895 13.4326092297 0 0 0
5838 2 7.8222478088 56.4305783927 20.593445087 0 0 0
5849 2 0.9011463879 60.2091766488 17.0234564284 0 0 0
5906 2 8.065924816 60.4693727864 17.0270621791 0 0 0
6037 3 3.2808358964 56.4579312942 17.619717108 0 0 0
6064 3 2.0843913386 57.9344699625 15.8080039102 0 0 0
6094 3 6.6343796838 56.9925127237 13.7835658571 0 0 0
6233 4 4.5197196383 56.7513703463 16.5704716479 0 0 0
6234 4 3.1076447214 56.0011468908 19.1956297296 0 0 0
6243 4 8.1733206832 54.3912237831 18.472389685 0 0 0
6271 4 0.4824819836 57.8284944333 15.4262409993 0 0 0
6316 4 6.2682657186 57.5542682334 15.2910065974 0 0 0
6325 4 2.1970397084 56.5212628185 11.2381230138 0 0 0
6355 4 8.3356650531 55.1247626439 11.2240307919 0 0 0
6487 5 4.3378624445 57.3596081082 15.8770478887 0 0 0
6488 5 3.9044433369 55.8838476775 19.6802438992 0 0 0
6497 5 7.6674620729 55.0423292171 18.0209892728 0 0 0
6570 5 6.7527788127 57.1732677409 16.0003785798 0 0 0
6579 5 2.4997199874 56.4385429142 12.1242864764 0 0 0
6525 5 0.1985585728 57.0099740864 15.0606021884 0 0 0
6583 5 11.3850762777 54.6650777463 -0.0894856366 0 0 0
4871 1 14.1042561771 60.8987632216 10.7505821861 0 0 0
4496 1 14.3133919813 57.3536318169 14.3191722895 0 0 0
4571 1 10.6277784813 60.9115752878 14.317681166 0 0 0
4619 1 10.7301852039 57.351859735 17.9166190704 0 0 0
4663 1 12.1338855851 59.1158003754 12.5515102223 0 0 0
4664 1 12.6397160122 59.1151943179 19.6910119017 0 0 0
4714 1 15.9763812467 59.1261279757 16.1244374521 0 0 0
4756 1 8.9414359039 59.1260368963 16.1179732847 0 0 0
4762 1 16.1376203201 55.1232262528 12.5530506079 0 0 0
4763 1 16.135554541 55.1662140102 19.7178491796 0 0 0
4920 2 15.5225503899 58.2246367995 15.2198639462 0 0 0
4970 2 13.3664720265 60.0215617458 11.6511019437 0 0 0
4971 2 12.9684540277 60.0197349745 18.8098342003 0 0 0
5039 2 17.0198140914 54.3878941256 13.440683285 0 0 0
5040 2 17.0198062257 54.2041762495 20.6016486546 0 0 0
5105 2 11.6859106329 56.4349103864 17.0136379951 0 0 0
5180 2 17.0126420915 56.2394538163 11.6439542748 0 0 0
5181 2 16.9306917101 56.4325573625 18.8125759333 0 0 0
5237 2 9.8575848595 56.7020447492 11.6397683343 0 0 0
5238 2 9.8519383993 56.3409195054 18.8044916597 0 0 0
5243 2 13.7563901538 54.6449348211 17.0177514465 0 0 0
5309 2 12.0212115586 60.0188421031 13.4397805027 0 0 0
5310 2 11.5012804503 60.0105699824 20.5959307663 0 0 0
5402 2 14.7490023395 54.6487378622 11.6493910513 0 0 0
5403 2 15.2257895403 55.0980628235 18.8100790621 0 0 0
5448 2 13.4337273343 56.2896035509 15.2306961816 0 0 0
5573 2 10.135265827 58.2321850881 17.0257929263 0 0 0
5583 2 17.0240062343 52.6080310829 15.2296361225 0 0 0
5586 2 16.7695773569 60.0080726535 15.2241918392 0 0 0
5646 2 9.855985895 59.8936296716 15.2208549937 0 0 0
5651 2 13.4351805787 58.1991806866 13.4422956414 0 0 0
5652 2 13.4377675497 57.8826240749 20.6078894515 0 0 0
5714 2 11.64484273 58.1236588224 11.6520870331 0 0 0
5715 2 11.6508838055 58.3488969214 18.8053172655 0 0 0
5798 2 14.8791878545 56.4259844302 13.4424032074 0 0 0
5799 2 15.3961371759 56.430328763 20.6004486934 0 0 0
5864 2 15.1654956764 52.8409326249 17.0182663639 0 0 0
5867 2 14.8552173476 60.0078237738 17.0179903008 0 0 0
6044 3 9.1863911023 54.9514838866 19.6482336421 0 0 0
6125 3 9.0595274668 55.2061354537 12.704299092 0 0 0
6150 3 13.8102455419 54.3355796946 18.8525200816 0 0 0
6171 3 11.0571616116 54.5915422418 16.8583271326 0 0 0
6242 4 9.8449828791 54.5281659361 21.1009924223 0 0 0
6354 4 9.9457503213 53.8570932181 13.0462343735 0 0 0
6388 4 13.4155093671 52.7707805021 18.500334048 0 0 0
6413 4 11.8306913852 55.3128408904 15.5922832835 0 0 0
6429 4 14.0100759096 52.6917154348 11.8760315999 0 0 0
6608 5 9.5968084259 53.044830494 12.7267638303 0 0 0
6667 5 12.1269804331 54.7394192392 14.9086876402 0 0 0
4513 1 21.4798353323 57.1249492878 -0.0193429515 0 0 0
4642 1 25.0915858135 57.188010242 10.7638625865 0 0 0
4514 1 21.4871853391 57.6451765652 14.3362365164 0 0 0
4553 1 21.4856452549 54.1217660113 17.9055353249 0 0 0
4577 1 17.5558142924 53.7355834456 14.3498003602 0 0 0
4583 1 25.088385487 53.9895596565 14.3192734223 0 0 0
4631 1 17.9114735143 57.1494956402 17.8998563436 0 0 0
4643 1 25.0951036463 57.228209057 17.9132043188 0 0 0
4681 1 20.0250413728 59.1091371498 12.5254735173 0 0 0
4682 1 19.6955733471 58.6798482178 19.7033128266 0 0 0
4744 1 23.120019471 59.1284627947 16.1433711176 0 0 0
4792 1 23.2990360206 55.7866125962 12.5237240465 0 0 0
4793 1 23.2711758336 55.9019220505 19.7095822588 0 0 0
4825 1 19.7219070573 55.7776404208 16.1199871919 0 0 0
4938 2 22.3981081443 58.1093200672 15.2253518646 0 0 0
4985 2 20.9607952832 52.848295014 11.6446538028 0 0 0
4986 2 20.6103871802 53.1183877248 18.806719801 0 0 0
4988 2 20.9708166636 60.0081480991 11.6484468819 0 0 0
4989 2 20.7888865398 60.0077513674 18.8033833985 0 0 0
5057 2 24.5564548733 54.6431362042 13.4299907885 0 0 0
5058 2 24.1771888784 54.4024038503 20.5985637499 0 0 0
5123 2 18.5353238957 56.4399425848 17.0180891485 0 0 0
5198 2 24.1841489049 56.0949528044 11.6378630223 0 0 0
5199 2 24.1846350801 56.0553809111 18.8180126957 0 0 0
5264 2 20.6024446936 54.8791695892 17.013120108 0 0 0
5324 2 19.0261560398 52.8524347899 13.4357861003 0 0 0
5325 2 18.8071640729 53.0900863499 20.5998112113 0 0 0
5327 2 18.8001903221 60.018052504 13.4321720154 0 0 0
5328 2 18.817010033 59.8395172525 20.609991892 0 0 0
5336 2 25.6986910839 52.8421511659 13.4405589106 0 0 0
5420 2 22.3888999939 54.5558906727 11.6420815563 0 0 0
5421 2 22.3894547252 54.372453212 18.8178233573 0 0 0
5466 2 20.6943467758 56.4366403271 15.2330567015 0 0 0
5516 2 17.423642859 58.2284278883 17.0173423948 0 0 0
5534 2 24.190618877 58.4819249153 17.0236997549 0 0 0
5601 2 23.9748435683 52.8442682209 15.2268821043 0 0 0
5604 2 24.1840507502 59.5326577724 15.2274836605 0 0 0
5669 2 20.6085247444 57.9028701802 13.4441075852 0 0 0
5670 2 20.5971731583 57.8138012103 20.602159547 0 0 0
5732 2 18.8135098519 57.9723892223 11.6447425283 0 0 0
5733 2 18.8144953007 58.0588598099 18.8066778794 0 0 0
5816 2 22.3992649117 56.6228021781 13.4418535997 0 0 0
5817 2 22.4644460926 56.4366343133 20.6068429146 0 0 0
5882 2 22.3880811611 52.9442543579 17.0108713053 0 0 0
5885 2 22.4014867633 60.3551867946 17.0121842955 0 0 0
5931 2 18.8142267063 54.8307063992 15.2285125667 0 0 0
5943 2 25.5957393494 54.6353443246 15.231506899 0 0 0
6059 3 24.9764339952 61.2756016744 14.7266093384 0 0 0
6483 5 30.8874276089 53.5376655099 21.087002388 0 0 0
4648 1 32.26090031 56.9239965855 10.7588208554 0 0 0
4520 1 28.6599827727 57.2717952037 14.3297995723 0 0 0
4589 1 32.2393522405 60.6251362351 14.3137697247 0 0 0
4649 1 32.0467055155 57.3477316289 17.921429356 0 0 0
4687 1 27.1002875191 59.136692686 12.5609255672 0 0 0
4688 1 26.8739063027 58.6815414994 19.7167873627 0 0 0
4690 1 34.0270799234 59.2087060062 12.5386008164 0 0 0
4691 1 34.0218490808 59.0563495384 19.7201015513 0 0 0
4747 1 30.374531081 59.1298566885 16.1287246023 0 0 0
4831 1 26.8779784889 56.0246316207 16.116898321 0 0 0
4944 2 29.5669761236 58.0418375607 15.2270121475 0 0 0
4994 2 27.7673716388 52.9185945511 11.6477274301 0 0 0
4995 2 27.7605351584 52.7250304434 18.8062220985 0 0 0
4997 2 27.7615591358 60.1484569787 11.6435565299 0 0 0
4998 2 27.7752219479 59.8991166516 18.8063342881 0 0 0
5135 2 25.9733957616 56.1141306414 17.0234758683 0 0 0
5141 2 33.3984487363 56.4387773613 17.0179667406 0 0 0
5219 2 31.343673096 56.4785517782 11.6504624481 0 0 0
5220 2 31.7201175745 56.43206859 18.8179251882 0 0 0
5273 2 27.7601868871 54.5715569016 17.0159476724 0 0 0
5337 2 25.9748246355 53.0515531724 20.6022968779 0 0 0
5339 2 25.9846431303 59.8308691865 13.4348596772 0 0 0
5340 2 25.9689426699 59.6346675553 20.6021377252 0 0 0
5345 2 33.1485721873 60.1754766047 13.437563758 0 0 0
5346 2 33.1446761541 60.4090696561 20.601890832 0 0 0
5426 2 29.159137871 54.6409675002 11.650730346 0 0 0
5427 2 29.5585649755 54.206960914 18.8131338947 0 0 0
5472 2 27.7701968534 56.6213911757 15.2238343316 0 0 0
5555 2 31.5455672658 58.2193804151 17.0207954309 0 0 0
5628 2 30.8864549531 60.0222831191 15.221317278 0 0 0
5675 2 27.9675168701 58.2246729781 13.4307529107 0 0 0
5676 2 27.7598646329 57.722288809 20.607583736 0 0 0
5744 2 25.9825797147 58.1453175605 11.6518678872 0 0 0
5745 2 25.9811150773 57.7421713738 18.817088763 0 0 0
5750 2 33.1474578557 57.8773779213 11.6416212313 0 0 0
5751 2 33.1512376752 58.1513648176 18.8164915341 0 0 0
5822 2 29.5624721529 56.3975669068 13.4311005452 0 0 0
5823 2 29.1534474191 56.4284279109 20.6088640395 0 0 0
5894 2 29.566688128 60.470998581 17.0173217293 0 0 0
6033 3 31.7766048672 54.5957238148 19.3386154401 0 0 0
6055 3 31.8268390254 54.7824146697 11.856847498 0 0 0
6057 3 27.7055635623 61.1513762284 11.2158696075 0 0 0
6113 3 33.992649917 55.3879466208 16.0349025186 0 0 0
6153 3 29.8048596229 53.6243981328 17.7105628474 0 0 0
6157 3 29.2774770674 53.6589897153 11.1055664229 0 0 0
6229 4 31.2365894294 54.3862101752 20.8837315477 0 0 0
6259 4 31.2431908213 54.3128244602 13.3278300087 0 0 0
6340 4 32.5040466226 55.0138599082 15.4295273272 0 0 0
6513 5 31.7749702099 53.7058063803 13.8083659824 0 0 0
6594 5 32.4958011917 54.4644820238 14.6667125609 0 0 0
6339 4 34.3467676599 54.2537362597 17.1794580033 0 0 0
4532 1 85.9814955315 60.6752760778 17.904558671 -1 0 0
6593 5 34.7927665443 54.5650305385 17.9461021309 0 0 0
6690 5 42.1435989084 59.4458112122 13.5886370196 0 0 0
4559 1 35.8132691627 60.5059563096 17.9249367374 0 0 0
4610 1 39.817380792 60.8913969289 14.3160988694 0 0 0
4753 1 37.6427414068 58.6346277727 16.128267746 0 0 0
4857 1 35.8178654855 57.7584593187 14.3472783871 0 0 0
4876 1 39.4203912798 56.9376449152 17.9249642518 0 0 0
4898 1 41.2098035351 59.203797304 19.6966701348 0 0 0
4950 2 36.7318953227 58.0807447981 15.2288601684 0 0 0
5003 2 34.9279602448 60.4010394487 11.6496405966 0 0 0
5004 2 34.9401778123 60.3830941803 18.8121725108 0 0 0
5012 2 42.0987413932 59.7544309195 11.643856868 0 0 0
5013 2 41.8701579851 60.0069370395 18.8172224948 0 0 0
5354 2 39.9475315604 60.0197780721 13.4363401591 0 0 0
5355 2 40.3044250247 60.5037707379 20.6036705757 0 0 0
5478 2 34.4612788162 56.4281756491 15.2312490422 0 0 0
5561 2 38.5181972249 58.1109428569 17.0158961176 0 0 0
5634 2 38.5224683695 59.6128621669 15.2284559803 0 0 0
5684 2 34.9260582726 58.1864381002 13.4316342968 0 0 0
5685 2 34.9296060435 58.0663322645 20.5944897508 0 0 0
5756 2 40.305235505 58.3163159952 11.6505114696 0 0 0
5757 2 40.3103255391 58.5348239988 18.8118679214 0 0 0
5900 2 36.7325942704 60.2806854575 17.0236764159 0 0 0
5986 2 38.1880278088 56.4300494666 15.2213372534 0 0 0
6018 2 40.3079232337 57.7161826869 19.7110780582 0 0 0
6174 3 39.2879933697 57.4145084425 11.0118582325 0 0 0
6188 3 41.0164564251 58.127219794 12.1908126623 0 0 0
6417 4 38.3406890031 56.7226712899 12.1724815836 0 0 0
6436 4 42.2950392325 58.6681782383 13.0825655211 0 0 0
6671 5 37.4648599965 56.5025754861 11.9117174647 0 0 0
4654 1 3.6007461483 64.3068563498 10.7516578378 0 0 0
6571 5 7.0539916232 67.3358151965 11.123407338 0 0 0
6122 3 8.1817697598 64.6976202575 -0.3221030948 0 0 0
4601 1 3.5896875304 67.9347316194 14.3437090978 0 0 0
4655 1 3.6874065531 64.4946164583 17.9264356812 0 0 0
4720 1 1.7945412761 66.7108970437 16.1426115877 0 0 0
4771 1 1.7766406843 63.1300354889 12.5312207792 0 0 0
4772 1 1.7761863416 62.81853148 19.7022714712 0 0 0
4774 1 2.0722768098 69.8559548964 12.5308326505 0 0 0
4775 1 1.7899684864 69.5205424206 19.6870072048 0 0 0
4852 1 5.1483752912 62.7050010838 16.1315668566 0 0 0
4908 2 0.9027396926 65.2933286292 15.2316536822 0 0 0
5069 2 2.6808836377 61.8658818661 13.4431266821 0 0 0
5070 2 2.686860658 61.9573913473 20.6050533088 0 0 0
5072 2 2.5722894809 68.9721744209 13.4428710968 0 0 0
5073 2 2.6946289054 68.7201332624 20.5969780979 0 0 0
5165 2 4.6983094577 63.6005278306 17.0222990802 0 0 0
5210 2 2.6886800007 63.4944780551 11.642871379 0 0 0
5211 2 3.0278215497 63.5966718837 18.8104074032 0 0 0
5303 2 6.2724381363 61.5733933416 17.0219522246 0 0 0
5372 2 4.4841898897 67.1776651766 13.4422543536 0 0 0
5373 2 4.4760589279 66.7708571444 20.5958556845 0 0 0
5387 2 0.9036707163 61.6988243301 11.6514365546 0 0 0
5388 2 0.8958695292 62.2821993213 18.8036426221 0 0 0
5390 2 0.6465949442 68.9691243669 11.6436653633 0 0 0
5391 2 0.9000817697 68.8841051199 18.8118117591 0 0 0
5441 2 8.0660399179 61.8137265082 11.6441623289 0 0 0
5442 2 8.0639525851 62.2126420704 18.8167577528 0 0 0
5505 2 6.7123189109 63.5906203444 15.2204064356 0 0 0
5543 2 2.6950079764 65.2471448462 17.0237551615 0 0 0
5616 2 2.7455061042 67.1813070568 15.2252175651 0 0 0
5708 2 5.8591789776 65.3817460713 13.4433517233 0 0 0
5709 2 6.2628506637 65.3955183952 20.6054632 0 0 0
5774 2 4.4821830102 65.7239506558 11.6502801571 0 0 0
5775 2 4.3897949289 65.3926969779 18.8162474483 0 0 0
5786 2 0.8977917359 63.5946790741 13.4323486269 0 0 0
5787 2 0.894928189 63.4344166208 20.6083559553 0 0 0
5840 2 8.0688563591 63.5903595546 13.4402065112 0 0 0
5841 2 8.0680957482 63.3042712372 20.6066966506 0 0 0
5852 2 0.90291016 67.5128436717 17.0193305729 0 0 0
5976 2 4.4124108047 61.8069050346 15.2260978258 0 0 0
5979 2 4.4758162046 68.6002660615 15.2204026403 0 0 0
6022 3 5.6321575114 69.5818080939 15.9508818488 0 0 0
6079 3 7.718441524 63.6670172248 15.4189568564 0 0 0
6095 3 5.2942326405 66.9894314877 12.442769964 0 0 0
6141 3 6.7068597547 66.557986002 19.667097127 0 0 0
6212 4 5.8300638328 68.3859449414 17.0703456202 0 0 0
6294 4 7.7561875032 65.0896433365 14.5831196625 0 0 0
6317 4 6.164642686 67.0415380869 11.0424920342 0 0 0
6377 4 6.675845243 68.1484553246 19.2299886705 0 0 0
6466 5 6.5103255965 68.5240467183 17.7042962999 0 0 0
6631 5 7.3623737628 68.4295386835 18.6523443887 0 0 0
6548 5 8.586243668 65.5292618772 14.5575384251 0 0 0
4535 1 0.0048360397 68.3848162777 17.9013202436 0 0 0
6701 5 16.8924389392 61.6083783543 12.8579850281 0 0 0
6663 5 16.6432481958 61.5824195055 18.5709607598 0 0 0
6553 5 9.8175301361 63.7527513565 17.9675061773 0 0 0
6073 3 9.7022768117 62.7869085697 12.5280102345 0 0 0
5099 2 9.9909076127 61.8033435945 13.4378074694 0 0 0
5100 2 9.7020643459 61.8021758538 20.5949988433 0 0 0
5246 2 13.0262027607 61.808716694 17.0225319252 0 0 0
5913 2 11.6433486727 61.9395440352 15.2291374627 0 0 0
6050 3 11.7167617642 63.5819050177 15.9812005423 0 0 0
6083 3 10.14974368 62.8289622136 19.9685077547 0 0 0
6167 3 14.946898758 61.4543152873 17.1318457294 0 0 0
6251 4 11.3288654146 63.8943534416 17.5542420805 0 0 0
6252 4 12.4529860175 63.0393236757 14.607732472 0 0 0
6284 4 9.8448670676 63.9479597515 11.3659198672 0 0 0
6299 4 9.3072803073 63.4919636681 18.7121537415 0 0 0
6409 4 15.7460958514 61.8565202754 18.5181958936 0 0 0
6447 4 16.512036446 62.0202287978 13.612677149 0 0 0
6505 5 11.9208896583 63.5522124462 18.1994539891 0 0 0
6506 5 13.095051686 62.3631245128 14.726034502 0 0 0
6517 5 24.3243314967 62.5288340279 13.0045139106 0 0 0
6702 5 18.8188000903 62.0454270903 16.6293491125 0 0 0
6470 5 21.2971484296 62.1442949956 15.5532754965 0 0 0
6625 5 23.4886473841 61.3188480877 11.6183161659 0 0 0
6024 3 21.3701071671 61.7443777799 17.7430207888 0 0 0
6137 3 21.434310942 61.6309517353 10.8183325889 0 0 0
6196 3 17.5591816742 62.4083263219 14.8272806357 0 0 0
6216 4 20.6985411641 61.9388195286 16.2485108469 0 0 0
6217 4 22.0916122039 62.2553546677 19.1365123745 0 0 0
6263 4 24.9393111202 61.8388995849 13.1763806435 0 0 0
6371 4 22.9315104558 62.0376379901 11.3809852771 0 0 0
6448 4 18.1261825228 61.6174069964 16.1594848256 0 0 0
6471 5 22.2056415518 63.184600733 19.2221614906 0 0 0
6518 5 26.5947744254 61.4138132214 16.2528474951 0 0 0
6503 5 31.7943551457 62.3140461374 10.824523019 0 0 0
6540 5 30.5596775694 64.8879894847 20.9831653963 0 0 0
6105 3 28.5601627934 61.5861187153 17.7323560822 0 0 0
5081 2 31.3462466137 61.983227723 13.4384251943 0 0 0
5082 2 30.872323946 61.813885579 20.6042889197 0 0 0
5429 2 29.8271335517 61.8035160898 11.6377860927 0 0 0
5430 2 29.5610584506 61.5601694839 18.8052535472 0 0 0
5949 2 33.4031218052 61.8015773296 15.2308636498 0 0 0
6049 3 30.5936555084 63.0868499276 12.5365248778 0 0 0
6074 3 30.9743458611 62.9437921872 19.9777599366 0 0 0
6117 3 32.7626555883 63.1275861009 15.7281301166 0 0 0
6249 4 31.8532910341 62.9902029811 11.4752259662 0 0 0
6250 4 30.0258707083 64.0111915457 13.779913905 0 0 0
6264 4 26.506491027 61.4530511277 15.3176578669 0 0 0
6285 4 31.3570751352 63.0414473752 18.3756400253 0 0 0
6286 4 30.2472940382 64.0020500945 21.0144239345 0 0 0
6330 4 27.3486715571 62.4565666446 17.0276853037 0 0 0
6345 4 33.5691837924 63.7206904707 17.0400265149 0 0 0
6504 5 29.4787928276 64.7360489731 13.5384227417 0 0 0
6539 5 30.6316546656 63.0273235013 17.7777972106 0 0 0
6584 5 26.9142147728 62.0462119665 16.3019741725 0 0 0
6599 5 33.0390106259 63.9522355532 17.7810267867 0 0 0
6712 5 34.3952229487 65.9981626928 13.7269171894 0 0 0
4531 1 85.9720411854 61.4067908173 10.7527247376 -1 0 0
4534 1 85.9720987049 67.6492237629 10.7626530734 -1 0 0
4558 1 35.8251390231 61.3245894375 10.7588911922 0 0 0
4660 1 39.1527905578 64.4821275285 10.752800767 0 0 0
4484 1 85.9783475791 64.8186932412 14.3160146943 -1 0 0
4613 1 39.3973744368 68.255409059 14.3117840868 0 0 0
4661 1 39.4218051508 64.5166554229 17.9006334032 0 0 0
4696 1 41.3265027312 66.2918962708 12.5610830811 0 0 0
4697 1 41.1884531417 66.2612918079 19.7255939907 0 0 0
4801 1 37.6023493723 62.3628204109 12.5298083121 0 0 0
4802 1 37.6417703906 63.0865937888 19.6940569731 0 0 0
4843 1 41.5799740799 62.7016716398 16.1341805832 0 0 0
4846 1 41.2232379213 69.8012569938 16.1277247552 0 0 0
4953 2 36.7180729475 64.9509267583 15.2350762508 0 0 0
5015 2 42.0927676711 67.2931145632 11.6364236533 0 0 0
5016 2 42.0979226423 67.1403622051 18.8124417623 0 0 0
5090 2 38.5191290683 62.1482148302 13.4309118056 0 0 0
5091 2 38.5234129569 62.3087912466 20.5989948387 0 0 0
5093 2 38.5174724654 68.8822456513 13.4434025134 0 0 0
5094 2 38.3621643427 68.9678110484 20.5994080964 0 0 0
5153 2 39.9835154083 63.6046061172 17.0143971759 0 0 0
5228 2 38.5113134438 63.5002818521 11.6494268984 0 0 0
5229 2 38.5121069773 63.1149648789 18.8144344649 0 0 0
5279 2 34.9417249179 61.3800440371 17.0104682839 0 0 0
5291 2 42.1083833599 62.194419796 17.0232702324 0 0 0
5294 2 42.1012098177 68.9498681689 17.023805979 0 0 0
5357 2 40.2932801194 67.174814355 13.4416699699 0 0 0
5358 2 40.3014319569 67.3189661467 20.6017917821 0 0 0
5435 2 37.052608426 61.8011370929 11.6452576981 0 0 0
5436 2 36.730742655 61.6539246236 18.8139167897 0 0 0
5481 2 34.9319892151 63.8457833561 15.236216511 0 0 0
5490 2 42.0935852824 63.8788412295 15.2233357197 0 0 0
5564 2 38.6666469215 65.3880129647 17.0218246259 0 0 0
5637 2 38.5125242031 67.1494603027 15.2307763902 0 0 0
5693 2 42.0917118068 65.598689273 13.4387789993 0 0 0
5694 2 42.1019420389 65.2003041023 20.6012071774 0 0 0
5759 2 40.3082670595 65.2801820059 11.6511087108 0 0 0
5760 2 40.6875175314 65.3818585861 18.8098441133 0 0 0
5831 2 36.7253212963 63.5859938743 13.4280075805 0 0 0
5832 2 36.7208775637 63.5205382446 20.5954150943 0 0 0
5961 2 40.0821244682 61.8114984599 15.2357314874 0 0 0
5964 2 40.3037015665 68.6901337869 15.2286746438 0 0 0
6052 3 37.2981414892 69.7687880021 19.8079100718 0 0 0
6120 3 36.7614480058 66.3508613842 15.6896821022 0 0 0
6205 3 34.6973334011 63.936277074 14.5153038404 0 0 0
6219 4 37.1441461865 69.2328994822 10.9489902568 0 0 0
6254 4 36.4537021177 68.5606145521 19.065800483 0 0 0
6349 4 36.9462712789 67.6550592149 16.6849471973 0 0 0
6458 4 35.0838432774 65.3603401005 13.7765491435 0 0 0
6508 5 36.7499572958 67.685394926 19.2387987148 0 0 0
6603 5 36.8931735535 68.4978609451 16.2726297694 0 0 0
4486 1 0.0308615354 71.648047455 -0.0095994944 0 0 0
4537 1 0.3865664993 75.236263063 10.7515325505 0 0 0
4879 1 3.1696449607 71.6558447742 10.7562498891 0 0 0
4723 1 1.8042073534 73.3864129793 16.135244491 0 0 0
4866 1 3.5782812347 75.5624119057 14.317969167 0 0 0
4889 1 1.8110306367 76.6384765382 12.5433695151 0 0 0
4911 2 0.7661172823 72.5629454991 15.2287585719 0 0 0
5075 2 2.6880592373 76.2815814974 13.4416717561 0 0 0
5076 2 3.1846428844 76.1469734552 20.5988141446 0 0 0
5168 2 4.4851787838 70.4776121142 17.0205650046 0 0 0
5213 2 3.1498173152 70.7618619097 11.6473713257 0 0 0
5214 2 2.6788910392 70.51003632 18.8041298632 0 0 0
5393 2 1.0481297299 76.1404265096 11.6463375907 0 0 0
5394 2 0.8955690717 76.3094463155 18.8077967415 0 0 0
5546 2 2.6864565961 72.0816110786 17.0168514549 0 0 0
5619 2 3.1521598497 74.3465406187 15.2202440212 0 0 0
5789 2 0.8975483167 70.7713914541 13.4415354657 0 0 0
5790 2 0.8971848925 70.9252044749 20.6077818501 0 0 0
5792 2 0.9028793636 78.2203631225 13.4329306382 0 0 0
5793 2 0.8933027109 77.7904496566 20.6014011145 0 0 0
5855 2 0.8936036218 73.9580136785 17.0263669488 0 0 0
5985 2 4.4825948539 73.5360392432 12.5337330444 0 0 0
6005 2 3.580293562 76.6829746452 13.4429289231 0 0 0
6051 3 4.7352752689 72.4760976608 17.6116582196 0 0 0
6081 3 2.0207712997 76.5034504435 18.894890209 0 0 0
6213 4 5.8236705983 71.0195727325 15.1640140238 0 0 0
6253 4 4.285468142 72.8835176967 19.1452072217 0 0 0
6296 4 2.5123238818 78.0768685534 18.7959631198 0 0 0
6467 5 5.5404388331 71.0399023698 14.2679716892 0 0 0
6507 5 4.0221805695 72.172965059 19.700247795 0 0 0
6550 5 3.4038019264 78.2446657807 19.0412490344 0 0 0
6509 5 35.9681063371 70.9165307641 21.176813478 0 0 0
6700 5 40.3839495062 78.6523239198 18.2425102511 0 -1 0
4488 1 85.9821462212 71.5374352489 14.3156392941 -1 0 0
4538 1 85.9727631736 75.2488134439 17.9170431495 -1 0 0
6699 5 40.0214808344 78.754138442 11.0161830987 0 -1 0
6606 5 40.0224950852 77.6684202303 10.8883204374 0 0 0
6026 3 37.1769138037 70.5241598139 11.9752374938 0 0 0
4699 1 41.1943995236 73.158527785 12.5357083022 0 0 0
4700 1 41.2057702838 73.1325246896 19.7094301062 0 0 0
4870 1 39.7205565751 75.2233468632 14.3490294288 0 0 0
4880 1 41.1995537033 77.0213881503 16.1234815195 0 0 0
5018 2 42.0987305012 73.9792804019 11.6461985437 0 0 0
5019 2 42.0572133874 74.3498616923 18.8109322248 0 0 0
5156 2 40.3068011493 70.7542635174 17.0147393595 0 0 0
5231 2 38.5133325671 70.8620580892 11.6497767993 0 0 0
5232 2 38.7773504784 70.7561756475 18.8098872012 0 0 0
5297 2 42.1006643811 76.2172308554 17.0193081325 0 0 0
5360 2 40.3040778847 74.1193091177 13.4292130298 0 0 0
5361 2 40.6046696689 74.3394807278 20.601285905 0 0 0
5493 2 42.0944414461 71.0689226085 15.2294531425 0 0 0
5496 2 42.0916740803 77.5224042533 15.2325517424 0 0 0
5696 2 42.092095638 72.2076532348 13.4339139427 0 0 0
5697 2 42.099354572 72.6525245385 20.6078521048 0 0 0
5762 2 40.3031311208 72.5524212486 11.63763194 0 0 0
5763 2 40.1999738457 72.5505029313 18.8073998 0 0 0
5967 2 40.3106774961 76.134004573 15.2273854703 0 0 0
5987 2 39.4166334726 76.8683180119 15.2352173893 0 0 0
6010 2 38.5253461663 73.6382823327 12.5462679169 0 0 0
6198 3 38.4391906521 72.2349046379 18.2591429912 0 0 0
6220 4 36.837334809 71.2246919661 13.4299314979 0 0 0
6255 4 36.7834679412 71.0400306524 20.7251952318 0 0 0
6450 4 38.9670461428 73.3366154435 17.1527638679 0 0 0
