11940 2 81.5070701715 20.3204640491 -24.1821632837 0 0 0
11999 2 85.0956925964 18.830881458 -25.9704950179 0 0 0
12862 3 82.1805287023 21.7330951977 -24.8034312509 0 0 0
13099 4 81.569308244 22.3482611645 -26.2071496338 0 0 0
13100 4 83.3794158874 22.2257987727 -23.7822649682 0 0 0
13354 5 83.6325973997 21.6115771682 -23.1174309619 0 0 0
13558 1 82.3971955543 17.6991596477 -21.5010963266 0 0 0
1819 4 2.5619055814 22.7521772102 -25.6235429733 0 0 0
2073 5 2.219486503 22.6935149271 -26.4974328034 0 0 0
1847 4 7.7743429534 23.7954757896 -25.9876723645 0 0 0
2101 5 7.1123647527 24.2354244838 -26.4896793796 0 0 0
1624 3 9.3161386147 23.9175313991 -26.5637402426 0 0 0
2046 5 10.1977668056 24.574605337 -21.6886049558 0 0 0
235 1 16.1200191156 22.8560495436 -26.8519369378 0 0 0
492 2 13.4289656207 24.5306504851 -24.1903233353 0 0 0
924 2 15.2359815274 25.7906794002 -24.1812678044 0 0 0
1385 2 15.2218328835 24.2543619386 -25.9800366149 0 0 0
1559 3 13.6417363094 25.8507266906 -24.3612978069 0 0 0
1586 3 11.9750768189 23.261776577 -21.9835844193 0 0 0
1792 4 10.7977826125 24.3496955938 -22.3760693732 0 0 0
2009 5 12.9635052811 26.5023207995 -26.3795073846 0 0 0
2098 5 15.6957500185 27.6792851631 -21.5713495219 0 0 0
1755 4 13.748019162 26.5255400057 -25.8619005096 0 0 0
1622 3 15.0878701737 27.8172379146 -23.7115241836 0 0 0
1844 4 15.0066803827 27.3634164257 -22.1257653573 0 0 0
558 2 16.6771408212 25.9705705264 -22.4014986162 0 0 0
65 1 21.4885650946 24.6177315729 -25.0736994839 0 0 0
191 1 19.6904655828 23.6482016856 -23.3006320347 0 0 0
498 2 20.9705435192 24.1828094194 -24.1907075438 0 0 0
776 2 20.1704100413 25.9765502057 -25.9749196677 0 0 0
837 2 19.1661939081 24.182984806 -22.3937562659 0 0 0
635 2 18.8048379948 27.7610979439 -25.9760056431 0 0 0
2335 1 17.9008817782 25.215796359 -21.5151691612 0 0 0
253 1 23.2786697203 23.5817362114 -26.8682012721 0 0 0
570 2 24.1822235242 26.0825578313 -22.3994513171 0 0 0
933 2 22.8692105669 25.9735309573 -24.177678174 0 0 0
1043 2 24.1915036193 22.7598338004 -25.9689248379 0 0 0
1394 2 22.2582323429 24.1808178937 -25.9853328728 0 0 0
209 1 26.4879285821 23.2969694986 -23.3017812256 0 0 0
855 2 25.9853662401 24.2714592389 -22.3929809683 0 0 0
305 1 23.2819865498 26.4052980333 -23.2762253516 0 0 0
711 2 23.7497090561 27.7668656279 -24.1904960166 0 0 0
1329 2 22.7003537112 27.7739649959 -22.398643324 0 0 0
653 2 25.9734654946 27.3674246863 -25.973901204 0 0 0
419 1 28.6525809066 25.1079899908 -25.0625654771 0 0 0
421 1 30.4626007298 23.5231804515 -26.8657975597 0 0 0
516 2 27.7620400832 24.6280729186 -24.1800181994 0 0 0
794 2 27.3406242968 25.9801770978 -25.9712340644 0 0 0
1415 2 29.5533613144 24.4490765719 -25.9797612848 0 0 0
1536 2 28.6709284252 27.429244817 -23.2841436112 0 0 0
63813 6 30.779730998010162 27.778613050256393 -25.787224294315372 0 0 0
61397 6 33.27375009408158 25.22935340159628 -25.837347681484413 0 0 0
1614 3 33.8337946592 23.1561315871 -22.0655198957 0 0 0
1835 4 33.3173379802 24.6455360856 -22.5522493444 0 0 0
2089 5 33.9179907459 25.3545378742 -22.4110505026 0 0 0
1206 2 34.9256704782 22.6662935019 -22.387355526 0 0 0
1524 2 35.8500675956 23.2809093674 -25.980989952 0 0 0
63203 6 37.046812361150074 25.00066771855279 -23.532641852897108 0 0 0
63847 6 42.29838363238578 23.759600426232552 -26.3376550899431 0 0 0
2163 5 39.1550358637 22.8958486878 -26.7023926422 0 0 0
13009 4 45.5579055814 22.7521772102 -25.6235429733 0 0 0
13263 5 45.215486503 22.6935149271 -26.4974328034 0 0 0
63951 6 43.42555812251144 23.223637934322028 -22.553295856580576 0 0 0
56215 6 47.6399703701258 22.82475964923742 -21.41291923825809 0 0 0
13037 4 50.7703429534 23.7954757896 -25.9876723645 0 0 0
13291 5 50.1083647527 24.2354244838 -26.4896793796 0 0 0
12814 3 52.3121386147 23.9175313991 -26.5637402426 0 0 0
13236 5 53.1937668056 24.574605337 -21.6886049558 0 0 0
60796 6 50.36383265551377 24.933550763670024 -22.753707235711076 0 0 0
40492 6 53.04843648874197 27.057872052630337 -24.556827532122387 0 0 0
11425 1 59.1160191156 22.8560495436 -26.8519369378 0 0 0
11682 2 56.4249656207 24.5306504851 -24.1903233353 0 0 0
12114 2 58.2319815274 25.7906794002 -24.1812678044 0 0 0
12575 2 58.2178328835 24.2543619386 -25.9800366149 0 0 0
12749 3 56.6377363094 25.8507266906 -24.3612978069 0 0 0
12776 3 54.9710768189 23.261776577 -21.9835844193 0 0 0
12982 4 53.7937826125 24.3496955938 -22.3760693732 0 0 0
13199 5 55.9595052811 26.5023207995 -26.3795073846 0 0 0
13288 5 58.6917500185 27.6792851631 -21.5713495219 0 0 0
12945 4 56.744019162 26.5255400057 -25.8619005096 0 0 0
12812 3 58.0838701737 27.8172379146 -23.7115241836 0 0 0
13034 4 58.0026803827 27.3634164257 -22.1257653573 0 0 0
11748 2 59.6731408212 25.9705705264 -22.4014986162 0 0 0
11255 1 64.4845650946 24.6177315729 -25.0736994839 0 0 0
11381 1 62.6864655828 23.6482016856 -23.3006320347 0 0 0
11688 2 63.9665435192 24.1828094194 -24.1907075438 0 0 0
11966 2 63.1664100413 25.9765502057 -25.9749196677 0 0 0
12027 2 62.1621939081 24.182984806 -22.3937562659 0 0 0
11825 2 61.8008379948 27.7610979439 -25.9760056431 0 0 0
13525 1 60.8968817782 25.215796359 -21.5151691612 0 0 0
11443 1 66.2746697203 23.5817362114 -26.8682012721 0 0 0
11760 2 67.1782235242 26.0825578313 -22.3994513171 0 0 0
12123 2 65.8652105669 25.9735309573 -24.177678174 0 0 0
12233 2 67.1875036193 22.7598338004 -25.9689248379 0 0 0
12584 2 65.2542323429 24.1808178937 -25.9853328728 0 0 0
11399 1 69.4839285821 23.2969694986 -23.3017812256 0 0 0
12045 2 68.9813662401 24.2714592389 -22.3929809683 0 0 0
11495 1 66.2779865498 26.4052980333 -23.2762253516 0 0 0
11901 2 66.7457090561 27.7668656279 -24.1904960166 0 0 0
12519 2 65.6963537112 27.7739649959 -22.398643324 0 0 0
11843 2 68.9694654946 27.3674246863 -25.973901204 0 0 0
11609 1 71.6485809066 25.1079899908 -25.0625654771 0 0 0
11611 1 73.4586007298 23.5231804515 -26.8657975597 0 0 0
11706 2 70.7580400832 24.6280729186 -24.1800181994 0 0 0
11984 2 70.3366242968 25.9801770978 -25.9712340644 0 0 0
12605 2 72.5493613144 24.4490765719 -25.9797612848 0 0 0
12726 2 71.6669284252 27.429244817 -23.2841436112 0 0 0
12804 3 76.8297946592 23.1561315871 -22.0655198957 0 0 0
13025 4 76.3133379802 24.6455360856 -22.5522493444 0 0 0
13279 5 76.9139907459 25.3545378742 -22.4110505026 0 0 0
12396 2 77.9216704782 22.6662935019 -22.387355526 0 0 0
12714 2 78.8460675956 23.2809093674 -25.980989952 0 0 0
13353 5 82.1510358637 22.8958486878 -26.7023926422 0 0 0
392 1 16.1394729024 30.7844873766 -26.8631072248 0 0 0
699 2 17.0173230289 28.2196131819 -24.1835155959 0 0 0
1523 2 16.1257500671 33.1202580021 -25.0770956258 0 0 0
68 1 21.3165958276 32.2299102938 -25.0750343653 0 0 0
149 1 17.9180280074 28.794473284 -25.0627424292 0 0 0
194 1 19.6895248109 30.662836465 -23.2693366125 0 0 0
340 1 19.6891262175 33.7322882181 -26.8540149118 0 0 0
501 2 20.1964713878 31.3530640919 -24.1926727958 0 0 0
779 2 20.6031025332 33.2384205845 -25.9849565784 0 0 0
840 2 19.1929319722 31.3571171506 -22.3965163117 0 0 0
1034 2 17.4386104083 29.5682127859 -25.9753737481 0 0 0
1182 2 20.6000113061 29.1892451815 -22.3932772319 0 0 0
1245 2 18.8031803934 29.8920882077 -24.1927046755 0 0 0
161 1 25.0699452244 28.8337530713 -25.0653534534 0 0 0
573 2 24.1929357493 33.2175511128 -22.3903642644 0 0 0
936 2 22.3942551874 33.1982513725 -24.1866363653 0 0 0
1046 2 24.1779734949 29.3113206988 -25.9740552955 0 0 0
1397 2 22.3995568044 31.3428977384 -25.9720699724 0 0 0
858 2 25.9781696734 31.3855676394 -22.3909204985 0 0 0
1263 2 25.9696373301 29.441598115 -24.1864964974 0 0 0
2140 5 26.1685449128 33.4707442203 -26.14173521 0 0 0
1683 3 27.0941924199 32.5866068198 -23.1308568928 0 0 0
1923 4 27.5788419395 31.4658143471 -24.2415193719 0 0 0
2177 5 27.1872118424 31.535167084 -25.0931989401 0 0 0
45308 6 57.09769616822251 30.57533258777766 -26.144594348084826 0 0 0
63937 6 57.50967990723338 31.479207435821312 -22.622966531448032 0 0 0
62916 6 54.859345946881696 28.852110653037226 -21.80791944235832 0 0 0
11582 1 59.1354729024 30.7844873766 -26.8631072248 0 0 0
11889 2 60.0133230289 28.2196131819 -24.1835155959 0 0 0
12713 2 59.1217500671 33.1202580021 -25.0770956258 0 0 0
11258 1 64.3125958276 32.2299102938 -25.0750343653 0 0 0
11339 1 60.9140280074 28.794473284 -25.0627424292 0 0 0
11384 1 62.6855248109 30.662836465 -23.2693366125 0 0 0
11530 1 62.6851262175 33.7322882181 -26.8540149118 0 0 0
11691 2 63.1924713878 31.3530640919 -24.1926727958 0 0 0
11969 2 63.5991025332 33.2384205845 -25.9849565784 0 0 0
12030 2 62.1889319722 31.3571171506 -22.3965163117 0 0 0
12224 2 60.4346104083 29.5682127859 -25.9753737481 0 0 0
12372 2 63.5960113061 29.1892451815 -22.3932772319 0 0 0
12435 2 61.7991803934 29.8920882077 -24.1927046755 0 0 0
11351 1 68.0659452244 28.8337530713 -25.0653534534 0 0 0
11763 2 67.1889357493 33.2175511128 -22.3903642644 0 0 0
12126 2 65.3902551874 33.1982513725 -24.1866363653 0 0 0
12236 2 67.1739734949 29.3113206988 -25.9740552955 0 0 0
12587 2 65.3955568044 31.3428977384 -25.9720699724 0 0 0
12048 2 68.9741696734 31.3855676394 -22.3909204985 0 0 0
12453 2 68.9656373301 29.441598115 -24.1864964974 0 0 0
13330 5 69.1645449128 33.4707442203 -26.14173521 0 0 0
12873 3 70.0901924199 32.5866068198 -23.1308568928 0 0 0
13113 4 70.5748419395 31.4658143471 -24.2415193719 0 0 0
13367 5 70.1832118424 31.535167084 -25.0931989401 0 0 0
197 1 19.6922933356 37.9455271371 -23.2907203035 0 0 0
409 1 18.3606340555 35.8181975915 -25.06549653 0 0 0
504 2 20.5964029687 38.8760163009 -24.1808691875 0 0 0
638 2 18.8073325139 35.0751637294 -25.9754824103 0 0 0
843 2 18.6158987033 38.5136784263 -22.3960635546 0 0 0
1185 2 20.6015844224 37.1332939222 -22.3884325922 0 0 0
1248 2 18.4450928901 36.7189746592 -24.1884073518 0 0 0
308 1 23.2727599141 33.9106685886 -23.2848376157 0 0 0
714 2 24.1876588081 34.4861886985 -24.1903175529 0 0 0
1332 2 22.3964370247 34.7335211022 -22.3892334169 0 0 0
1886 4 26.2998736503 34.3972392929 -26.0504446211 0 0 0
1655 3 26.2392839406 34.9879439145 -24.511579028 0 0 0
259 1 22.9941563914 37.6018064778 -26.8602894777 0 0 0
1049 2 24.1840643475 37.0416567371 -25.9756755062 0 0 0
1400 2 22.3953672566 38.3799450032 -25.9776504234 0 0 0
2141 5 26.0386598542 37.1727503439 -24.1217090863 0 0 0
1887 4 26.2263610423 36.3880421115 -23.6393538522 0 0 0
59518 6 58.42894761135848 37.8190369127129 -21.937841781717477 0 0 0
22620 6 60.001183157253394 38.48055787487894 -26.43499419986541 0 0 0
55216 6 59.9603879508462 34.55578866810201 -22.474571987224863 0 0 1
11387 1 62.6882933356 37.9455271371 -23.2907203035 0 0 0
11599 1 61.3566340555 35.8181975915 -25.06549653 0 0 0
11694 2 63.5924029687 38.8760163009 -24.1808691875 0 0 0
11828 2 61.8033325139 35.0751637294 -25.9754824103 0 0 0
12033 2 61.6118987033 38.5136784263 -22.3960635546 0 0 0
12375 2 63.5975844224 37.1332939222 -22.3884325922 0 0 0
12438 2 61.4410928901 36.7189746592 -24.1884073518 0 0 0
11498 1 66.2687599141 33.9106685886 -23.2848376157 0 0 0
11904 2 67.1836588081 34.4861886985 -24.1903175529 0 0 0
12522 2 65.3924370247 34.7335211022 -22.3892334169 0 0 0
13076 4 69.2958736503 34.3972392929 -26.0504446211 0 0 0
12845 3 69.2352839406 34.9879439145 -24.511579028 0 0 0
11449 1 65.9901563914 37.6018064778 -26.8602894777 0 0 0
12239 2 67.1800643475 37.0416567371 -25.9756755062 0 0 0
12590 2 65.3913672566 38.3799450032 -25.9776504234 0 0 0
13331 5 69.0346598542 37.1727503439 -24.1217090863 0 0 0
13077 4 69.2223610423 36.3880421115 -23.6393538522 0 0 0
1815 4 16.9811709973 42.0761255156 -24.0384373559 0 0 0
1601 3 16.966942727 42.5863640981 -25.6082532538 0 0 0
2069 5 16.3525835604 42.4814076573 -23.469441282 0 0 0
343 1 19.6910597846 41.3159917607 -26.8690389524 0 0 0
641 2 18.8099908068 42.3507961964 -25.9739385089 0 0 0
782 2 20.6007957899 39.9761210109 -25.9780705934 0 0 0
200 1 19.4723489232 44.7831287924 -23.2820659544 0 0 0
1188 2 20.5945142725 44.282013815 -22.3987165422 0 0 0
1251 2 19.041740946 43.8932493787 -24.1853103749 0 0 0
71 1 21.5135439894 39.8777638499 -25.0670658189 0 0 0
311 1 23.2785687048 41.6814633515 -23.2855896541 0 0 0
576 2 24.1833931244 40.6620000038 -22.3998349326 0 0 0
717 2 24.1824822885 42.4425979386 -24.1925791097 0 0 0
939 2 22.3915509948 39.9074477203 -24.1801872654 0 0 0
1052 2 24.1829807468 43.581937822 -25.9701019277 0 0 0
1335 2 22.3931569534 41.860743184 -22.397220148 0 0 0
1963 4 25.6830251403 43.4856542005 -23.7736330892 0 0 0
1714 3 25.9684137441 42.0365699828 -24.5093120737 0 0 0
1962 4 26.4396803302 41.7240626492 -26.0593747796 0 0 0
2217 5 25.3662885842 44.174340628 -24.3297104423 0 0 0
2269 1 21.8710660772 43.007498821 -21.4995079303 0 0 0
2216 5 27.1298807113 42.265728012 -26.3967944264 0 0 0
13005 4 59.9771709973 42.0761255156 -24.0384373559 0 0 0
12791 3 59.962942727 42.5863640981 -25.6082532538 0 0 0
13259 5 59.3485835604 42.4814076573 -23.469441282 0 0 0
11533 1 62.6870597846 41.3159917607 -26.8690389524 0 0 0
11831 2 61.8059908068 42.3507961964 -25.9739385089 0 0 0
11972 2 63.5967957899 39.9761210109 -25.9780705934 0 0 0
11390 1 62.4683489232 44.7831287924 -23.2820659544 0 0 0
12378 2 63.5905142725 44.282013815 -22.3987165422 0 0 0
12441 2 62.037740946 43.8932493787 -24.1853103749 0 0 0
11261 1 64.5095439894 39.8777638499 -25.0670658189 0 0 0
11501 1 66.2745687048 41.6814633515 -23.2855896541 0 0 0
11766 2 67.1793931244 40.6620000038 -22.3998349326 0 0 0
11907 2 67.1784822885 42.4425979386 -24.1925791097 0 0 0
12129 2 65.3875509948 39.9074477203 -24.1801872654 0 0 0
12242 2 67.1789807468 43.581937822 -25.9701019277 0 0 0
12525 2 65.3891569534 41.860743184 -22.397220148 0 0 0
13153 4 68.6790251403 43.4856542005 -23.7736330892 0 0 0
12904 3 68.9644137441 42.0365699828 -24.5093120737 0 0 0
13152 4 69.4356803302 41.7240626492 -26.0593747796 0 0 0
13407 5 68.3622885842 44.174340628 -24.3297104423 0 0 0
13459 1 64.8670660772 43.007498821 -21.4995079303 0 0 0
13406 5 70.1258807113 42.265728012 -26.3967944264 0 0 0
2003 5 14.838832604 50.463899584 -22.6296196217 0 0 0
1554 3 15.2768510662 48.3184722832 -23.0411222387 0 0 0
1748 4 15.6174713328 47.0396704243 -24.0267090602 0 0 0
1749 4 14.8231721774 49.6444165751 -22.1695436103 0 0 0
561 2 17.02624304 47.5965982336 -22.3935037248 0 0 0
702 2 17.0149556402 49.6884618114 -24.1923896318 0 0 0
2002 5 16.3099722293 47.1728441715 -24.6487416489 0 0 0
152 1 17.9035639012 49.8610042633 -25.0923906726 0 0 0
507 2 20.5997481261 45.2870401173 -24.1784792766 0 0 0
644 2 18.8156802896 49.4229775468 -25.9736365141 0 0 0
785 2 20.5982880972 47.8751078046 -25.9716124564 0 0 0
846 2 18.8040782266 45.3554841149 -22.3857863581 0 0 0
2272 1 21.4774967775 49.9635034523 -21.5031098988 0 0 0
74 1 21.5089927944 46.1936152011 -25.0925065972 0 0 0
164 1 25.0950525801 50.3343228124 -25.0681375909 0 0 0
314 1 23.2697621206 48.6549290634 -23.2771446185 0 0 0
579 2 24.1843197836 47.0153810457 -22.3890594368 0 0 0
656 2 25.6722993159 49.2729427744 -25.9716055044 0 0 0
720 2 24.1791189948 49.7083407273 -24.1778325229 0 0 0
942 2 22.4006340296 47.6543231142 -24.1918891102 0 0 0
1338 2 22.6156349903 49.2690129279 -22.3905786773 0 0 0
1403 2 22.3993756372 45.9166527008 -25.9825105312 0 0 0
1266 2 25.9800675373 50.5533607544 -24.1880116302 0 0 0
1867 4 27.2037407283 47.1980874568 -26.3852641523 0 0 0
2121 5 27.6127347065 46.6539353326 -25.736840458 0 0 0
54001 6 30.37068690086136 48.65688471760443 -24.034176372204136 0 0 1
62933 6 27.750703508672064 46.040045633151095 -23.298991092026437 0 0 0
62200 6 56.43504567737932 49.4650946834092 -25.940321294185082 0 0 0
13193 5 57.834832604 50.463899584 -22.6296196217 0 0 0
12744 3 58.2728510662 48.3184722832 -23.0411222387 0 0 0
12938 4 58.6134713328 47.0396704243 -24.0267090602 0 0 0
12939 4 57.8191721774 49.6444165751 -22.1695436103 0 0 0
11751 2 60.02224304 47.5965982336 -22.3935037248 0 0 0
11892 2 60.0109556402 49.6884618114 -24.1923896318 0 0 0
13192 5 59.3059722293 47.1728441715 -24.6487416489 0 0 0
11342 1 60.8995639012 49.8610042633 -25.0923906726 0 0 0
11697 2 63.5957481261 45.2870401173 -24.1784792766 0 0 0
11834 2 61.8116802896 49.4229775468 -25.9736365141 0 0 0
11975 2 63.5942880972 47.8751078046 -25.9716124564 0 0 0
12036 2 61.8000782266 45.3554841149 -22.3857863581 0 0 0
13462 1 64.4734967775 49.9635034523 -21.5031098988 0 0 0
11264 1 64.5049927944 46.1936152011 -25.0925065972 0 0 0
11354 1 68.0910525801 50.3343228124 -25.0681375909 0 0 0
11504 1 66.2657621206 48.6549290634 -23.2771446185 0 0 0
11769 2 67.1803197836 47.0153810457 -22.3890594368 0 0 0
11846 2 68.6682993159 49.2729427744 -25.9716055044 0 0 0
11910 2 67.1751189948 49.7083407273 -24.1778325229 0 0 0
12132 2 65.3966340296 47.6543231142 -24.1918891102 0 0 0
12528 2 65.6116349903 49.2690129279 -22.3905786773 0 0 0
12593 2 65.3953756372 45.9166527008 -25.9825105312 0 0 0
12456 2 68.9760675373 50.5533607544 -24.1880116302 0 0 0
13057 4 70.1997407283 47.1980874568 -26.3852641523 0 0 0
13311 5 70.6087347065 46.6539353326 -25.736840458 0 0 0
1758 4 3.1076447214 56.0011468908 -23.8003702704 0 0 0
2012 5 3.9044433369 55.8838476775 -23.3157561008 0 0 0
1767 4 8.1733206832 54.3912237831 -24.523610315 0 0 0
2021 5 7.6674620729 55.0423292171 -24.9750107272 0 0 0
1568 3 9.1863911023 54.9514838866 -23.3477663579 0 0 0
1766 4 9.8449828791 54.5281659361 -21.8950075777 0 0 0
2166 5 12.6524120139 52.4308667183 -24.0648687212 0 0 0
767 2 13.7563901538 54.6449348211 -25.9782485535 0 0 0
927 2 15.2257895403 55.0980628235 -24.1859209379 0 0 0
1388 2 15.1654956764 52.8409326249 -25.9777336361 0 0 0
1674 3 13.8102455419 54.3355796946 -24.1434799184 0 0 0
1695 3 11.0571616116 54.5915422418 -26.1376728674 0 0 0
1912 4 13.4155093671 52.7707805021 -24.495665952 0 0 0
4345 5 11.3850762777 54.6650777463 -21.5874856366 0 0 0
1037 2 16.5312377514 51.0618837917 -25.9785844837 0 0 0
203 1 19.3447306755 51.9404203258 -23.2900308099 0 0 0
1191 2 20.96314421 51.0518583865 -22.387937899 0 0 0
1254 2 18.3931138877 51.0633447177 -24.192385262 0 0 0
287 1 16.135554541 55.1662140102 -23.2781508204 0 0 0
564 2 17.0198062257 54.2041762495 -22.3943513454 0 0 0
77 1 21.4856452549 54.1217660113 -25.0904646751 0 0 0
510 2 20.6103871802 53.1183877248 -24.189280199 0 0 0
788 2 20.6024446936 54.8791695892 -25.982879892 0 0 0
849 2 18.8071640729 53.0900863499 -22.3961887887 0 0 0
1055 2 24.1860532081 51.1961091908 -25.9750100587 0 0 0
317 1 23.2711758336 55.9019220505 -23.2864177412 0 0 0
582 2 24.1771888784 54.4024038503 -22.3974362501 0 0 0
723 2 24.1846350801 56.0553809111 -24.1779873043 0 0 0
945 2 22.3894547252 54.372453212 -24.1781766427 0 0 0
1406 2 22.3880811611 52.9442543579 -25.9851286947 0 0 0
659 2 25.9733957616 56.1141306414 -25.9725241317 0 0 0
861 2 25.9748246355 53.0515531724 -22.3937031221 0 0 0
1692 3 27.5626930403 51.6708263944 -23.3250383629 0 0 0
1915 4 29.3691415623 52.0839105877 -25.6872422856 0 0 0
1934 4 27.6576031995 51.75165616 -21.6815750462 0 0 0
2169 5 29.6218967119 51.7941916376 -26.5453992639 0 0 0
2007 5 30.8874276089 53.5376655099 -21.908997612 0 0 0
519 2 27.7605351584 52.7250304434 -24.1897779015 0 0 0
797 2 27.7601868871 54.5715569016 -25.9800523276 0 0 0
951 2 29.5585649755 54.206960914 -24.1828661053 0 0 0
1557 3 31.7766048672 54.5957238148 -23.6573845599 0 0 0
1677 3 29.8048596229 53.6243981328 -25.2854371526 0 0 0
1753 4 31.2365894294 54.3862101752 -22.1122684523 0 0 0
63972 6 32.88924191098904 51.191326612119724 -24.909426939657003 0 0 0
63426 6 35.56953326904153 52.97751493739282 -22.803236411697696 0 0 0
1863 4 34.3467676599 54.2537362597 -25.8165419967 0 0 0
2117 5 34.7927665443 54.5650305385 -25.0498978691 0 0 0
62934 6 39.55471116953052 54.84290955750141 -25.110367480543946 0 0 1
12948 4 46.1036447214 56.0011468908 -23.8003702704 0 0 0
13202 5 46.9004433369 55.8838476775 -23.3157561008 0 0 0
51959 6 48.21013949614086 53.371477766190665 -23.192433590282914 0 0 0
12957 4 51.1693206832 54.3912237831 -24.523610315 0 0 0
13211 5 50.6634620729 55.0423292171 -24.9750107272 0 0 0
12758 3 52.1823911023 54.9514838866 -23.3477663579 0 0 0
12956 4 52.8409828791 54.5281659361 -21.8950075777 0 0 0
13356 5 55.6484120139 52.4308667183 -24.0648687212 0 0 0
11957 2 56.7523901538 54.6449348211 -25.9782485535 0 0 0
12117 2 58.2217895403 55.0980628235 -24.1859209379 0 0 0
12578 2 58.1614956764 52.8409326249 -25.9777336361 0 0 0
12864 3 56.8062455419 54.3355796946 -24.1434799184 0 0 0
12885 3 54.0531616116 54.5915422418 -26.1376728674 0 0 0
13102 4 56.4115093671 52.7707805021 -24.495665952 0 0 0
15535 5 54.3810762777 54.6650777463 -21.5874856366 0 0 0
56263 6 54.86269905653927 51.306804646881275 -21.707096414797064 0 0 0
12227 2 59.5272377514 51.0618837917 -25.9785844837 0 0 0
11393 1 62.3407306755 51.9404203258 -23.2900308099 0 0 0
12381 2 63.95914421 51.0518583865 -22.387937899 0 0 0
12444 2 61.3891138877 51.0633447177 -24.192385262 0 0 0
11477 1 59.131554541 55.1662140102 -23.2781508204 0 0 0
11754 2 60.0158062257 54.2041762495 -22.3943513454 0 0 0
11267 1 64.4816452549 54.1217660113 -25.0904646751 0 0 0
11700 2 63.6063871802 53.1183877248 -24.189280199 0 0 0
11978 2 63.5984446936 54.8791695892 -25.982879892 0 0 0
12039 2 61.8031640729 53.0900863499 -22.3961887887 0 0 0
12245 2 67.1820532081 51.1961091908 -25.9750100587 0 0 0
11507 1 66.2671758336 55.9019220505 -23.2864177412 0 0 0
11772 2 67.1731888784 54.4024038503 -22.3974362501 0 0 0
11913 2 67.1806350801 56.0553809111 -24.1779873043 0 0 0
12135 2 65.3854547252 54.372453212 -24.1781766427 0 0 0
12596 2 65.3840811611 52.9442543579 -25.9851286947 0 0 0
11849 2 68.9693957616 56.1141306414 -25.9725241317 0 0 0
12051 2 68.9708246355 53.0515531724 -22.3937031221 0 0 0
12882 3 70.5586930403 51.6708263944 -23.3250383629 0 0 0
13105 4 72.3651415623 52.0839105877 -25.6872422856 0 0 0
13124 4 70.6536031995 51.75165616 -21.6815750462 0 0 0
13359 5 72.6178967119 51.7941916376 -26.5453992639 0 0 0
13197 5 73.8834276089 53.5376655099 -21.908997612 0 0 0
11709 2 70.7565351584 52.7250304434 -24.1897779015 0 0 0
11987 2 70.7561868871 54.5715569016 -25.9800523276 0 0 0
12141 2 72.5545649755 54.206960914 -24.1828661053 0 0 0
12747 3 74.7726048672 54.5957238148 -23.6573845599 0 0 0
12867 3 72.8008596229 53.6243981328 -25.2854371526 0 0 0
12943 4 74.2325894294 54.3862101752 -22.1122684523 0 0 0
13053 4 77.3427676599 54.2537362597 -25.8165419967 0 0 0
13307 5 77.7887665443 54.5650305385 -25.0498978691 0 0 0
894 2 4.4050243845 60.0164989217 -22.385960519 0 0 0
1064 2 3.1076323642 58.2270685824 -25.979560738 0 0 0
1296 2 4.4780238168 58.6508611134 -24.1835371169 0 0 0
1373 2 0.9011463879 60.2091766488 -25.9725435716 0 0 0
1561 3 3.2808358964 56.4579312942 -25.376282892 0 0 0
1757 4 4.5197196383 56.7513703463 -26.4255283521 0 0 0
89 1 7.1589425624 60.4219909772 -25.0912293458 0 0 0
233 1 5.740623215 59.1052199628 -23.2704246186 0 0 0
552 2 6.263110484 59.547710761 -24.1791069958 0 0 0
1230 2 6.0366743642 58.2312713532 -22.3967109876 0 0 0
1362 2 7.8222478088 56.4305783927 -22.402554913 0 0 0
1430 2 8.065924816 60.4693727864 -25.9689378209 0 0 0
143 1 10.7301852039 57.351859735 -25.0793809296 0 0 0
762 2 9.8519383993 56.3409195054 -24.1915083403 0 0 0
1097 2 10.135265827 58.2321850881 -25.9702070737 0 0 0
827 2 6.2724381363 61.5733933416 -25.9740477754 0 0 0
624 2 9.7020643459 61.8021758538 -22.4010011567 0 0 0
188 1 12.6397160122 59.1151943179 -23.3049880983 0 0 0
238 1 15.9763812467 59.1261279757 -26.8715625479 0 0 0
495 2 12.9684540277 60.0197349745 -24.1861657997 0 0 0
629 2 11.6859106329 56.4349103864 -25.9823620049 0 0 0
834 2 11.5012804503 60.0105699824 -22.4000692337 0 0 0
1176 2 13.4377675497 57.8826240749 -22.3881105485 0 0 0
1239 2 11.6508838055 58.3488969214 -24.1906827345 0 0 0
1323 2 15.3961371759 56.430328763 -22.3955513066 0 0 0
1391 2 14.8552173476 60.0078237738 -25.9780096992 0 0 0
770 2 13.0262027607 61.808716694 -25.9734680748 0 0 0
1691 3 14.946898758 61.4543152873 -25.8641542706 0 0 0
1933 4 15.7460958514 61.8565202754 -24.4778041064 0 0 0
705 2 16.9306917101 56.4325573625 -24.1834240667 0 0 0
155 1 17.9114735143 57.1494956402 -25.0961436564 0 0 0
206 1 19.6955733471 58.6798482178 -23.2926871734 0 0 0
513 2 20.7888865398 60.0077513674 -24.1926166015 0 0 0
647 2 18.5353238957 56.4399425848 -25.9779108515 0 0 0
852 2 18.817010033 59.8395172525 -22.386008108 0 0 0
