# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 42 1764
205000 43 1849
210000 42 1764
215000 48 2304
220000 41 1681
225000 43 1849
230000 45 2025
235000 51 2601
240000 47 2209
245000 52 2704
250000 53 2809
255000 51 2601
260000 41 1681
265000 47 2209
270000 46 2116
275000 41 1681
280000 47 2209
285000 52 2704
290000 49 2401
295000 47 2209
300000 45 2025
305000 44 1936
310000 38 1444
315000 39 1521
320000 51 2601
325000 42 1764
330000 50 2500
335000 48 2304
340000 47 2209
345000 46 2116
350000 55 3025
355000 45 2025
360000 48 2304
365000 49 2401
370000 42 1764
375000 45 2025
380000 48 2304
385000 48 2304
390000 49 2401
395000 49 2401
400000 50 2500
405000 53 2809
410000 44 1936
415000 50 2500
420000 52 2704
425000 59 3481
430000 51 2601
435000 42 1764
440000 39 1521
445000 44 1936
450000 36 1296
455000 51 2601
460000 43 1849
465000 51 2601
470000 48 2304
475000 45 2025
480000 37 1369
485000 44 1936
490000 37 1369
495000 42 1764
500000 42 1764
505000 48 2304
510000 48 2304
515000 45 2025
520000 48 2304
525000 49 2401
530000 49 2401
535000 47 2209
540000 51 2601
545000 42 1764
550000 45 2025
555000 44 1936
560000 38 1444
565000 48 2304
570000 45 2025
575000 41 1681
580000 42 1764
585000 35 1225
590000 44 1936
595000 46 2116
600000 43 1849
605000 52 2704
610000 40 1600
615000 43 1849
620000 50 2500
625000 53 2809
630000 59 3481
635000 44 1936
640000 44 1936
645000 46 2116
650000 46 2116
655000 46 2116
660000 45 2025
665000 44 1936
670000 40 1600
675000 47 2209
680000 41 1681
685000 42 1764
690000 44 1936
695000 40 1600
700000 34 1156
705000 50 2500
710000 47 2209
715000 44 1936
720000 43 1849
725000 54 2916
730000 42 1764
735000 42 1764
740000 48 2304
745000 53 2809
750000 49 2401
755000 46 2116
760000 48 2304
765000 38 1444
770000 46 2116
775000 45 2025
780000 40 1600
785000 43 1849
790000 48 2304
795000 45 2025
800000 43 1849
805000 50 2500
810000 50 2500
815000 47 2209
820000 47 2209
825000 41 1681
830000 49 2401
835000 50 2500
840000 46 2116
845000 41 1681
850000 44 1936
855000 51 2601
860000 45 2025
865000 50 2500
870000 48 2304
875000 54 2916
880000 60 3600
885000 53 2809
890000 57 3249
895000 55 3025
900000 45 2025
905000 37 1369
910000 48 2304
915000 46 2116
920000 43 1849
925000 48 2304
930000 53 2809
935000 47 2209
940000 44 1936
945000 45 2025
950000 50 2500
955000 49 2401
960000 50 2500
965000 45 2025
970000 39 1521
975000 45 2025
980000 51 2601
985000 45 2025
990000 47 2209
995000 54 2916
1000000 50 2500
