# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 171 29241
205000 179 32041
210000 207 42849
215000 197 38809
220000 186 34596
225000 184 33856
230000 165 27225
235000 160 25600
240000 183 33489
245000 177 31329
250000 171 29241
255000 174 30276
260000 153 23409
265000 179 32041
270000 168 28224
275000 180 32400
280000 189 35721
285000 194 37636
290000 181 32761
295000 190 36100
300000 175 30625
305000 192 36864
310000 192 36864
315000 182 33124
320000 181 32761
325000 190 36100
330000 174 30276
335000 187 34969
340000 173 29929
345000 168 28224
350000 168 28224
355000 169 28561
360000 159 25281
365000 159 25281
370000 179 32041
375000 183 33489
380000 190 36100
385000 185 34225
390000 172 29584
395000 168 28224
400000 167 27889
405000 186 34596
410000 173 29929
415000 171 29241
420000 168 28224
425000 177 31329
430000 193 37249
435000 171 29241
440000 181 32761
445000 181 32761
450000 189 35721
455000 201 40401
460000 198 39204
465000 183 33489
470000 190 36100
475000 169 28561
480000 188 35344
485000 177 31329
490000 186 34596
495000 185 34225
500000 189 35721
505000 181 32761
510000 187 34969
515000 148 21904
520000 178 31684
525000 185 34225
530000 179 32041
535000 177 31329
540000 159 25281
545000 167 27889
550000 165 27225
555000 172 29584
560000 176 30976
565000 190 36100
570000 196 38416
575000 175 30625
580000 163 26569
585000 163 26569
590000 157 24649
595000 163 26569
600000 204 41616
605000 181 32761
610000 176 30976
615000 165 27225
620000 178 31684
625000 171 29241
630000 184 33856
635000 185 34225
640000 169 28561
645000 180 32400
650000 179 32041
655000 159 25281
660000 163 26569
665000 148 21904
670000 168 28224
675000 159 25281
680000 184 33856
685000 169 28561
690000 170 28900
695000 178 31684
700000 188 35344
705000 187 34969
710000 181 32761
715000 188 35344
720000 193 37249
725000 188 35344
730000 179 32041
735000 168 28224
740000 182 33124
745000 165 27225
750000 171 29241
755000 188 35344
760000 193 37249
765000 182 33124
770000 172 29584
775000 210 44100
780000 181 32761
785000 161 25921
790000 160 25600
795000 168 28224
800000 185 34225
805000 171 29241
810000 176 30976
815000 164 26896
820000 169 28561
825000 158 24964
830000 181 32761
835000 176 30976
840000 176 30976
845000 161 25921
850000 173 29929
855000 187 34969
860000 179 32041
865000 187 34969
870000 174 30276
875000 193 37249
880000 183 33489
885000 170 28900
890000 202 40804
895000 173 29929
900000 177 31329
905000 164 26896
910000 150 22500
915000 158 24964
920000 178 31684
925000 191 36481
930000 188 35344
935000 187 34969
940000 205 42025
945000 191 36481
950000 182 33124
955000 183 33489
960000 177 31329
965000 180 32400
970000 176 30976
975000 178 31684
980000 176 30976
985000 184 33856
990000 173 29929
995000 183 33489
1000000 178 31684
