# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 246 60516
205000 248 61504
210000 252 63504
215000 252 63504
220000 259 67081
225000 256 65536
230000 253 64009
235000 248 61504
240000 255 65025
245000 254 64516
250000 238 56644
255000 261 68121
260000 252 63504
265000 259 67081
270000 258 66564
275000 281 78961
280000 255 65025
285000 257 66049
290000 252 63504
295000 267 71289
300000 261 68121
305000 273 74529
310000 263 69169
315000 255 65025
320000 250 62500
325000 276 76176
330000 281 78961
335000 270 72900
340000 273 74529
345000 259 67081
350000 261 68121
355000 256 65536
360000 254 64516
365000 278 77284
370000 267 71289
375000 272 73984
380000 287 82369
385000 282 79524
390000 277 76729
395000 273 74529
400000 263 69169
405000 268 71824
410000 242 58564
415000 244 59536
420000 255 65025
425000 267 71289
430000 252 63504
435000 274 75076
440000 277 76729
445000 289 83521
450000 291 84681
455000 258 66564
460000 268 71824
465000 255 65025
470000 263 69169
475000 262 68644
480000 273 74529
485000 256 65536
490000 251 63001
495000 251 63001
500000 239 57121
505000 270 72900
510000 272 73984
515000 238 56644
520000 264 69696
525000 251 63001
530000 258 66564
535000 274 75076
540000 250 62500
545000 257 66049
550000 250 62500
555000 252 63504
560000 245 60025
565000 244 59536
570000 265 70225
575000 259 67081
580000 234 54756
585000 245 60025
590000 248 61504
595000 259 67081
600000 268 71824
605000 273 74529
610000 277 76729
615000 279 77841
620000 268 71824
625000 269 72361
630000 281 78961
635000 265 70225
640000 258 66564
645000 258 66564
650000 284 80656
655000 253 64009
660000 251 63001
665000 251 63001
670000 252 63504
675000 270 72900
680000 238 56644
685000 257 66049
690000 246 60516
695000 259 67081
700000 263 69169
705000 252 63504
710000 247 61009
715000 258 66564
720000 274 75076
725000 272 73984
730000 252 63504
735000 234 54756
740000 250 62500
745000 267 71289
750000 270 72900
755000 270 72900
760000 253 64009
765000 232 53824
770000 248 61504
775000 240 57600
780000 252 63504
785000 256 65536
790000 282 79524
795000 275 75625
800000 283 80089
805000 268 71824
810000 260 67600
815000 275 75625
820000 252 63504
825000 257 66049
830000 243 59049
835000 256 65536
840000 252 63504
845000 266 70756
850000 282 79524
855000 290 84100
860000 255 65025
865000 273 74529
870000 265 70225
875000 274 75076
880000 271 73441
885000 251 63001
890000 270 72900
895000 270 72900
900000 255 65025
905000 237 56169
910000 255 65025
915000 259 67081
920000 238 56644
925000 234 54756
930000 241 58081
935000 250 62500
940000 260 67600
945000 255 65025
950000 254 64516
955000 275 75625
960000 268 71824
965000 273 74529
970000 277 76729
975000 267 71289
980000 270 72900
985000 261 68121
990000 269 72361
995000 283 80089
1000000 275 75625
