# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 26 676
205000 30 900
210000 28 784
215000 33 1089
220000 26 676
225000 26 676
230000 24 576
235000 28 784
240000 26 676
245000 21 441
250000 21 441
255000 28 784
260000 26 676
265000 23 529
270000 27 729
275000 24 576
280000 31 961
285000 23 529
290000 28 784
295000 29 841
300000 31 961
305000 32 1024
310000 28 784
315000 24 576
320000 27 729
325000 24 576
330000 21 441
335000 29 841
340000 27 729
345000 21 441
350000 25 625
355000 22 484
360000 25 625
365000 23 529
370000 30 900
375000 24 576
380000 28 784
385000 30 900
390000 32 1024
395000 29 841
400000 24 576
405000 35 1225
410000 32 1024
415000 36 1296
420000 27 729
425000 30 900
430000 35 1225
435000 33 1089
440000 23 529
445000 30 900
450000 26 676
455000 28 784
460000 29 841
465000 31 961
470000 30 900
475000 25 625
480000 27 729
485000 28 784
490000 32 1024
495000 27 729
500000 24 576
505000 20 400
510000 23 529
515000 24 576
520000 24 576
525000 24 576
530000 29 841
535000 23 529
540000 28 784
545000 27 729
550000 31 961
555000 31 961
560000 26 676
565000 23 529
570000 24 576
575000 25 625
580000 29 841
585000 25 625
590000 33 1089
595000 26 676
600000 27 729
605000 30 900
610000 24 576
615000 23 529
620000 24 576
625000 23 529
630000 27 729
635000 22 484
640000 19 361
645000 21 441
650000 22 484
655000 26 676
660000 29 841
665000 24 576
670000 29 841
675000 27 729
680000 29 841
685000 29 841
690000 28 784
695000 31 961
700000 31 961
705000 26 676
710000 26 676
715000 25 625
720000 28 784
725000 27 729
730000 30 900
735000 26 676
740000 24 576
745000 24 576
750000 32 1024
755000 26 676
760000 22 484
765000 22 484
770000 24 576
775000 21 441
780000 23 529
785000 29 841
790000 31 961
795000 31 961
800000 24 576
805000 29 841
810000 27 729
815000 27 729
820000 22 484
825000 24 576
830000 26 676
835000 26 676
840000 32 1024
845000 26 676
850000 27 729
855000 29 841
860000 22 484
865000 23 529
870000 22 484
875000 26 676
880000 25 625
885000 28 784
890000 22 484
895000 28 784
900000 23 529
905000 22 484
910000 33 1089
915000 28 784
920000 23 529
925000 30 900
930000 26 676
935000 26 676
940000 33 1089
945000 28 784
950000 27 729
955000 27 729
960000 27 729
965000 32 1024
970000 28 784
975000 31 961
980000 27 729
985000 27 729
990000 28 784
995000 24 576
1000000 20 400
