# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 490 240100
205000 482 232324
210000 486 236196
215000 518 268324
220000 512 262144
225000 483 233289
230000 470 220900
235000 493 243049
240000 484 234256
245000 498 248004
250000 498 248004
255000 516 266256
260000 508 258064
265000 495 245025
270000 495 245025
275000 495 245025
280000 485 235225
285000 488 238144
290000 469 219961
295000 485 235225
300000 501 251001
305000 502 252004
310000 488 238144
315000 494 244036
320000 510 260100
325000 518 268324
330000 520 270400
335000 518 268324
340000 539 290521
345000 515 265225
350000 521 271441
355000 509 259081
360000 494 244036
365000 496 246016
370000 491 241081
375000 488 238144
380000 481 231361
385000 486 236196
390000 500 250000
395000 506 256036
400000 495 245025
405000 496 246016
410000 475 225625
415000 494 244036
420000 489 239121
425000 490 240100
430000 499 249001
435000 496 246016
440000 492 242064
445000 496 246016
450000 496 246016
455000 494 244036
460000 512 262144
465000 500 250000
470000 495 245025
475000 510 260100
480000 502 252004
485000 489 239121
490000 504 254016
495000 497 247009
500000 480 230400
505000 483 233289
510000 492 242064
515000 506 256036
520000 492 242064
525000 493 243049
530000 510 260100
535000 521 271441
540000 522 272484
545000 524 274576
550000 513 263169
555000 506 256036
560000 496 246016
565000 512 262144
570000 513 263169
575000 506 256036
580000 503 253009
585000 512 262144
590000 497 247009
595000 501 251001
600000 492 242064
605000 507 257049
610000 511 261121
615000 501 251001
620000 481 231361
625000 493 243049
630000 480 230400
635000 471 221841
640000 481 231361
645000 509 259081
650000 482 232324
655000 488 238144
660000 483 233289
665000 500 250000
670000 508 258064
675000 512 262144
680000 493 243049
685000 487 237169
690000 497 247009
695000 476 226576
700000 506 256036
705000 505 255025
710000 495 245025
715000 496 246016
720000 515 265225
725000 514 264196
730000 519 269361
735000 492 242064
740000 488 238144
745000 495 245025
750000 505 255025
755000 496 246016
760000 484 234256
765000 489 239121
770000 505 255025
775000 500 250000
780000 490 240100
785000 502 252004
790000 509 259081
795000 502 252004
800000 498 248004
805000 514 264196
810000 499 249001
815000 484 234256
820000 476 226576
825000 490 240100
830000 490 240100
835000 500 250000
840000 490 240100
845000 497 247009
850000 497 247009
855000 496 246016
860000 506 256036
865000 507 257049
870000 502 252004
875000 495 245025
880000 498 248004
885000 502 252004
890000 479 229441
895000 478 228484
900000 489 239121
905000 498 248004
910000 509 259081
915000 511 261121
920000 503 253009
925000 514 264196
930000 518 268324
935000 505 255025
940000 513 263169
945000 508 258064
950000 503 253009
955000 512 262144
960000 509 259081
965000 504 254016
970000 508 258064
975000 504 254016
980000 518 268324
985000 518 268324
990000 508 258064
995000 506 256036
1000000 508 258064
