# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 647 418609
205000 653 426409
210000 658 432964
215000 666 443556
220000 655 429025
225000 641 410881
230000 642 412164
235000 654 427716
240000 653 426409
245000 650 422500
250000 652 425104
255000 646 417316
260000 671 450241
265000 652 425104
270000 653 426409
275000 651 423801
280000 633 400689
285000 623 388129
290000 659 434281
295000 658 432964
300000 649 421201
305000 656 430336
310000 643 413449
315000 642 412164
320000 634 401956
325000 648 419904
330000 636 404496
335000 641 410881
340000 639 408321
345000 644 414736
350000 647 418609
355000 653 426409
360000 651 423801
365000 642 412164
370000 653 426409
375000 656 430336
380000 631 398161
385000 633 400689
390000 626 391876
395000 650 422500
400000 638 407044
405000 628 394384
410000 621 385641
415000 614 376996
420000 624 389376
425000 628 394384
430000 636 404496
435000 667 444889
440000 655 429025
445000 651 423801
450000 661 436921
455000 668 446224
460000 641 410881
465000 634 401956
470000 631 398161
475000 632 399424
480000 646 417316
485000 659 434281
490000 652 425104
495000 663 439569
500000 648 419904
505000 655 429025
510000 655 429025
515000 647 418609
520000 655 429025
525000 628 394384
530000 657 431649
535000 664 440896
540000 655 429025
545000 664 440896
550000 667 444889
555000 659 434281
560000 672 451584
565000 672 451584
570000 632 399424
575000 649 421201
580000 641 410881
585000 640 409600
590000 644 414736
595000 637 405769
600000 658 432964
605000 644 414736
610000 668 446224
615000 647 418609
620000 650 422500
625000 663 439569
630000 644 414736
635000 638 407044
640000 649 421201
645000 664 440896
650000 645 416025
655000 635 403225
660000 637 405769
665000 651 423801
670000 643 413449
675000 631 398161
680000 637 405769
685000 634 401956
690000 639 408321
695000 642 412164
700000 638 407044
705000 645 416025
710000 632 399424
715000 638 407044
720000 641 410881
725000 642 412164
730000 648 419904
735000 640 409600
740000 625 390625
745000 633 400689
750000 629 395641
755000 626 391876
760000 616 379456
765000 640 409600
770000 630 396900
775000 637 405769
780000 629 395641
785000 637 405769
790000 627 393129
795000 632 399424
800000 630 396900
805000 649 421201
810000 647 418609
815000 644 414736
820000 631 398161
825000 629 395641
830000 651 423801
835000 647 418609
840000 653 426409
845000 657 431649
850000 646 417316
855000 644 414736
860000 646 417316
865000 646 417316
870000 662 438244
875000 655 429025
880000 649 421201
885000 648 419904
890000 638 407044
895000 627 393129
900000 644 414736
905000 643 413449
910000 639 408321
915000 657 431649
920000 670 448900
925000 643 413449
930000 651 423801
935000 663 439569
940000 641 410881
945000 639 408321
950000 651 423801
955000 647 418609
960000 637 405769
965000 650 422500
970000 647 418609
975000 634 401956
980000 638 407044
985000 641 410881
990000 632 399424
995000 634 401956
1000000 633 400689
