# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 810 656100
205000 808 652864
210000 801 641601
215000 809 654481
220000 831 690561
225000 834 695556
230000 799 638401
235000 805 648025
240000 813 660969
245000 800 640000
250000 810 656100
255000 827 683929
260000 792 627264
265000 797 635209
270000 791 625681
275000 799 638401
280000 799 638401
285000 793 628849
290000 800 640000
295000 804 646416
300000 803 644809
305000 826 682276
310000 826 682276
315000 810 656100
320000 796 633616
325000 796 633616
330000 783 613089
335000 786 617796
340000 806 649636
345000 801 641601
350000 804 646416
355000 805 648025
360000 783 613089
365000 786 617796
370000 801 641601
375000 818 669124
380000 810 656100
385000 818 669124
390000 812 659344
395000 828 685584
400000 833 693889
405000 813 660969
410000 809 654481
415000 811 657721
420000 797 635209
425000 807 651249
430000 796 633616
435000 815 664225
440000 808 652864
445000 817 667489
450000 812 659344
455000 830 688900
460000 840 705600
465000 852 725904
470000 841 707281
475000 847 717409
480000 832 692224
485000 844 712336
490000 849 720801
495000 864 746496
500000 839 703921
505000 845 714025
510000 838 702244
515000 823 677329
520000 815 664225
525000 823 677329
530000 816 665856
535000 808 652864
540000 791 625681
545000 795 632025
550000 799 638401
555000 807 651249
560000 825 680625
565000 817 667489
570000 809 654481
575000 796 633616
580000 776 602176
585000 794 630436
590000 785 616225
595000 787 619369
600000 796 633616
605000 811 657721
610000 825 680625
615000 839 703921
620000 845 714025
625000 826 682276
630000 815 664225
635000 818 669124
640000 807 651249
645000 805 648025
650000 826 682276
655000 844 712336
660000 827 683929
665000 811 657721
670000 846 715716
675000 841 707281
680000 843 710649
685000 834 695556
690000 837 700569
695000 832 692224
700000 836 698896
705000 833 693889
710000 821 674041
715000 837 700569
720000 817 667489
725000 797 635209
730000 799 638401
735000 789 622521
740000 814 662596
745000 810 656100
750000 832 692224
755000 832 692224
760000 831 690561
765000 820 672400
770000 813 660969
775000 815 664225
780000 834 695556
785000 838 702244
790000 830 688900
795000 845 714025
800000 827 683929
805000 815 664225
810000 816 665856
815000 823 677329
820000 833 693889
825000 840 705600
830000 813 660969
835000 795 632025
840000 814 662596
845000 819 670761
850000 804 646416
855000 782 611524
860000 794 630436
865000 803 644809
870000 780 608400
875000 813 660969
880000 776 602176
885000 767 588289
890000 794 630436
895000 803 644809
900000 811 657721
905000 838 702244
910000 824 678976
915000 826 682276
920000 831 690561
925000 824 678976
930000 845 714025
935000 840 705600
940000 857 734449
945000 864 746496
950000 861 741321
955000 839 703921
960000 833 693889
965000 833 693889
970000 825 680625
975000 826 682276
980000 834 695556
985000 834 695556
990000 836 698896
995000 838 702244
1000000 828 685584
