# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 52 2704
205000 60 3600
210000 54 2916
215000 49 2401
220000 53 2809
225000 56 3136
230000 59 3481
235000 58 3364
240000 57 3249
245000 59 3481
250000 49 2401
255000 63 3969
260000 49 2401
265000 52 2704
270000 57 3249
275000 50 2500
280000 59 3481
285000 55 3025
290000 55 3025
295000 56 3136
300000 58 3364
305000 58 3364
310000 50 2500
315000 47 2209
320000 54 2916
325000 52 2704
330000 62 3844
335000 60 3600
340000 62 3844
345000 63 3969
350000 60 3600
355000 51 2601
360000 54 2916
365000 49 2401
370000 57 3249
375000 58 3364
380000 57 3249
385000 56 3136
390000 59 3481
395000 56 3136
400000 51 2601
405000 60 3600
410000 65 4225
415000 69 4761
420000 58 3364
425000 56 3136
430000 54 2916
435000 64 4096
440000 59 3481
445000 59 3481
450000 57 3249
455000 64 4096
460000 59 3481
465000 63 3969
470000 54 2916
475000 57 3249
480000 63 3969
485000 64 4096
490000 62 3844
495000 65 4225
500000 58 3364
505000 58 3364
510000 65 4225
515000 50 2500
520000 65 4225
525000 51 2601
530000 53 2809
535000 49 2401
540000 56 3136
545000 65 4225
550000 65 4225
555000 57 3249
560000 63 3969
565000 54 2916
570000 57 3249
575000 53 2809
580000 61 3721
585000 61 3721
590000 58 3364
595000 55 3025
600000 53 2809
605000 60 3600
610000 56 3136
615000 67 4489
620000 51 2601
625000 50 2500
630000 60 3600
635000 54 2916
640000 53 2809
645000 58 3364
650000 61 3721
655000 58 3364
660000 54 2916
665000 65 4225
670000 57 3249
675000 55 3025
680000 64 4096
685000 63 3969
690000 53 2809
695000 58 3364
700000 63 3969
705000 58 3364
710000 59 3481
715000 66 4356
720000 53 2809
725000 48 2304
730000 52 2704
735000 60 3600
740000 60 3600
745000 57 3249
750000 69 4761
755000 46 2116
760000 46 2116
765000 45 2025
770000 52 2704
775000 58 3364
780000 54 2916
785000 49 2401
790000 54 2916
795000 51 2601
800000 48 2304
805000 61 3721
810000 62 3844
815000 53 2809
820000 49 2401
825000 47 2209
830000 44 1936
835000 55 3025
840000 51 2601
845000 55 3025
850000 56 3136
855000 64 4096
860000 52 2704
865000 63 3969
870000 60 3600
875000 56 3136
880000 66 4356
885000 54 2916
890000 47 2209
895000 54 2916
900000 52 2704
905000 59 3481
910000 63 3969
915000 67 4489
920000 69 4761
925000 65 4225
930000 57 3249
935000 66 4356
940000 65 4225
945000 55 3025
950000 50 2500
955000 57 3249
960000 61 3721
965000 48 2304
970000 56 3136
975000 56 3136
980000 56 3136
985000 66 4356
990000 52 2704
995000 61 3721
1000000 52 2704
