# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 17 289
205000 17 289
210000 16 256
215000 18 324
220000 18 324
225000 20 400
230000 15 225
235000 15 225
240000 12 144
245000 15 225
250000 17 289
255000 14 196
260000 12 144
265000 14 196
270000 14 196
275000 13 169
280000 11 121
285000 17 289
290000 14 196
295000 12 144
300000 16 256
305000 16 256
310000 14 196
315000 14 196
320000 11 121
325000 13 169
330000 15 225
335000 14 196
340000 10 100
345000 12 144
350000 11 121
355000 12 144
360000 14 196
365000 14 196
370000 12 144
375000 10 100
380000 15 225
385000 15 225
390000 18 324
395000 11 121
400000 13 169
405000 15 225
410000 13 169
415000 13 169
420000 13 169
425000 12 144
430000 18 324
435000 16 256
440000 14 196
445000 17 289
450000 15 225
455000 20 400
460000 16 256
465000 15 225
470000 16 256
475000 18 324
480000 15 225
485000 12 144
490000 16 256
495000 15 225
500000 17 289
505000 15 225
510000 16 256
515000 16 256
520000 19 361
525000 18 324
530000 10 100
535000 10 100
540000 12 144
545000 16 256
550000 12 144
555000 16 256
560000 16 256
565000 16 256
570000 16 256
575000 15 225
580000 14 196
585000 16 256
590000 16 256
595000 16 256
600000 10 100
605000 16 256
610000 15 225
615000 15 225
620000 11 121
625000 13 169
630000 7 49
635000 15 225
640000 16 256
645000 14 196
650000 13 169
655000 16 256
660000 12 144
665000 16 256
670000 19 361
675000 19 361
680000 14 196
685000 16 256
690000 15 225
695000 17 289
700000 15 225
705000 16 256
710000 14 196
715000 18 324
720000 13 169
725000 14 196
730000 10 100
735000 12 144
740000 20 400
745000 11 121
750000 13 169
755000 14 196
760000 16 256
765000 17 289
770000 16 256
775000 16 256
780000 14 196
785000 15 225
790000 12 144
795000 15 225
800000 11 121
805000 13 169
810000 16 256
815000 12 144
820000 8 64
825000 11 121
830000 12 144
835000 20 400
840000 16 256
845000 11 121
850000 14 196
855000 12 144
860000 11 121
865000 11 121
870000 12 144
875000 14 196
880000 14 196
885000 14 196
890000 15 225
895000 15 225
900000 14 196
905000 17 289
910000 20 400
915000 19 361
920000 16 256
925000 13 169
930000 13 169
935000 13 169
940000 14 196
945000 19 361
950000 18 324
955000 12 144
960000 15 225
965000 13 169
970000 18 324
975000 12 144
980000 15 225
985000 15 225
990000 18 324
995000 12 144
1000000 13 169
