# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 76 5776
205000 75 5625
210000 63 3969
215000 64 4096
220000 64 4096
225000 88 7744
230000 69 4761
235000 75 5625
240000 72 5184
245000 68 4624
250000 72 5184
255000 68 4624
260000 71 5041
265000 70 4900
270000 72 5184
275000 81 6561
280000 81 6561
285000 75 5625
290000 71 5041
295000 65 4225
300000 76 5776
305000 71 5041
310000 70 4900
315000 68 4624
320000 70 4900
325000 67 4489
330000 71 5041
335000 68 4624
340000 71 5041
345000 72 5184
350000 67 4489
355000 77 5929
360000 82 6724
365000 71 5041
370000 65 4225
375000 73 5329
380000 74 5476
385000 81 6561
390000 79 6241
395000 72 5184
400000 65 4225
405000 70 4900
410000 83 6889
415000 84 7056
420000 89 7921
425000 74 5476
430000 76 5776
435000 75 5625
440000 66 4356
445000 71 5041
450000 78 6084
455000 72 5184
460000 65 4225
465000 71 5041
470000 70 4900
475000 84 7056
480000 66 4356
485000 63 3969
490000 75 5625
495000 67 4489
500000 63 3969
505000 78 6084
510000 60 3600
515000 79 6241
520000 77 5929
525000 78 6084
530000 70 4900
535000 66 4356
540000 64 4096
545000 76 5776
550000 77 5929
555000 69 4761
560000 66 4356
565000 73 5329
570000 83 6889
575000 73 5329
580000 76 5776
585000 65 4225
590000 64 4096
595000 74 5476
600000 71 5041
605000 82 6724
610000 76 5776
615000 74 5476
620000 65 4225
625000 68 4624
630000 77 5929
635000 79 6241
640000 66 4356
645000 78 6084
650000 82 6724
655000 79 6241
660000 87 7569
665000 70 4900
670000 69 4761
675000 81 6561
680000 74 5476
685000 69 4761
690000 75 5625
695000 72 5184
700000 77 5929
705000 79 6241
710000 76 5776
715000 78 6084
720000 80 6400
725000 75 5625
730000 72 5184
735000 72 5184
740000 65 4225
745000 74 5476
750000 72 5184
755000 70 4900
760000 64 4096
765000 73 5329
770000 82 6724
775000 86 7396
780000 77 5929
785000 75 5625
790000 76 5776
795000 71 5041
800000 70 4900
805000 61 3721
810000 70 4900
815000 72 5184
820000 77 5929
825000 67 4489
830000 70 4900
835000 66 4356
840000 76 5776
845000 72 5184
850000 69 4761
855000 65 4225
860000 66 4356
865000 71 5041
870000 86 7396
875000 75 5625
880000 76 5776
885000 71 5041
890000 69 4761
895000 62 3844
900000 71 5041
905000 61 3721
910000 73 5329
915000 73 5329
920000 73 5329
925000 77 5929
930000 89 7921
935000 88 7744
940000 75 5625
945000 68 4624
950000 76 5776
955000 72 5184
960000 74 5476
965000 70 4900
970000 65 4225
975000 67 4489
980000 66 4356
985000 69 4761
990000 70 4900
995000 72 5184
1000000 84 7056
