# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 749 561001
205000 733 537289
210000 751 564001
215000 746 556516
220000 744 553536
225000 738 544644
230000 741 549081
235000 742 550564
240000 736 541696
245000 759 576081
250000 764 583696
255000 745 555025
260000 737 543169
265000 728 529984
270000 732 535824
275000 719 516961
280000 724 524176
285000 724 524176
290000 729 531441
295000 728 529984
300000 728 529984
305000 725 525625
310000 716 512656
315000 703 494209
320000 722 521284
325000 742 550564
330000 719 516961
335000 709 502681
340000 715 511225
345000 715 511225
350000 714 509796
355000 706 498436
360000 710 504100
365000 713 508369
370000 702 492804
375000 710 504100
380000 734 538756
385000 743 552049
390000 733 537289
395000 745 555025
400000 760 577600
405000 757 573049
410000 760 577600
415000 752 565504
420000 740 547600
425000 732 535824
430000 709 502681
435000 707 499849
440000 724 524176
445000 741 549081
450000 727 528529
455000 727 528529
460000 716 512656
465000 737 543169
470000 712 506944
475000 722 521284
480000 713 508369
485000 706 498436
490000 715 511225
495000 724 524176
500000 713 508369
505000 717 514089
510000 710 504100
515000 726 527076
520000 737 543169
525000 724 524176
530000 731 534361
535000 727 528529
540000 729 531441
545000 726 527076
550000 722 521284
555000 725 525625
560000 723 522729
565000 721 519841
570000 720 518400
575000 719 516961
580000 745 555025
585000 745 555025
590000 731 534361
595000 753 567009
600000 755 570025
605000 737 543169
610000 755 570025
615000 715 511225
620000 744 553536
625000 738 544644
630000 737 543169
635000 747 558009
640000 736 541696
645000 727 528529
650000 724 524176
655000 711 505521
660000 710 504100
665000 694 481636
670000 690 476100
675000 716 512656
680000 712 506944
685000 710 504100
690000 708 501264
695000 727 528529
700000 750 562500
705000 744 553536
710000 739 546121
715000 702 492804
720000 725 525625
725000 716 512656
730000 719 516961
735000 732 535824
740000 726 527076
745000 724 524176
750000 733 537289
755000 734 538756
760000 773 597529
765000 748 559504
770000 753 567009
775000 733 537289
780000 733 537289
785000 725 525625
790000 711 505521
795000 723 522729
800000 728 529984
805000 742 550564
810000 727 528529
815000 724 524176
820000 722 521284
825000 718 515524
830000 719 516961
835000 726 527076
840000 755 570025
845000 742 550564
850000 731 534361
855000 701 491401
860000 695 483025
865000 706 498436
870000 711 505521
875000 699 488601
880000 722 521284
885000 720 518400
890000 721 519841
895000 730 532900
900000 748 559504
905000 735 540225
910000 750 562500
915000 741 549081
920000 737 543169
925000 745 555025
930000 735 540225
935000 750 562500
940000 725 525625
945000 754 568516
950000 737 543169
955000 709 502681
960000 711 505521
965000 724 524176
970000 755 570025
975000 739 546121
980000 730 532900
985000 745 555025
990000 743 552049
995000 718 515524
1000000 722 521284
