# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 124 15376
205000 121 14641
210000 136 18496
215000 145 21025
220000 144 20736
225000 125 15625
230000 123 15129
235000 127 16129
240000 123 15129
245000 134 17956
250000 118 13924
255000 128 16384
260000 120 14400
265000 129 16641
270000 120 14400
275000 143 20449
280000 134 17956
285000 134 17956
290000 129 16641
295000 130 16900
300000 124 15376
305000 139 19321
310000 131 17161
315000 129 16641
320000 131 17161
325000 128 16384
330000 133 17689
335000 125 15625
340000 104 10816
345000 123 15129
350000 139 19321
355000 139 19321
360000 136 18496
365000 134 17956
370000 124 15376
375000 134 17956
380000 123 15129
385000 132 17424
390000 126 15876
395000 143 20449
400000 127 16129
405000 126 15876
410000 134 17956
415000 122 14884
420000 143 20449
425000 129 16641
430000 125 15625
435000 128 16384
440000 118 13924
445000 126 15876
450000 130 16900
455000 135 18225
460000 131 17161
465000 137 18769
470000 127 16129
475000 138 19044
480000 133 17689
485000 112 12544
490000 115 13225
495000 135 18225
500000 130 16900
505000 135 18225
510000 143 20449
515000 140 19600
520000 146 21316
525000 132 17424
530000 133 17689
535000 131 17161
540000 130 16900
545000 120 14400
550000 133 17689
555000 134 17956
560000 132 17424
565000 132 17424
570000 118 13924
575000 128 16384
580000 116 13456
585000 120 14400
590000 122 14884
595000 128 16384
600000 113 12769
605000 129 16641
610000 122 14884
615000 133 17689
620000 136 18496
625000 139 19321
630000 119 14161
635000 124 15376
640000 126 15876
645000 121 14641
650000 112 12544
655000 135 18225
660000 136 18496
665000 133 17689
670000 141 19881
675000 141 19881
680000 129 16641
685000 118 13924
690000 119 14161
695000 120 14400
700000 134 17956
705000 127 16129
710000 134 17956
715000 140 19600
720000 125 15625
725000 140 19600
730000 143 20449
735000 143 20449
740000 141 19881
745000 135 18225
750000 129 16641
755000 135 18225
760000 120 14400
765000 127 16129
770000 134 17956
775000 131 17161
780000 126 15876
785000 115 13225
790000 115 13225
795000 115 13225
800000 117 13689
805000 130 16900
810000 132 17424
815000 134 17956
820000 139 19321
825000 144 20736
830000 126 15876
835000 111 12321
840000 128 16384
845000 131 17161
850000 136 18496
855000 126 15876
860000 147 21609
865000 126 15876
870000 122 14884
875000 121 14641
880000 126 15876
885000 124 15376
890000 127 16129
895000 129 16641
900000 127 16129
905000 132 17424
910000 118 13924
915000 126 15876
920000 116 13456
925000 122 14884
930000 127 16129
935000 134 17956
940000 137 18769
945000 132 17424
950000 119 14161
955000 110 12100
960000 117 13689
965000 115 13225
970000 127 16129
975000 133 17689
980000 114 12996
985000 134 17956
990000 122 14884
995000 121 14641
1000000 118 13924
