# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 88 7744
205000 78 6084
210000 66 4356
215000 76 5776
220000 88 7744
225000 89 7921
230000 81 6561
235000 91 8281
240000 80 6400
245000 77 5929
250000 82 6724
255000 83 6889
260000 81 6561
265000 85 7225
270000 81 6561
275000 88 7744
280000 78 6084
285000 65 4225
290000 74 5476
295000 67 4489
300000 88 7744
305000 81 6561
310000 75 5625
315000 81 6561
320000 67 4489
325000 85 7225
330000 81 6561
335000 74 5476
340000 82 6724
345000 80 6400
350000 78 6084
355000 79 6241
360000 74 5476
365000 72 5184
370000 73 5329
375000 88 7744
380000 69 4761
385000 76 5776
390000 84 7056
395000 77 5929
400000 72 5184
405000 79 6241
410000 83 6889
415000 91 8281
420000 75 5625
425000 73 5329
430000 79 6241
435000 87 7569
440000 70 4900
445000 88 7744
450000 85 7225
455000 80 6400
460000 78 6084
465000 77 5929
470000 76 5776
475000 76 5776
480000 84 7056
485000 78 6084
490000 74 5476
495000 88 7744
500000 78 6084
505000 75 5625
510000 73 5329
515000 79 6241
520000 87 7569
525000 87 7569
530000 79 6241
535000 81 6561
540000 76 5776
545000 68 4624
550000 80 6400
555000 86 7396
560000 78 6084
565000 74 5476
570000 78 6084
575000 74 5476
580000 79 6241
585000 86 7396
590000 82 6724
595000 82 6724
600000 69 4761
605000 89 7921
610000 81 6561
615000 68 4624
620000 75 5625
625000 73 5329
630000 78 6084
635000 76 5776
640000 76 5776
645000 78 6084
650000 74 5476
655000 77 5929
660000 89 7921
665000 82 6724
670000 81 6561
675000 82 6724
680000 79 6241
685000 74 5476
690000 88 7744
695000 75 5625
700000 86 7396
705000 81 6561
710000 81 6561
715000 82 6724
720000 84 7056
725000 69 4761
730000 89 7921
735000 82 6724
740000 84 7056
745000 70 4900
750000 75 5625
755000 79 6241
760000 66 4356
765000 80 6400
770000 75 5625
775000 92 8464
780000 81 6561
785000 77 5929
790000 80 6400
795000 82 6724
800000 82 6724
805000 77 5929
810000 81 6561
815000 86 7396
820000 77 5929
825000 77 5929
830000 79 6241
835000 75 5625
840000 69 4761
845000 78 6084
850000 75 5625
855000 70 4900
860000 84 7056
865000 69 4761
870000 70 4900
875000 76 5776
880000 75 5625
885000 87 7569
890000 81 6561
895000 87 7569
900000 85 7225
905000 75 5625
910000 82 6724
915000 71 5041
920000 75 5625
925000 87 7569
930000 81 6561
935000 98 9604
940000 93 8649
945000 81 6561
950000 85 7225
955000 78 6084
960000 74 5476
965000 74 5476
970000 81 6561
975000 68 4624
980000 68 4624
985000 79 6241
990000 92 8464
995000 78 6084
1000000 77 5929
