# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 93 8649
205000 94 8836
210000 94 8836
215000 87 7569
220000 97 9409
225000 79 6241
230000 88 7744
235000 79 6241
240000 91 8281
245000 98 9604
250000 93 8649
255000 89 7921
260000 93 8649
265000 92 8464
270000 108 11664
275000 102 10404
280000 93 8649
285000 89 7921
290000 78 6084
295000 77 5929
300000 98 9604
305000 87 7569
310000 82 6724
315000 101 10201
320000 89 7921
325000 94 8836
330000 77 5929
335000 88 7744
340000 85 7225
345000 96 9216
350000 87 7569
355000 94 8836
360000 98 9604
365000 93 8649
370000 84 7056
375000 102 10404
380000 94 8836
385000 90 8100
390000 100 10000
395000 102 10404
400000 95 9025
405000 95 9025
410000 91 8281
415000 81 6561
420000 93 8649
425000 100 10000
430000 94 8836
435000 89 7921
440000 87 7569
445000 83 6889
450000 74 5476
455000 89 7921
460000 93 8649
465000 91 8281
470000 90 8100
475000 78 6084
480000 70 4900
485000 85 7225
490000 73 5329
495000 87 7569
500000 99 9801
505000 76 5776
510000 83 6889
515000 81 6561
520000 93 8649
525000 91 8281
530000 93 8649
535000 99 9801
540000 80 6400
545000 95 9025
550000 98 9604
555000 94 8836
560000 101 10201
565000 100 10000
570000 83 6889
575000 92 8464
580000 96 9216
585000 89 7921
590000 92 8464
595000 95 9025
600000 85 7225
605000 91 8281
610000 84 7056
615000 91 8281
620000 81 6561
625000 81 6561
630000 87 7569
635000 94 8836
640000 90 8100
645000 93 8649
650000 93 8649
655000 89 7921
660000 77 5929
665000 76 5776
670000 90 8100
675000 87 7569
680000 80 6400
685000 100 10000
690000 84 7056
695000 82 6724
700000 105 11025
705000 90 8100
710000 88 7744
715000 88 7744
720000 84 7056
725000 88 7744
730000 97 9409
735000 90 8100
740000 79 6241
745000 83 6889
750000 83 6889
755000 92 8464
760000 84 7056
765000 78 6084
770000 91 8281
775000 87 7569
780000 96 9216
785000 81 6561
790000 83 6889
795000 91 8281
800000 90 8100
805000 89 7921
810000 85 7225
815000 91 8281
820000 90 8100
825000 99 9801
830000 95 9025
835000 87 7569
840000 99 9801
845000 93 8649
850000 100 10000
855000 78 6084
860000 96 9216
865000 91 8281
870000 81 6561
875000 85 7225
880000 95 9025
885000 90 8100
890000 83 6889
895000 87 7569
900000 84 7056
905000 94 8836
910000 76 5776
915000 85 7225
920000 111 12321
925000 101 10201
930000 87 7569
935000 88 7744
940000 83 6889
945000 79 6241
950000 90 8100
955000 84 7056
960000 93 8649
965000 82 6724
970000 86 7396
975000 92 8464
980000 83 6889
985000 104 10816
990000 98 9604
995000 85 7225
1000000 88 7744
