# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 22 484
205000 26 676
210000 24 576
215000 22 484
220000 29 841
225000 25 625
230000 28 784
235000 24 576
240000 26 676
245000 28 784
250000 26 676
255000 22 484
260000 25 625
265000 25 625
270000 19 361
275000 30 900
280000 23 529
285000 17 289
290000 27 729
295000 31 961
300000 25 625
305000 30 900
310000 24 576
315000 23 529
320000 22 484
325000 22 484
330000 24 576
335000 20 400
340000 22 484
345000 22 484
350000 35 1225
355000 19 361
360000 26 676
365000 21 441
370000 16 256
375000 14 196
380000 18 324
385000 33 1089
390000 26 676
395000 30 900
400000 24 576
405000 23 529
410000 21 441
415000 21 441
420000 23 529
425000 25 625
430000 32 1024
435000 27 729
440000 18 324
445000 23 529
450000 22 484
455000 26 676
460000 24 576
465000 23 529
470000 24 576
475000 26 676
480000 29 841
485000 22 484
490000 19 361
495000 23 529
500000 25 625
505000 20 400
510000 21 441
515000 21 441
520000 28 784
525000 27 729
530000 24 576
535000 34 1156
540000 29 841
545000 27 729
550000 26 676
555000 24 576
560000 27 729
565000 28 784
570000 28 784
575000 23 529
580000 32 1024
585000 26 676
590000 24 576
595000 26 676
600000 20 400
605000 19 361
610000 23 529
615000 28 784
620000 29 841
625000 23 529
630000 26 676
635000 21 441
640000 26 676
645000 22 484
650000 24 576
655000 26 676
660000 31 961
665000 27 729
670000 23 529
675000 25 625
680000 23 529
685000 29 841
690000 25 625
695000 20 400
700000 25 625
705000 24 576
710000 20 400
715000 29 841
720000 32 1024
725000 29 841
730000 26 676
735000 25 625
740000 25 625
745000 25 625
750000 25 625
755000 28 784
760000 24 576
765000 23 529
770000 29 841
775000 24 576
780000 30 900
785000 26 676
790000 31 961
795000 28 784
800000 25 625
805000 30 900
810000 29 841
815000 33 1089
820000 27 729
825000 27 729
830000 32 1024
835000 22 484
840000 28 784
845000 17 289
850000 30 900
855000 26 676
860000 26 676
865000 29 841
870000 28 784
875000 24 576
880000 23 529
885000 23 529
890000 29 841
895000 26 676
900000 28 784
905000 21 441
910000 28 784
915000 22 484
920000 19 361
925000 19 361
930000 25 625
935000 24 576
940000 23 529
945000 26 676
950000 25 625
955000 22 484
960000 21 441
965000 24 576
970000 24 576
975000 29 841
980000 25 625
985000 25 625
990000 25 625
995000 22 484
1000000 24 576
