# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 122 14884
205000 118 13924
210000 110 12100
215000 118 13924
220000 126 15876
225000 121 14641
230000 120 14400
235000 120 14400
240000 126 15876
245000 130 16900
250000 135 18225
255000 119 14161
260000 119 14161
265000 127 16129
270000 134 17956
275000 125 15625
280000 123 15129
285000 108 11664
290000 105 11025
295000 112 12544
300000 124 15376
305000 115 13225
310000 101 10201
315000 112 12544
320000 131 17161
325000 114 12996
330000 123 15129
335000 113 12769
340000 117 13689
345000 115 13225
350000 103 10609
355000 128 16384
360000 125 15625
365000 127 16129
370000 119 14161
375000 122 14884
380000 113 12769
385000 125 15625
390000 123 15129
395000 120 14400
400000 138 19044
405000 138 19044
410000 122 14884
415000 126 15876
420000 123 15129
425000 120 14400
430000 118 13924
435000 134 17956
440000 114 12996
445000 122 14884
450000 114 12996
455000 112 12544
460000 103 10609
465000 107 11449
470000 124 15376
475000 118 13924
480000 109 11881
485000 116 13456
490000 121 14641
495000 128 16384
500000 100 10000
505000 101 10201
510000 126 15876
515000 116 13456
520000 119 14161
525000 103 10609
530000 115 13225
535000 121 14641
540000 116 13456
545000 114 12996
550000 114 12996
555000 120 14400
560000 122 14884
565000 127 16129
570000 124 15376
575000 122 14884
580000 122 14884
585000 107 11449
590000 111 12321
595000 124 15376
600000 121 14641
605000 113 12769
610000 109 11881
615000 118 13924
620000 113 12769
625000 106 11236
630000 99 9801
635000 107 11449
640000 122 14884
645000 123 15129
650000 123 15129
655000 128 16384
660000 130 16900
665000 113 12769
670000 121 14641
675000 109 11881
680000 112 12544
685000 112 12544
690000 116 13456
695000 112 12544
700000 112 12544
705000 116 13456
710000 115 13225
715000 99 9801
720000 121 14641
725000 137 18769
730000 115 13225
735000 130 16900
740000 102 10404
745000 114 12996
750000 111 12321
755000 114 12996
760000 109 11881
765000 122 14884
770000 109 11881
775000 122 14884
780000 110 12100
785000 103 10609
790000 121 14641
795000 119 14161
800000 127 16129
805000 136 18496
810000 117 13689
815000 128 16384
820000 132 17424
825000 129 16641
830000 111 12321
835000 116 13456
840000 122 14884
845000 108 11664
850000 121 14641
855000 109 11881
860000 107 11449
865000 107 11449
870000 112 12544
875000 99 9801
880000 92 8464
885000 118 13924
890000 123 15129
895000 114 12996
900000 99 9801
905000 106 11236
910000 143 20449
915000 120 14400
920000 125 15625
925000 121 14641
930000 103 10609
935000 114 12996
940000 121 14641
945000 104 10816
950000 119 14161
955000 106 11236
960000 109 11881
965000 107 11449
970000 108 11664
975000 110 12100
980000 116 13456
985000 115 13225
990000 117 13689
995000 115 13225
1000000 113 12769
