# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 15 225
205000 9 81
210000 8 64
215000 11 121
220000 7 49
225000 12 144
230000 10 100
235000 8 64
240000 7 49
245000 7 49
250000 7 49
255000 8 64
260000 10 100
265000 7 49
270000 8 64
275000 12 144
280000 8 64
285000 9 81
290000 13 169
295000 12 144
300000 10 100
305000 7 49
310000 9 81
315000 6 36
320000 8 64
325000 13 169
330000 7 49
335000 5 25
340000 9 81
345000 9 81
350000 8 64
355000 10 100
360000 8 64
365000 10 100
370000 12 144
375000 8 64
380000 7 49
385000 6 36
390000 10 100
395000 10 100
400000 10 100
405000 10 100
410000 6 36
415000 10 100
420000 8 64
425000 8 64
430000 9 81
435000 9 81
440000 12 144
445000 11 121
450000 9 81
455000 16 256
460000 12 144
465000 8 64
470000 10 100
475000 8 64
480000 10 100
485000 8 64
490000 10 100
495000 14 196
500000 11 121
505000 10 100
510000 13 169
515000 12 144
520000 8 64
525000 10 100
530000 11 121
535000 11 121
540000 8 64
545000 12 144
550000 11 121
555000 12 144
560000 10 100
565000 9 81
570000 9 81
575000 6 36
580000 11 121
585000 6 36
590000 8 64
595000 9 81
600000 7 49
605000 10 100
610000 8 64
615000 8 64
620000 11 121
625000 9 81
630000 8 64
635000 9 81
640000 9 81
645000 7 49
650000 10 100
655000 10 100
660000 9 81
665000 13 169
670000 14 196
675000 10 100
680000 10 100
685000 8 64
690000 8 64
695000 7 49
700000 10 100
705000 10 100
710000 6 36
715000 8 64
720000 8 64
725000 7 49
730000 6 36
735000 7 49
740000 7 49
745000 6 36
750000 10 100
755000 10 100
760000 11 121
765000 7 49
770000 14 196
775000 12 144
780000 8 64
785000 8 64
790000 11 121
795000 10 100
800000 13 169
805000 7 49
810000 8 64
815000 10 100
820000 8 64
825000 7 49
830000 7 49
835000 7 49
840000 5 25
845000 5 25
850000 8 64
855000 7 49
860000 7 49
865000 13 169
870000 9 81
875000 9 81
880000 8 64
885000 11 121
890000 9 81
895000 9 81
900000 10 100
905000 12 144
910000 10 100
915000 12 144
920000 13 169
925000 6 36
930000 7 49
935000 12 144
940000 9 81
945000 6 36
950000 10 100
955000 6 36
960000 9 81
965000 11 121
970000 13 169
975000 14 196
980000 9 81
985000 10 100
990000 9 81
995000 11 121
1000000 13 169
