# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 276 76176
205000 275 75625
210000 267 71289
215000 279 77841
220000 299 89401
225000 275 75625
230000 296 87616
235000 279 77841
240000 259 67081
245000 280 78400
250000 295 87025
255000 295 87025
260000 277 76729
265000 264 69696
270000 263 69169
275000 265 70225
280000 266 70756
285000 261 68121
290000 256 65536
295000 269 72361
300000 261 68121
305000 262 68644
310000 268 71824
315000 247 61009
320000 262 68644
325000 280 78400
330000 274 75076
335000 262 68644
340000 270 72900
345000 272 73984
350000 291 84681
355000 292 85264
360000 300 90000
365000 276 76176
370000 257 66049
375000 246 60516
380000 257 66049
385000 268 71824
390000 264 69696
395000 272 73984
400000 266 70756
405000 259 67081
410000 257 66049
415000 277 76729
420000 269 72361
425000 314 98596
430000 286 81796
435000 282 79524
440000 263 69169
445000 263 69169
450000 247 61009
455000 264 69696
460000 282 79524
465000 290 84100
470000 285 81225
475000 279 77841
480000 260 67600
485000 277 76729
490000 253 64009
495000 250 62500
500000 290 84100
505000 278 77284
510000 293 85849
515000 293 85849
520000 296 87616
525000 289 83521
530000 289 83521
535000 285 81225
540000 264 69696
545000 255 65025
550000 253 64009
555000 286 81796
560000 297 88209
565000 282 79524
570000 277 76729
575000 280 78400
580000 284 80656
585000 267 71289
590000 267 71289
595000 284 80656
600000 267 71289
605000 265 70225
610000 276 76176
615000 273 74529
620000 264 69696
625000 274 75076
630000 258 66564
635000 238 56644
640000 256 65536
645000 263 69169
650000 279 77841
655000 277 76729
660000 266 70756
665000 284 80656
670000 284 80656
675000 280 78400
680000 281 78961
685000 277 76729
690000 276 76176
695000 266 70756
700000 278 77284
705000 286 81796
710000 283 80089
715000 276 76176
720000 286 81796
725000 274 75076
730000 279 77841
735000 280 78400
740000 259 67081
745000 269 72361
750000 263 69169
755000 264 69696
760000 283 80089
765000 277 76729
770000 292 85264
775000 290 84100
780000 294 86436
785000 273 74529
790000 276 76176
795000 278 77284
800000 277 76729
805000 279 77841
810000 260 67600
815000 267 71289
820000 247 61009
825000 256 65536
830000 257 66049
835000 270 72900
840000 291 84681
845000 291 84681
850000 275 75625
855000 265 70225
860000 280 78400
865000 297 88209
870000 286 81796
875000 297 88209
880000 283 80089
885000 281 78961
890000 280 78400
895000 273 74529
900000 263 69169
905000 260 67600
910000 259 67081
915000 268 71824
920000 258 66564
925000 244 59536
930000 263 69169
935000 264 69696
940000 263 69169
945000 284 80656
950000 276 76176
955000 292 85264
960000 269 72361
965000 257 66049
970000 264 69696
975000 266 70756
980000 288 82944
985000 280 78400
990000 265 70225
995000 260 67600
1000000 251 63001
