# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 95 9025
205000 80 6400
210000 92 8464
215000 98 9604
220000 92 8464
225000 89 7921
230000 107 11449
235000 98 9604
240000 85 7225
245000 91 8281
250000 99 9801
255000 95 9025
260000 80 6400
265000 84 7056
270000 97 9409
275000 100 10000
280000 85 7225
285000 92 8464
290000 92 8464
295000 104 10816
300000 101 10201
305000 86 7396
310000 90 8100
315000 97 9409
320000 85 7225
325000 88 7744
330000 85 7225
335000 104 10816
340000 81 6561
345000 84 7056
350000 93 8649
355000 111 12321
360000 81 6561
365000 103 10609
370000 112 12544
375000 115 13225
380000 96 9216
385000 83 6889
390000 82 6724
395000 103 10609
400000 95 9025
405000 114 12996
410000 109 11881
415000 93 8649
420000 102 10404
425000 88 7744
430000 105 11025
435000 88 7744
440000 89 7921
445000 91 8281
450000 96 9216
455000 89 7921
460000 82 6724
465000 101 10201
470000 102 10404
475000 90 8100
480000 82 6724
485000 95 9025
490000 92 8464
495000 82 6724
500000 92 8464
505000 98 9604
510000 96 9216
515000 99 9801
520000 93 8649
525000 102 10404
530000 90 8100
535000 98 9604
540000 98 9604
545000 94 8836
550000 79 6241
555000 92 8464
560000 92 8464
565000 101 10201
570000 97 9409
575000 106 11236
580000 86 7396
585000 86 7396
590000 91 8281
595000 99 9801
600000 94 8836
605000 83 6889
610000 94 8836
615000 94 8836
620000 90 8100
625000 96 9216
630000 77 5929
635000 95 9025
640000 88 7744
645000 95 9025
650000 90 8100
655000 94 8836
660000 94 8836
665000 92 8464
670000 88 7744
675000 102 10404
680000 97 9409
685000 100 10000
690000 89 7921
695000 91 8281
700000 94 8836
705000 87 7569
710000 102 10404
715000 89 7921
720000 85 7225
725000 106 11236
730000 91 8281
735000 85 7225
740000 83 6889
745000 80 6400
750000 90 8100
755000 88 7744
760000 88 7744
765000 88 7744
770000 99 9801
775000 109 11881
780000 99 9801
785000 109 11881
790000 102 10404
795000 97 9409
800000 87 7569
805000 97 9409
810000 94 8836
815000 94 8836
820000 89 7921
825000 98 9604
830000 103 10609
835000 90 8100
840000 90 8100
845000 101 10201
850000 99 9801
855000 109 11881
860000 95 9025
865000 93 8649
870000 107 11449
875000 90 8100
880000 93 8649
885000 92 8464
890000 90 8100
895000 90 8100
900000 91 8281
905000 100 10000
910000 88 7744
915000 104 10816
920000 82 6724
925000 85 7225
930000 82 6724
935000 93 8649
940000 83 6889
945000 82 6724
950000 85 7225
955000 102 10404
960000 98 9604
965000 91 8281
970000 96 9216
975000 105 11025
980000 93 8649
985000 94 8836
990000 92 8464
995000 88 7744
1000000 76 5776
