# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 223 49729
205000 205 42025
210000 213 45369
215000 213 45369
220000 222 49284
225000 195 38025
230000 201 40401
235000 201 40401
240000 200 40000
245000 194 37636
250000 202 40804
255000 176 30976
260000 172 29584
265000 186 34596
270000 200 40000
275000 206 42436
280000 210 44100
285000 212 44944
290000 205 42025
295000 221 48841
300000 196 38416
305000 193 37249
310000 206 42436
315000 188 35344
320000 190 36100
325000 192 36864
330000 186 34596
335000 201 40401
340000 197 38809
345000 205 42025
350000 205 42025
355000 198 39204
360000 199 39601
365000 230 52900
370000 227 51529
375000 213 45369
380000 208 43264
385000 203 41209
390000 207 42849
395000 205 42025
400000 206 42436
405000 202 40804
410000 203 41209
415000 203 41209
420000 183 33489
425000 182 33124
430000 185 34225
435000 191 36481
440000 197 38809
445000 190 36100
450000 198 39204
455000 195 38025
460000 185 34225
465000 189 35721
470000 207 42849
475000 218 47524
480000 206 42436
485000 212 44944
490000 209 43681
495000 205 42025
500000 213 45369
505000 215 46225
510000 221 48841
515000 219 47961
520000 178 31684
525000 195 38025
530000 202 40804
535000 201 40401
540000 214 45796
545000 210 44100
550000 218 47524
555000 198 39204
560000 210 44100
565000 204 41616
570000 208 43264
575000 210 44100
580000 201 40401
585000 196 38416
590000 200 40000
595000 201 40401
600000 200 40000
605000 196 38416
610000 202 40804
615000 197 38809
620000 194 37636
625000 190 36100
630000 200 40000
635000 176 30976
640000 211 44521
645000 215 46225
650000 208 43264
655000 197 38809
660000 185 34225
665000 178 31684
670000 186 34596
675000 200 40000
680000 202 40804
685000 216 46656
690000 203 41209
695000 186 34596
700000 195 38025
705000 215 46225
710000 210 44100
715000 222 49284
720000 212 44944
725000 188 35344
730000 208 43264
735000 198 39204
740000 195 38025
745000 203 41209
750000 208 43264
755000 203 41209
760000 202 40804
765000 201 40401
770000 218 47524
775000 189 35721
780000 203 41209
785000 222 49284
790000 223 49729
795000 208 43264
800000 217 47089
805000 219 47961
810000 207 42849
815000 202 40804
820000 217 47089
825000 224 50176
830000 203 41209
835000 209 43681
840000 199 39601
845000 196 38416
850000 198 39204
855000 199 39601
860000 205 42025
865000 201 40401
870000 197 38809
875000 199 39601
880000 203 41209
885000 182 33124
890000 186 34596
895000 182 33124
900000 200 40000
905000 192 36864
910000 205 42025
915000 204 41616
920000 208 43264
925000 195 38025
930000 188 35344
935000 205 42025
940000 203 41209
945000 207 42849
950000 223 49729
955000 191 36481
960000 189 35721
965000 197 38809
970000 184 33856
975000 196 38416
980000 205 42025
985000 211 44521
990000 190 36100
995000 200 40000
1000000 200 40000
