# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 974 948676
205000 1003 1.00601e+06
210000 994 988036
215000 975 950625
220000 990 980100
225000 971 942841
230000 986 972196
235000 989 978121
240000 1005 1.01002e+06
245000 1015 1.03022e+06
250000 1014 1.0282e+06
255000 1010 1.0201e+06
260000 1011 1.02212e+06
265000 1038 1.07744e+06
270000 1043 1.08785e+06
275000 1032 1.06502e+06
280000 1022 1.04448e+06
285000 1033 1.06709e+06
290000 1037 1.07537e+06
295000 1032 1.06502e+06
300000 1032 1.06502e+06
305000 1029 1.05884e+06
310000 1015 1.03022e+06
315000 1013 1.02617e+06
320000 1005 1.01002e+06
325000 1000 1e+06
330000 1006 1.01204e+06
335000 994 988036
340000 1021 1.04244e+06
345000 1004 1.00802e+06
350000 999 998001
355000 1012 1.02414e+06
360000 1026 1.05268e+06
365000 1008 1.01606e+06
370000 1010 1.0201e+06
375000 1007 1.01405e+06
380000 1014 1.0282e+06
385000 1016 1.03226e+06
390000 1012 1.02414e+06
395000 1003 1.00601e+06
400000 1010 1.0201e+06
405000 1016 1.03226e+06
410000 1032 1.06502e+06
415000 1034 1.06916e+06
420000 1043 1.08785e+06
425000 1059 1.12148e+06
430000 1063 1.12997e+06
435000 1021 1.04244e+06
440000 1015 1.03022e+06
445000 981 962361
450000 1001 1.002e+06
455000 1022 1.04448e+06
460000 1023 1.04653e+06
465000 1003 1.00601e+06
470000 1006 1.01204e+06
475000 1010 1.0201e+06
480000 982 964324
485000 995 990025
490000 1000 1e+06
495000 977 954529
500000 991 982081
505000 1004 1.00802e+06
510000 1002 1.004e+06
515000 1000 1e+06
520000 991 982081
525000 991 982081
530000 976 952576
535000 983 966289
540000 995 990025
545000 994 988036
550000 1002 1.004e+06
555000 1000 1e+06
560000 998 996004
565000 1011 1.02212e+06
570000 1028 1.05678e+06
575000 1024 1.04858e+06
580000 999 998001
585000 978 956484
590000 980 960400
595000 965 931225
600000 979 958441
605000 988 976144
610000 994 988036
615000 998 996004
620000 974 948676
625000 990 980100
630000 999 998001
635000 994 988036
640000 1012 1.02414e+06
645000 1003 1.00601e+06
650000 1004 1.00802e+06
655000 987 974169
660000 999 998001
665000 998 996004
670000 969 938961
675000 983 966289
680000 987 974169
685000 1015 1.03022e+06
690000 1019 1.03836e+06
695000 1009 1.01808e+06
700000 1014 1.0282e+06
705000 995 990025
710000 1008 1.01606e+06
715000 997 994009
720000 989 978121
725000 999 998001
730000 1011 1.02212e+06
735000 997 994009
740000 976 952576
745000 994 988036
750000 993 986049
755000 975 950625
760000 981 962361
765000 1000 1e+06
770000 1010 1.0201e+06
775000 1021 1.04244e+06
780000 1031 1.06296e+06
785000 1024 1.04858e+06
790000 1041 1.08368e+06
795000 1041 1.08368e+06
800000 1049 1.1004e+06
805000 1062 1.12784e+06
810000 1043 1.08785e+06
815000 1034 1.06916e+06
820000 1036 1.0733e+06
825000 1013 1.02617e+06
830000 1032 1.06502e+06
835000 1019 1.03836e+06
840000 1010 1.0201e+06
845000 1016 1.03226e+06
850000 1017 1.03429e+06
855000 1014 1.0282e+06
860000 1051 1.1046e+06
865000 1033 1.06709e+06
870000 1035 1.07122e+06
875000 1032 1.06502e+06
880000 1029 1.05884e+06
885000 1005 1.01002e+06
890000 1011 1.02212e+06
895000 1020 1.0404e+06
900000 1013 1.02617e+06
905000 1036 1.0733e+06
910000 1004 1.00802e+06
915000 981 962361
920000 995 990025
925000 1004 1.00802e+06
930000 1010 1.0201e+06
935000 995 990025
940000 1003 1.00601e+06
945000 974 948676
950000 1005 1.01002e+06
955000 1003 1.00601e+06
960000 1003 1.00601e+06
965000 971 942841
970000 965 931225
975000 983 966289
980000 1004 1.00802e+06
985000 1022 1.04448e+06
990000 1005 1.01002e+06
995000 988 976144
1000000 984 968256
