# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 37 1369
205000 44 1936
210000 51 2601
215000 52 2704
220000 51 2601
225000 51 2601
230000 51 2601
235000 42 1764
240000 48 2304
245000 50 2500
250000 47 2209
255000 47 2209
260000 52 2704
265000 46 2116
270000 54 2916
275000 50 2500
280000 40 1600
285000 43 1849
290000 45 2025
295000 41 1681
300000 36 1296
305000 46 2116
310000 44 1936
315000 52 2704
320000 50 2500
325000 50 2500
330000 49 2401
335000 49 2401
340000 44 1936
345000 56 3136
350000 53 2809
355000 46 2116
360000 38 1444
365000 47 2209
370000 44 1936
375000 45 2025
380000 53 2809
385000 54 2916
390000 52 2704
395000 59 3481
400000 46 2116
405000 41 1681
410000 43 1849
415000 48 2304
420000 41 1681
425000 37 1369
430000 43 1849
435000 46 2116
440000 43 1849
445000 48 2304
450000 39 1521
455000 44 1936
460000 41 1681
465000 44 1936
470000 44 1936
475000 54 2916
480000 41 1681
485000 43 1849
490000 45 2025
495000 50 2500
500000 37 1369
505000 48 2304
510000 42 1764
515000 37 1369
520000 42 1764
525000 39 1521
530000 41 1681
535000 44 1936
540000 42 1764
545000 47 2209
550000 45 2025
555000 46 2116
560000 49 2401
565000 48 2304
570000 49 2401
575000 42 1764
580000 49 2401
585000 45 2025
590000 48 2304
595000 54 2916
600000 45 2025
605000 52 2704
610000 49 2401
615000 50 2500
620000 41 1681
625000 49 2401
630000 45 2025
635000 48 2304
640000 45 2025
645000 43 1849
650000 50 2500
655000 46 2116
660000 57 3249
665000 44 1936
670000 54 2916
675000 49 2401
680000 44 1936
685000 50 2500
690000 46 2116
695000 41 1681
700000 43 1849
705000 42 1764
710000 43 1849
715000 53 2809
720000 49 2401
725000 44 1936
730000 49 2401
735000 44 1936
740000 40 1600
745000 37 1369
750000 57 3249
755000 45 2025
760000 44 1936
765000 61 3721
770000 41 1681
775000 41 1681
780000 48 2304
785000 46 2116
790000 48 2304
795000 51 2601
800000 42 1764
805000 53 2809
810000 47 2209
815000 44 1936
820000 41 1681
825000 41 1681
830000 51 2601
835000 45 2025
840000 53 2809
845000 49 2401
850000 49 2401
855000 52 2704
860000 48 2304
865000 48 2304
870000 47 2209
875000 43 1849
880000 44 1936
885000 40 1600
890000 41 1681
895000 48 2304
900000 41 1681
905000 41 1681
910000 45 2025
915000 54 2916
920000 46 2116
925000 56 3136
930000 46 2116
935000 53 2809
940000 45 2025
945000 35 1225
950000 45 2025
955000 48 2304
960000 56 3136
965000 53 2809
970000 44 1936
975000 45 2025
980000 41 1681
985000 41 1681
990000 41 1681
995000 42 1764
1000000 57 3249
