# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 10 100
205000 9 81
210000 5 25
215000 5 25
220000 9 81
225000 10 100
230000 7 49
235000 8 64
240000 11 121
245000 12 144
250000 10 100
255000 11 121
260000 13 169
265000 11 121
270000 12 144
275000 8 64
280000 12 144
285000 12 144
290000 10 100
295000 13 169
300000 13 169
305000 13 169
310000 8 64
315000 9 81
320000 7 49
325000 10 100
330000 7 49
335000 11 121
340000 8 64
345000 10 100
350000 12 144
355000 8 64
360000 12 144
365000 11 121
370000 7 49
375000 15 225
380000 8 64
385000 6 36
390000 10 100
395000 9 81
400000 14 196
405000 13 169
410000 14 196
415000 12 144
420000 10 100
425000 10 100
430000 11 121
435000 15 225
440000 13 169
445000 7 49
450000 5 25
455000 7 49
460000 8 64
465000 10 100
470000 9 81
475000 15 225
480000 10 100
485000 6 36
490000 11 121
495000 14 196
500000 9 81
505000 11 121
510000 7 49
515000 8 64
520000 8 64
525000 8 64
530000 10 100
535000 8 64
540000 8 64
545000 6 36
550000 6 36
555000 6 36
560000 7 49
565000 14 196
570000 8 64
575000 9 81
580000 8 64
585000 11 121
590000 11 121
595000 13 169
600000 11 121
605000 8 64
610000 13 169
615000 9 81
620000 9 81
625000 11 121
630000 10 100
635000 10 100
640000 12 144
645000 12 144
650000 9 81
655000 9 81
660000 6 36
665000 9 81
670000 8 64
675000 12 144
680000 12 144
685000 5 25
690000 10 100
695000 10 100
700000 13 169
705000 12 144
710000 11 121
715000 10 100
720000 9 81
725000 6 36
730000 9 81
735000 11 121
740000 6 36
745000 15 225
750000 12 144
755000 9 81
760000 8 64
765000 10 100
770000 8 64
775000 9 81
780000 9 81
785000 7 49
790000 9 81
795000 9 81
800000 9 81
805000 6 36
810000 16 256
815000 12 144
820000 10 100
825000 12 144
830000 11 121
835000 8 64
840000 8 64
845000 10 100
850000 12 144
855000 13 169
860000 7 49
865000 8 64
870000 9 81
875000 13 169
880000 7 49
885000 8 64
890000 10 100
895000 10 100
900000 11 121
905000 13 169
910000 11 121
915000 8 64
920000 8 64
925000 10 100
930000 7 49
935000 10 100
940000 9 81
945000 9 81
950000 10 100
955000 12 144
960000 9 81
965000 10 100
970000 12 144
975000 8 64
980000 6 36
985000 7 49
990000 8 64
995000 10 100
1000000 7 49
