# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 45 2025
205000 45 2025
210000 40 1600
215000 35 1225
220000 42 1764
225000 45 2025
230000 46 2116
235000 46 2116
240000 42 1764
245000 55 3025
250000 50 2500
255000 45 2025
260000 38 1444
265000 36 1296
270000 51 2601
275000 40 1600
280000 50 2500
285000 51 2601
290000 40 1600
295000 44 1936
300000 38 1444
305000 39 1521
310000 41 1681
315000 41 1681
320000 42 1764
325000 43 1849
330000 39 1521
335000 41 1681
340000 45 2025
345000 37 1369
350000 42 1764
355000 36 1296
360000 42 1764
365000 39 1521
370000 49 2401
375000 45 2025
380000 45 2025
385000 39 1521
390000 44 1936
395000 50 2500
400000 43 1849
405000 49 2401
410000 42 1764
415000 46 2116
420000 43 1849
425000 45 2025
430000 37 1369
435000 38 1444
440000 48 2304
445000 44 1936
450000 49 2401
455000 44 1936
460000 49 2401
465000 41 1681
470000 44 1936
475000 43 1849
480000 50 2500
485000 49 2401
490000 49 2401
495000 43 1849
500000 40 1600
505000 47 2209
510000 38 1444
515000 40 1600
520000 42 1764
525000 46 2116
530000 40 1600
535000 50 2500
540000 42 1764
545000 34 1156
550000 52 2704
555000 46 2116
560000 43 1849
565000 45 2025
570000 43 1849
575000 47 2209
580000 42 1764
585000 45 2025
590000 41 1681
595000 45 2025
600000 39 1521
605000 40 1600
610000 39 1521
615000 50 2500
620000 43 1849
625000 44 1936
630000 41 1681
635000 33 1089
640000 42 1764
645000 38 1444
650000 42 1764
655000 46 2116
660000 40 1600
665000 42 1764
670000 43 1849
675000 40 1600
680000 41 1681
685000 45 2025
690000 44 1936
695000 51 2601
700000 44 1936
705000 47 2209
710000 44 1936
715000 43 1849
720000 47 2209
725000 45 2025
730000 49 2401
735000 44 1936
740000 48 2304
745000 48 2304
750000 50 2500
755000 54 2916
760000 50 2500
765000 49 2401
770000 45 2025
775000 43 1849
780000 43 1849
785000 44 1936
790000 39 1521
795000 49 2401
800000 46 2116
805000 51 2601
810000 40 1600
815000 39 1521
820000 46 2116
825000 42 1764
830000 46 2116
835000 43 1849
840000 42 1764
845000 45 2025
850000 50 2500
855000 42 1764
860000 46 2116
865000 52 2704
870000 46 2116
875000 39 1521
880000 48 2304
885000 48 2304
890000 42 1764
895000 42 1764
900000 49 2401
905000 38 1444
910000 41 1681
915000 42 1764
920000 42 1764
925000 51 2601
930000 39 1521
935000 41 1681
940000 43 1849
945000 42 1764
950000 39 1521
955000 44 1936
960000 43 1849
965000 49 2401
970000 39 1521
975000 40 1600
980000 40 1600
985000 36 1296
990000 40 1600
995000 46 2116
1000000 49 2401
