# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 20 400
205000 21 441
210000 17 289
215000 22 484
220000 16 256
225000 16 256
230000 21 441
235000 17 289
240000 21 441
245000 26 676
250000 23 529
255000 25 625
260000 16 256
265000 23 529
270000 18 324
275000 20 400
280000 16 256
285000 17 289
290000 14 196
295000 17 289
300000 20 400
305000 22 484
310000 20 400
315000 17 289
320000 20 400
325000 21 441
330000 17 289
335000 22 484
340000 22 484
345000 19 361
350000 19 361
355000 18 324
360000 20 400
365000 23 529
370000 23 529
375000 26 676
380000 25 625
385000 21 441
390000 22 484
395000 19 361
400000 23 529
405000 21 441
410000 22 484
415000 20 400
420000 21 441
425000 20 400
430000 20 400
435000 23 529
440000 21 441
445000 21 441
450000 19 361
455000 20 400
460000 30 900
465000 27 729
470000 18 324
475000 20 400
480000 20 400
485000 19 361
490000 21 441
495000 23 529
500000 23 529
505000 28 784
510000 22 484
515000 17 289
520000 19 361
525000 26 676
530000 19 361
535000 25 625
540000 23 529
545000 21 441
550000 23 529
555000 22 484
560000 16 256
565000 21 441
570000 21 441
575000 19 361
580000 17 289
585000 17 289
590000 21 441
595000 22 484
600000 17 289
605000 19 361
610000 22 484
615000 20 400
620000 19 361
625000 21 441
630000 18 324
635000 26 676
640000 24 576
645000 19 361
650000 19 361
655000 24 576
660000 22 484
665000 22 484
670000 23 529
675000 25 625
680000 25 625
685000 20 400
690000 18 324
695000 23 529
700000 24 576
705000 18 324
710000 19 361
715000 17 289
720000 15 225
725000 20 400
730000 20 400
735000 16 256
740000 24 576
745000 27 729
750000 19 361
755000 17 289
760000 18 324
765000 20 400
770000 20 400
775000 18 324
780000 27 729
785000 26 676
790000 16 256
795000 20 400
800000 20 400
805000 22 484
810000 22 484
815000 20 400
820000 25 625
825000 19 361
830000 16 256
835000 17 289
840000 19 361
845000 18 324
850000 15 225
855000 19 361
860000 18 324
865000 21 441
870000 26 676
875000 19 361
880000 20 400
885000 14 196
890000 21 441
895000 16 256
900000 20 400
905000 21 441
910000 16 256
915000 17 289
920000 25 625
925000 23 529
930000 24 576
935000 18 324
940000 19 361
945000 19 361
950000 24 576
955000 19 361
960000 24 576
965000 23 529
970000 19 361
975000 21 441
980000 23 529
985000 19 361
990000 20 400
995000 24 576
1000000 19 361
