# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 40 1600
205000 39 1521
210000 38 1444
215000 30 900
220000 39 1521
225000 38 1444
230000 37 1369
235000 39 1521
240000 39 1521
245000 33 1089
250000 36 1296
255000 31 961
260000 33 1089
265000 36 1296
270000 32 1024
275000 42 1764
280000 37 1369
285000 37 1369
290000 36 1296
295000 45 2025
300000 40 1600
305000 38 1444
310000 31 961
315000 37 1369
320000 33 1089
325000 42 1764
330000 41 1681
335000 36 1296
340000 39 1521
345000 42 1764
350000 40 1600
355000 42 1764
360000 39 1521
365000 46 2116
370000 38 1444
375000 39 1521
380000 34 1156
385000 37 1369
390000 37 1369
395000 35 1225
400000 34 1156
405000 40 1600
410000 34 1156
415000 38 1444
420000 34 1156
425000 40 1600
430000 43 1849
435000 37 1369
440000 39 1521
445000 35 1225
450000 42 1764
455000 36 1296
460000 39 1521
465000 36 1296
470000 42 1764
475000 35 1225
480000 41 1681
485000 37 1369
490000 37 1369
495000 37 1369
500000 39 1521
505000 39 1521
510000 42 1764
515000 40 1600
520000 36 1296
525000 38 1444
530000 38 1444
535000 39 1521
540000 39 1521
545000 38 1444
550000 42 1764
555000 36 1296
560000 37 1369
565000 41 1681
570000 43 1849
575000 39 1521
580000 42 1764
585000 40 1600
590000 34 1156
595000 39 1521
600000 32 1024
605000 41 1681
610000 40 1600
615000 32 1024
620000 39 1521
625000 31 961
630000 37 1369
635000 32 1024
640000 37 1369
645000 36 1296
650000 35 1225
655000 39 1521
660000 37 1369
665000 32 1024
670000 38 1444
675000 38 1444
680000 38 1444
685000 38 1444
690000 40 1600
695000 36 1296
700000 36 1296
705000 33 1089
710000 36 1296
715000 41 1681
720000 41 1681
725000 38 1444
730000 31 961
735000 34 1156
740000 38 1444
745000 36 1296
750000 39 1521
755000 43 1849
760000 38 1444
765000 37 1369
770000 36 1296
775000 38 1444
780000 40 1600
785000 38 1444
790000 34 1156
795000 35 1225
800000 34 1156
805000 36 1296
810000 43 1849
815000 36 1296
820000 32 1024
825000 43 1849
830000 45 2025
835000 33 1089
840000 33 1089
845000 40 1600
850000 30 900
855000 28 784
860000 36 1296
865000 36 1296
870000 38 1444
875000 36 1296
880000 31 961
885000 42 1764
890000 45 2025
895000 31 961
900000 43 1849
905000 44 1936
910000 36 1296
915000 42 1764
920000 38 1444
925000 41 1681
930000 35 1225
935000 37 1369
940000 40 1600
945000 35 1225
950000 34 1156
955000 44 1936
960000 47 2209
965000 40 1600
970000 35 1225
975000 34 1156
980000 34 1156
985000 38 1444
990000 39 1521
995000 36 1296
1000000 44 1936
