# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 242 58564
205000 253 64009
210000 261 68121
215000 282 79524
220000 269 72361
225000 250 62500
230000 258 66564
235000 240 57600
240000 230 52900
245000 223 49729
250000 240 57600
255000 241 58081
260000 250 62500
265000 252 63504
270000 254 64516
275000 233 54289
280000 234 54756
285000 237 56169
290000 231 53361
295000 215 46225
300000 238 56644
305000 221 48841
310000 236 55696
315000 222 49284
320000 256 65536
325000 258 66564
330000 254 64516
335000 250 62500
340000 253 64009
345000 239 57121
350000 240 57600
355000 253 64009
360000 246 60516
365000 235 55225
370000 225 50625
375000 231 53361
380000 237 56169
385000 235 55225
390000 250 62500
395000 233 54289
400000 224 50176
405000 217 47089
410000 228 51984
415000 224 50176
420000 232 53824
425000 230 52900
430000 237 56169
435000 238 56644
440000 248 61504
445000 256 65536
450000 268 71824
455000 256 65536
460000 251 63001
465000 250 62500
470000 255 65025
475000 256 65536
480000 251 63001
485000 234 54756
490000 235 55225
495000 250 62500
500000 243 59049
505000 253 64009
510000 268 71824
515000 241 58081
520000 235 55225
525000 237 56169
530000 250 62500
535000 246 60516
540000 231 53361
545000 243 59049
550000 230 52900
555000 225 50625
560000 225 50625
565000 227 51529
570000 233 54289
575000 248 61504
580000 252 63504
585000 261 68121
590000 242 58564
595000 232 53824
600000 236 55696
605000 254 64516
610000 251 63001
615000 247 61009
620000 243 59049
625000 240 57600
630000 250 62500
635000 254 64516
640000 248 61504
645000 243 59049
650000 261 68121
655000 251 63001
660000 249 62001
665000 261 68121
670000 256 65536
675000 241 58081
680000 237 56169
685000 224 50176
690000 235 55225
695000 204 41616
700000 217 47089
705000 244 59536
710000 239 57121
715000 240 57600
720000 249 62001
725000 242 58564
730000 255 65025
735000 249 62001
740000 235 55225
745000 243 59049
750000 236 55696
755000 234 54756
760000 232 53824
765000 238 56644
770000 222 49284
775000 217 47089
780000 224 50176
785000 258 66564
790000 255 65025
795000 252 63504
800000 248 61504
805000 243 59049
810000 227 51529
815000 234 54756
820000 228 51984
825000 217 47089
830000 237 56169
835000 239 57121
840000 220 48400
845000 222 49284
850000 227 51529
855000 227 51529
860000 239 57121
865000 252 63504
870000 251 63001
875000 252 63504
880000 261 68121
885000 268 71824
890000 245 60025
895000 262 68644
900000 242 58564
905000 251 63001
910000 245 60025
915000 254 64516
920000 267 71289
925000 245 60025
930000 253 64009
935000 250 62500
940000 250 62500
945000 252 63504
950000 236 55696
955000 227 51529
960000 235 55225
965000 241 58081
970000 252 63504
975000 257 66049
980000 237 56169
985000 227 51529
990000 231 53361
995000 254 64516
1000000 244 59536
