# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 835 697225
205000 831 690561
210000 829 687241
215000 848 719104
220000 850 722500
225000 837 700569
230000 852 725904
235000 864 746496
240000 853 727609
245000 859 737881
250000 838 702244
255000 853 727609
260000 883 779689
265000 875 765625
270000 878 770884
275000 858 736164
280000 841 707281
285000 827 683929
290000 845 714025
295000 857 734449
300000 851 724201
305000 823 677329
310000 841 707281
315000 848 719104
320000 838 702244
325000 834 695556
330000 845 714025
335000 844 712336
340000 830 688900
345000 823 677329
350000 851 724201
355000 826 682276
360000 839 703921
365000 823 677329
370000 816 665856
375000 836 698896
380000 858 736164
385000 855 731025
390000 872 760384
395000 868 753424
400000 887 786769
405000 881 776161
410000 879 772641
415000 870 756900
420000 875 765625
425000 867 751689
430000 851 724201
435000 843 710649
440000 851 724201
445000 834 695556
450000 825 680625
455000 851 724201
460000 855 731025
465000 888 788544
470000 844 712336
475000 853 727609
480000 846 715716
485000 847 717409
490000 856 732736
495000 847 717409
500000 862 743044
505000 867 751689
510000 864 746496
515000 846 715716
520000 864 746496
525000 844 712336
530000 860 739600
535000 870 756900
540000 851 724201
545000 845 714025
550000 843 710649
555000 844 712336
560000 840 705600
565000 822 675684
570000 822 675684
575000 817 667489
580000 837 700569
585000 840 705600
590000 835 697225
595000 841 707281
600000 824 678976
605000 827 683929
610000 816 665856
615000 802 643204
620000 826 682276
625000 819 670761
630000 811 657721
635000 828 685584
640000 829 687241
645000 836 698896
650000 827 683929
655000 843 710649
660000 850 722500
665000 845 714025
670000 827 683929
675000 818 669124
680000 823 677329
685000 840 705600
690000 828 685584
695000 831 690561
700000 845 714025
705000 814 662596
710000 850 722500
715000 862 743044
720000 863 744769
725000 839 703921
730000 841 707281
735000 827 683929
740000 842 708964
745000 839 703921
750000 866 749956
755000 837 700569
760000 831 690561
765000 862 743044
770000 859 737881
775000 823 677329
780000 821 674041
785000 842 708964
790000 844 712336
795000 817 667489
800000 821 674041
805000 827 683929
810000 827 683929
815000 827 683929
820000 838 702244
825000 832 692224
830000 814 662596
835000 825 680625
840000 836 698896
845000 820 672400
850000 834 695556
855000 834 695556
860000 830 688900
865000 831 690561
870000 840 705600
875000 852 725904
880000 829 687241
885000 846 715716
890000 827 683929
895000 840 705600
900000 842 708964
905000 865 748225
910000 870 756900
915000 871 758641
920000 834 695556
925000 838 702244
930000 828 685584
935000 836 698896
940000 857 734449
945000 847 717409
950000 865 748225
955000 842 708964
960000 835 697225
965000 839 703921
970000 871 758641
975000 851 724201
980000 836 698896
985000 853 727609
990000 850 722500
995000 842 708964
1000000 823 677329
