# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 520 270400
205000 526 276676
210000 529 279841
215000 522 272484
220000 507 257049
225000 508 258064
230000 524 274576
235000 512 262144
240000 508 258064
245000 516 266256
250000 511 261121
255000 534 285156
260000 537 288369
265000 552 304704
270000 542 293764
275000 542 293764
280000 551 303601
285000 525 275625
290000 520 270400
295000 534 285156
300000 540 291600
305000 533 284089
310000 520 270400
315000 515 265225
320000 518 268324
325000 519 269361
330000 539 290521
335000 538 289444
340000 515 265225
345000 522 272484
350000 511 261121
355000 509 259081
360000 531 281961
365000 515 265225
370000 521 271441
375000 527 277729
380000 531 281961
385000 523 273529
390000 523 273529
395000 527 277729
400000 537 288369
405000 543 294849
410000 534 285156
415000 535 286225
420000 531 281961
425000 538 289444
430000 534 285156
435000 521 271441
440000 525 275625
445000 538 289444
450000 516 266256
455000 515 265225
460000 513 263169
465000 511 261121
470000 513 263169
475000 506 256036
480000 489 239121
485000 512 262144
490000 521 271441
495000 519 269361
500000 517 267289
505000 524 274576
510000 516 266256
515000 518 268324
520000 517 267289
525000 517 267289
530000 528 278784
535000 523 273529
540000 528 278784
545000 522 272484
550000 534 285156
555000 530 280900
560000 545 297025
565000 557 310249
570000 553 305809
575000 527 277729
580000 544 295936
585000 538 289444
590000 528 278784
595000 528 278784
600000 526 276676
605000 539 290521
610000 530 280900
615000 520 270400
620000 531 281961
625000 536 287296
630000 545 297025
635000 525 275625
640000 542 293764
645000 555 308025
650000 558 311364
655000 556 309136
660000 538 289444
665000 556 309136
670000 542 293764
675000 537 288369
680000 526 276676
685000 539 290521
690000 528 278784
695000 528 278784
700000 519 269361
705000 524 274576
710000 531 281961
715000 512 262144
720000 523 273529
725000 526 276676
730000 524 274576
735000 528 278784
740000 543 294849
745000 530 280900
750000 527 277729
755000 550 302500
760000 540 291600
765000 549 301401
770000 551 303601
775000 562 315844
780000 553 305809
785000 540 291600
790000 523 273529
795000 542 293764
800000 552 304704
805000 555 308025
810000 565 319225
815000 562 315844
820000 540 291600
825000 533 284089
830000 535 286225
835000 497 247009
840000 486 236196
845000 502 252004
850000 517 267289
855000 510 260100
860000 517 267289
865000 524 274576
870000 507 257049
875000 517 267289
880000 517 267289
885000 497 247009
890000 501 251001
895000 504 254016
900000 524 274576
905000 508 258064
910000 516 266256
915000 521 271441
920000 524 274576
925000 513 263169
930000 518 268324
935000 535 286225
940000 538 289444
945000 554 306916
950000 531 281961
955000 536 287296
960000 523 273529
965000 541 292681
970000 525 275625
975000 517 267289
980000 513 263169
985000 505 255025
990000 515 265225
995000 516 266256
1000000 514 264196
