# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 574 329476
205000 563 316969
210000 557 310249
215000 549 301401
220000 539 290521
225000 534 285156
230000 539 290521
235000 546 298116
240000 546 298116
245000 553 305809
250000 585 342225
255000 572 327184
260000 581 337561
265000 574 329476
270000 569 323761
275000 544 295936
280000 551 303601
285000 534 285156
290000 539 290521
295000 531 281961
300000 529 279841
305000 533 284089
310000 547 299209
315000 554 306916
320000 551 303601
325000 546 298116
330000 541 292681
335000 546 298116
340000 536 287296
345000 531 281961
350000 544 295936
355000 539 290521
360000 556 309136
365000 554 306916
370000 542 293764
375000 533 284089
380000 544 295936
385000 568 322624
390000 542 293764
395000 549 301401
400000 547 299209
405000 555 308025
410000 560 313600
415000 529 279841
420000 532 283024
425000 540 291600
430000 544 295936
435000 549 301401
440000 567 321489
445000 567 321489
450000 575 330625
455000 570 324900
460000 582 338724
465000 577 332929
470000 560 313600
475000 565 319225
480000 546 298116
485000 556 309136
490000 538 289444
495000 552 304704
500000 570 324900
505000 570 324900
510000 568 322624
515000 549 301401
520000 562 315844
525000 559 312481
530000 562 315844
535000 553 305809
540000 556 309136
545000 558 311364
550000 551 303601
555000 545 297025
560000 556 309136
565000 558 311364
570000 542 293764
575000 541 292681
580000 557 310249
585000 566 320356
590000 557 310249
595000 581 337561
600000 584 341056
605000 578 334084
610000 559 312481
615000 574 329476
620000 557 310249
625000 540 291600
630000 549 301401
635000 561 314721
640000 564 318096
645000 563 316969
650000 558 311364
655000 565 319225
660000 558 311364
665000 559 312481
670000 557 310249
675000 567 321489
680000 559 312481
685000 546 298116
690000 548 300304
695000 570 324900
700000 583 339889
705000 577 332929
710000 585 342225
715000 592 350464
720000 551 303601
725000 558 311364
730000 563 316969
735000 571 326041
740000 575 330625
745000 553 305809
750000 555 308025
755000 549 301401
760000 548 300304
765000 548 300304
770000 556 309136
775000 540 291600
780000 552 304704
785000 554 306916
790000 542 293764
795000 559 312481
800000 557 310249
805000 552 304704
810000 586 343396
815000 570 324900
820000 578 334084
825000 560 313600
830000 563 316969
835000 570 324900
840000 556 309136
845000 559 312481
850000 545 297025
855000 530 280900
860000 540 291600
865000 544 295936
870000 555 308025
875000 553 305809
880000 543 294849
885000 584 341056
890000 573 328329
895000 564 318096
900000 565 319225
905000 549 301401
910000 551 303601
915000 548 300304
920000 551 303601
925000 530 280900
930000 530 280900
935000 530 280900
940000 554 306916
945000 557 310249
950000 567 321489
955000 551 303601
960000 548 300304
965000 571 326041
970000 576 331776
975000 568 322624
980000 585 342225
985000 592 350464
990000 563 316969
995000 560 313600
1000000 556 309136
