# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 53 2809
205000 59 3481
210000 62 3844
215000 52 2704
220000 59 3481
225000 54 2916
230000 50 2500
235000 60 3600
240000 52 2704
245000 58 3364
250000 58 3364
255000 52 2704
260000 48 2304
265000 45 2025
270000 48 2304
275000 50 2500
280000 55 3025
285000 55 3025
290000 57 3249
295000 59 3481
300000 57 3249
305000 64 4096
310000 52 2704
315000 55 3025
320000 45 2025
325000 52 2704
330000 57 3249
335000 57 3249
340000 52 2704
345000 50 2500
350000 56 3136
355000 58 3364
360000 54 2916
365000 49 2401
370000 55 3025
375000 46 2116
380000 51 2601
385000 56 3136
390000 49 2401
395000 58 3364
400000 53 2809
405000 52 2704
410000 49 2401
415000 45 2025
420000 62 3844
425000 48 2304
430000 53 2809
435000 57 3249
440000 52 2704
445000 53 2809
450000 54 2916
455000 52 2704
460000 55 3025
465000 57 3249
470000 47 2209
475000 48 2304
480000 50 2500
485000 40 1600
490000 42 1764
495000 47 2209
500000 51 2601
505000 56 3136
510000 59 3481
515000 65 4225
520000 54 2916
525000 48 2304
530000 52 2704
535000 48 2304
540000 46 2116
545000 50 2500
550000 52 2704
555000 53 2809
560000 44 1936
565000 47 2209
570000 59 3481
575000 61 3721
580000 53 2809
585000 48 2304
590000 60 3600
595000 59 3481
600000 55 3025
605000 48 2304
610000 52 2704
615000 49 2401
620000 57 3249
625000 50 2500
630000 54 2916
635000 57 3249
640000 54 2916
645000 50 2500
650000 55 3025
655000 47 2209
660000 60 3600
665000 52 2704
670000 46 2116
675000 53 2809
680000 50 2500
685000 48 2304
690000 48 2304
695000 40 1600
700000 57 3249
705000 54 2916
710000 55 3025
715000 59 3481
720000 47 2209
725000 49 2401
730000 49 2401
735000 49 2401
740000 56 3136
745000 48 2304
750000 48 2304
755000 50 2500
760000 41 1681
765000 46 2116
770000 52 2704
775000 49 2401
780000 48 2304
785000 42 1764
790000 53 2809
795000 52 2704
800000 56 3136
805000 50 2500
810000 51 2601
815000 55 3025
820000 60 3600
825000 53 2809
830000 53 2809
835000 55 3025
840000 51 2601
845000 56 3136
850000 49 2401
855000 50 2500
860000 50 2500
865000 49 2401
870000 52 2704
875000 58 3364
880000 57 3249
885000 67 4489
890000 57 3249
895000 51 2601
900000 59 3481
905000 61 3721
910000 56 3136
915000 54 2916
920000 51 2601
925000 51 2601
930000 49 2401
935000 46 2116
940000 49 2401
945000 47 2209
950000 47 2209
955000 58 3364
960000 59 3481
965000 63 3969
970000 45 2025
975000 59 3481
980000 49 2401
985000 52 2704
990000 60 3600
995000 50 2500
1000000 53 2809
