# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 148 21904
205000 174 30276
210000 168 28224
215000 146 21316
220000 150 22500
225000 145 21025
230000 167 27889
235000 149 22201
240000 135 18225
245000 139 19321
250000 150 22500
255000 148 21904
260000 163 26569
265000 155 24025
270000 159 25281
275000 162 26244
280000 154 23716
285000 163 26569
290000 147 21609
295000 135 18225
300000 146 21316
305000 148 21904
310000 148 21904
315000 145 21025
320000 156 24336
325000 173 29929
330000 160 25600
335000 147 21609
340000 142 20164
345000 148 21904
350000 162 26244
355000 167 27889
360000 149 22201
365000 158 24964
370000 153 23409
375000 145 21025
380000 152 23104
385000 157 24649
390000 159 25281
395000 154 23716
400000 177 31329
405000 151 22801
410000 139 19321
415000 161 25921
420000 159 25281
425000 169 28561
430000 159 25281
435000 158 24964
440000 157 24649
445000 143 20449
450000 153 23409
455000 164 26896
460000 144 20736
465000 149 22201
470000 134 17956
475000 155 24025
480000 142 20164
485000 166 27556
490000 157 24649
495000 161 25921
500000 154 23716
505000 161 25921
510000 156 24336
515000 155 24025
520000 136 18496
525000 145 21025
530000 152 23104
535000 175 30625
540000 164 26896
545000 137 18769
550000 165 27225
555000 169 28561
560000 165 27225
565000 152 23104
570000 149 22201
575000 148 21904
580000 163 26569
585000 156 24336
590000 175 30625
595000 166 27556
600000 163 26569
605000 159 25281
610000 171 29241
615000 179 32041
620000 173 29929
625000 177 31329
630000 170 28900
635000 157 24649
640000 163 26569
645000 163 26569
650000 158 24964
655000 165 27225
660000 171 29241
665000 161 25921
670000 159 25281
675000 151 22801
680000 146 21316
685000 153 23409
690000 142 20164
695000 150 22500
700000 160 25600
705000 167 27889
710000 156 24336
715000 150 22500
720000 150 22500
725000 160 25600
730000 172 29584
735000 169 28561
740000 153 23409
745000 149 22201
750000 147 21609
755000 143 20449
760000 147 21609
765000 145 21025
770000 158 24964
775000 151 22801
780000 152 23104
785000 163 26569
790000 150 22500
795000 160 25600
800000 155 24025
805000 160 25600
810000 152 23104
815000 150 22500
820000 149 22201
825000 148 21904
830000 151 22801
835000 132 17424
840000 148 21904
845000 160 25600
850000 139 19321
855000 137 18769
860000 154 23716
865000 152 23104
870000 137 18769
875000 158 24964
880000 163 26569
885000 165 27225
890000 176 30976
895000 150 22500
900000 136 18496
905000 140 19600
910000 151 22801
915000 161 25921
920000 147 21609
925000 151 22801
930000 154 23716
935000 145 21025
940000 146 21316
945000 150 22500
950000 154 23716
955000 181 32761
960000 175 30625
965000 176 30976
970000 159 25281
975000 146 21316
980000 159 25281
985000 153 23409
990000 157 24649
995000 160 25600
1000000 147 21609
