# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 780 608400
205000 762 580644
210000 749 561001
215000 748 559504
220000 752 565504
225000 758 574564
230000 761 579121
235000 775 600625
240000 774 599076
245000 763 582169
250000 764 583696
255000 769 591361
260000 773 597529
265000 761 579121
270000 785 616225
275000 767 588289
280000 770 592900
285000 748 559504
290000 755 570025
295000 748 559504
300000 749 561001
305000 770 592900
310000 774 599076
315000 763 582169
320000 760 577600
325000 779 606841
330000 767 588289
335000 747 558009
340000 760 577600
345000 748 559504
350000 773 597529
355000 750 562500
360000 742 550564
365000 766 586756
370000 787 619369
375000 784 614656
380000 767 588289
385000 748 559504
390000 746 556516
395000 734 538756
400000 743 552049
405000 749 561001
410000 762 580644
415000 748 559504
420000 755 570025
425000 768 589824
430000 751 564001
435000 744 553536
440000 755 570025
445000 774 599076
450000 739 546121
455000 744 553536
460000 742 550564
465000 739 546121
470000 763 582169
475000 766 586756
480000 740 547600
485000 744 553536
490000 741 549081
495000 764 583696
500000 742 550564
505000 755 570025
510000 755 570025
515000 762 580644
520000 761 579121
525000 750 562500
530000 766 586756
535000 768 589824
540000 763 582169
545000 758 574564
550000 764 583696
555000 771 594441
560000 766 586756
565000 749 561001
570000 739 546121
575000 739 546121
580000 735 540225
585000 751 564001
590000 772 595984
595000 756 571536
600000 772 595984
605000 758 574564
610000 762 580644
615000 776 602176
620000 776 602176
625000 786 617796
630000 774 599076
635000 758 574564
640000 747 558009
645000 746 556516
650000 776 602176
655000 769 591361
660000 778 605284
665000 776 602176
670000 759 576081
675000 757 573049
680000 756 571536
685000 752 565504
690000 757 573049
695000 756 571536
700000 758 574564
705000 738 544644
710000 733 537289
715000 745 555025
720000 754 568516
725000 764 583696
730000 756 571536
735000 753 567009
740000 763 582169
745000 757 573049
750000 778 605284
755000 741 549081
760000 752 565504
765000 779 606841
770000 754 568516
775000 765 585225
780000 744 553536
785000 751 564001
790000 746 556516
795000 763 582169
800000 741 549081
805000 773 597529
810000 763 582169
815000 764 583696
820000 758 574564
825000 762 580644
830000 773 597529
835000 779 606841
840000 784 614656
845000 766 586756
850000 777 603729
855000 793 628849
860000 756 571536
865000 760 577600
870000 748 559504
875000 760 577600
880000 764 583696
885000 773 597529
890000 774 599076
895000 761 579121
900000 761 579121
905000 775 600625
910000 786 617796
915000 754 568516
920000 765 585225
925000 766 586756
930000 776 602176
935000 765 585225
940000 767 588289
945000 773 597529
950000 760 577600
955000 752 565504
960000 767 588289
965000 769 591361
970000 763 582169
975000 764 583696
980000 757 573049
985000 772 595984
990000 747 558009
995000 760 577600
1000000 760 577600
