# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 10 100
205000 8 64
210000 10 100
215000 6 36
220000 10 100
225000 11 121
230000 9 81
235000 7 49
240000 10 100
245000 12 144
250000 12 144
255000 9 81
260000 6 36
265000 5 25
270000 9 81
275000 7 49
280000 5 25
285000 8 64
290000 9 81
295000 5 25
300000 12 144
305000 12 144
310000 9 81
315000 9 81
320000 13 169
325000 8 64
330000 6 36
335000 11 121
340000 9 81
345000 7 49
350000 10 100
355000 12 144
360000 9 81
365000 7 49
370000 8 64
375000 8 64
380000 12 144
385000 8 64
390000 7 49
395000 11 121
400000 8 64
405000 11 121
410000 10 100
415000 8 64
420000 11 121
425000 9 81
430000 8 64
435000 13 169
440000 5 25
445000 9 81
450000 9 81
455000 10 100
460000 10 100
465000 9 81
470000 13 169
475000 8 64
480000 7 49
485000 7 49
490000 9 81
495000 8 64
500000 11 121
505000 8 64
510000 10 100
515000 12 144
520000 9 81
525000 12 144
530000 10 100
535000 6 36
540000 11 121
545000 7 49
550000 10 100
555000 9 81
560000 11 121
565000 8 64
570000 10 100
575000 9 81
580000 9 81
585000 9 81
590000 12 144
595000 12 144
600000 8 64
605000 12 144
610000 8 64
615000 7 49
620000 6 36
625000 11 121
630000 11 121
635000 12 144
640000 9 81
645000 7 49
650000 10 100
655000 8 64
660000 4 16
665000 8 64
670000 9 81
675000 11 121
680000 11 121
685000 9 81
690000 9 81
695000 10 100
700000 9 81
705000 6 36
710000 6 36
715000 9 81
720000 8 64
725000 8 64
730000 8 64
735000 8 64
740000 11 121
745000 7 49
750000 10 100
755000 8 64
760000 7 49
765000 12 144
770000 8 64
775000 11 121
780000 10 100
785000 8 64
790000 10 100
795000 10 100
800000 6 36
805000 6 36
810000 9 81
815000 7 49
820000 8 64
825000 9 81
830000 12 144
835000 10 100
840000 10 100
845000 14 196
850000 8 64
855000 4 16
860000 9 81
865000 9 81
870000 10 100
875000 10 100
880000 9 81
885000 7 49
890000 10 100
895000 15 225
900000 12 144
905000 11 121
910000 8 64
915000 10 100
920000 7 49
925000 6 36
930000 9 81
935000 9 81
940000 8 64
945000 11 121
950000 11 121
955000 13 169
960000 10 100
965000 7 49
970000 7 49
975000 7 49
980000 9 81
985000 9 81
990000 11 121
995000 9 81
1000000 10 100
