# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 65 4225
205000 66 4356
210000 61 3721
215000 57 3249
220000 64 4096
225000 62 3844
230000 54 2916
235000 67 4489
240000 63 3969
245000 65 4225
250000 77 5929
255000 68 4624
260000 68 4624
265000 63 3969
270000 76 5776
275000 60 3600
280000 70 4900
285000 70 4900
290000 63 3969
295000 72 5184
300000 69 4761
305000 76 5776
310000 78 6084
315000 63 3969
320000 59 3481
325000 65 4225
330000 78 6084
335000 63 3969
340000 68 4624
345000 73 5329
350000 73 5329
355000 64 4096
360000 72 5184
365000 74 5476
370000 70 4900
375000 62 3844
380000 74 5476
385000 71 5041
390000 75 5625
395000 62 3844
400000 62 3844
405000 67 4489
410000 63 3969
415000 65 4225
420000 68 4624
425000 60 3600
430000 65 4225
435000 60 3600
440000 69 4761
445000 72 5184
450000 60 3600
455000 73 5329
460000 75 5625
465000 68 4624
470000 71 5041
475000 71 5041
480000 66 4356
485000 65 4225
490000 65 4225
495000 66 4356
500000 65 4225
505000 64 4096
510000 59 3481
515000 72 5184
520000 65 4225
525000 66 4356
530000 77 5929
535000 74 5476
540000 72 5184
545000 72 5184
550000 75 5625
555000 67 4489
560000 64 4096
565000 66 4356
570000 63 3969
575000 66 4356
580000 70 4900
585000 76 5776
590000 74 5476
595000 70 4900
600000 62 3844
605000 73 5329
610000 83 6889
615000 74 5476
620000 69 4761
625000 67 4489
630000 65 4225
635000 68 4624
640000 68 4624
645000 60 3600
650000 63 3969
655000 67 4489
660000 73 5329
665000 66 4356
670000 67 4489
675000 68 4624
680000 72 5184
685000 68 4624
690000 70 4900
695000 74 5476
700000 63 3969
705000 62 3844
710000 68 4624
715000 71 5041
720000 67 4489
725000 80 6400
730000 74 5476
735000 78 6084
740000 77 5929
745000 71 5041
750000 66 4356
755000 67 4489
760000 73 5329
765000 76 5776
770000 61 3721
775000 60 3600
780000 68 4624
785000 69 4761
790000 75 5625
795000 65 4225
800000 66 4356
805000 67 4489
810000 73 5329
815000 65 4225
820000 65 4225
825000 67 4489
830000 64 4096
835000 60 3600
840000 66 4356
845000 76 5776
850000 65 4225
855000 59 3481
860000 67 4489
865000 62 3844
870000 65 4225
875000 58 3364
880000 74 5476
885000 79 6241
890000 68 4624
895000 67 4489
900000 69 4761
905000 68 4624
910000 66 4356
915000 65 4225
920000 64 4096
925000 69 4761
930000 61 3721
935000 77 5929
940000 64 4096
945000 70 4900
950000 73 5329
955000 73 5329
960000 78 6084
965000 64 4096
970000 58 3364
975000 67 4489
980000 60 3600
985000 78 6084
990000 73 5329
995000 67 4489
1000000 73 5329
