# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 379 143641
205000 385 148225
210000 369 136161
215000 369 136161
220000 368 135424
225000 382 145924
230000 389 151321
235000 394 155236
240000 386 148996
245000 385 148225
250000 379 143641
255000 376 141376
260000 355 126025
265000 361 130321
270000 361 130321
275000 365 133225
280000 374 139876
285000 397 157609
290000 381 145161
295000 363 131769
300000 386 148996
305000 376 141376
310000 380 144400
315000 371 137641
320000 387 149769
325000 394 155236
330000 411 168921
335000 389 151321
340000 390 152100
345000 367 134689
350000 380 144400
355000 375 140625
360000 391 152881
365000 378 142884
370000 403 162409
375000 401 160801
380000 380 144400
385000 377 142129
390000 371 137641
395000 358 128164
400000 379 143641
405000 399 159201
410000 406 164836
415000 384 147456
420000 381 145161
425000 399 159201
430000 387 149769
435000 405 164025
440000 402 161604
445000 398 158404
450000 381 145161
455000 390 152100
460000 402 161604
465000 403 162409
470000 401 160801
475000 378 142884
480000 379 143641
485000 402 161604
490000 386 148996
495000 381 145161
500000 395 156025
505000 382 145924
510000 386 148996
515000 393 154449
520000 379 143641
525000 387 149769
530000 390 152100
535000 397 157609
540000 386 148996
545000 405 164025
550000 383 146689
555000 378 142884
560000 401 160801
565000 375 140625
570000 369 136161
575000 365 133225
580000 392 153664
585000 388 150544
590000 385 148225
595000 397 157609
600000 389 151321
605000 378 142884
610000 376 141376
615000 375 140625
620000 383 146689
625000 386 148996
630000 409 167281
635000 399 159201
640000 388 150544
645000 395 156025
650000 389 151321
655000 387 149769
660000 359 128881
665000 380 144400
670000 362 131044
675000 373 139129
680000 357 127449
685000 375 140625
690000 376 141376
695000 385 148225
700000 383 146689
705000 382 145924
710000 378 142884
715000 379 143641
720000 348 121104
725000 363 131769
730000 390 152100
735000 382 145924
740000 379 143641
745000 365 133225
750000 363 131769
755000 370 136900
760000 387 149769
765000 360 129600
770000 368 135424
775000 381 145161
780000 369 136161
785000 378 142884
790000 379 143641
795000 395 156025
800000 384 147456
805000 382 145924
810000 377 142129
815000 379 143641
820000 376 141376
825000 364 132496
830000 367 134689
835000 380 144400
840000 394 155236
845000 382 145924
850000 374 139876
855000 396 156816
860000 376 141376
865000 376 141376
870000 364 132496
875000 367 134689
880000 384 147456
885000 362 131044
890000 376 141376
895000 372 138384
900000 372 138384
905000 369 136161
910000 370 136900
915000 372 138384
920000 372 138384
925000 359 128881
930000 373 139129
935000 370 136900
940000 374 139876
945000 371 137641
950000 388 150544
955000 397 157609
960000 414 171396
965000 389 151321
970000 399 159201
975000 396 156816
980000 377 142129
985000 391 152881
990000 385 148225
995000 369 136161
1000000 374 139876
