# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 17 289
205000 15 225
210000 17 289
215000 16 256
220000 17 289
225000 13 169
230000 16 256
235000 22 484
240000 14 196
245000 12 144
250000 14 196
255000 24 576
260000 18 324
265000 16 256
270000 16 256
275000 16 256
280000 18 324
285000 11 121
290000 18 324
295000 13 169
300000 20 400
305000 20 400
310000 20 400
315000 14 196
320000 14 196
325000 15 225
330000 25 625
335000 25 625
340000 19 361
345000 16 256
350000 19 361
355000 15 225
360000 13 169
365000 18 324
370000 12 144
375000 12 144
380000 21 441
385000 22 484
390000 15 225
395000 23 529
400000 19 361
405000 15 225
410000 15 225
415000 19 361
420000 19 361
425000 16 256
430000 18 324
435000 17 289
440000 13 169
445000 17 289
450000 14 196
455000 9 81
460000 15 225
465000 14 196
470000 14 196
475000 12 144
480000 13 169
485000 14 196
490000 20 400
495000 12 144
500000 20 400
505000 17 289
510000 17 289
515000 15 225
520000 14 196
525000 20 400
530000 16 256
535000 16 256
540000 16 256
545000 20 400
550000 16 256
555000 16 256
560000 15 225
565000 17 289
570000 17 289
575000 18 324
580000 15 225
585000 11 121
590000 19 361
595000 18 324
600000 19 361
605000 18 324
610000 16 256
615000 15 225
620000 17 289
625000 13 169
630000 13 169
635000 13 169
640000 16 256
645000 13 169
650000 19 361
655000 21 441
660000 18 324
665000 16 256
670000 19 361
675000 21 441
680000 23 529
685000 18 324
690000 13 169
695000 19 361
700000 13 169
705000 20 400
710000 13 169
715000 22 484
720000 20 400
725000 17 289
730000 17 289
735000 16 256
740000 14 196
745000 14 196
750000 20 400
755000 15 225
760000 12 144
765000 16 256
770000 17 289
775000 24 576
780000 14 196
785000 21 441
790000 18 324
795000 16 256
800000 18 324
805000 24 576
810000 20 400
815000 20 400
820000 18 324
825000 18 324
830000 13 169
835000 20 400
840000 11 121
845000 12 144
850000 20 400
855000 17 289
860000 24 576
865000 21 441
870000 16 256
875000 18 324
880000 23 529
885000 17 289
890000 12 144
895000 14 196
900000 12 144
905000 18 324
910000 17 289
915000 14 196
920000 16 256
925000 21 441
930000 17 289
935000 17 289
940000 16 256
945000 16 256
950000 17 289
955000 16 256
960000 17 289
965000 18 324
970000 13 169
975000 15 225
980000 13 169
985000 20 400
990000 15 225
995000 19 361
1000000 15 225
