# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 59 3481
205000 63 3969
210000 55 3025
215000 59 3481
220000 56 3136
225000 62 3844
230000 69 4761
235000 64 4096
240000 67 4489
245000 57 3249
250000 65 4225
255000 58 3364
260000 59 3481
265000 56 3136
270000 68 4624
275000 57 3249
280000 73 5329
285000 63 3969
290000 69 4761
295000 73 5329
300000 61 3721
305000 59 3481
310000 69 4761
315000 67 4489
320000 55 3025
325000 54 2916
330000 54 2916
335000 55 3025
340000 57 3249
345000 69 4761
350000 66 4356
355000 54 2916
360000 67 4489
365000 69 4761
370000 67 4489
375000 68 4624
380000 65 4225
385000 73 5329
390000 59 3481
395000 67 4489
400000 56 3136
405000 68 4624
410000 60 3600
415000 58 3364
420000 60 3600
425000 57 3249
430000 58 3364
435000 67 4489
440000 59 3481
445000 75 5625
450000 52 2704
455000 64 4096
460000 63 3969
465000 56 3136
470000 70 4900
475000 60 3600
480000 59 3481
485000 64 4096
490000 62 3844
495000 58 3364
500000 66 4356
505000 67 4489
510000 61 3721
515000 54 2916
520000 56 3136
525000 58 3364
530000 61 3721
535000 56 3136
540000 62 3844
545000 65 4225
550000 71 5041
555000 60 3600
560000 57 3249
565000 62 3844
570000 61 3721
575000 64 4096
580000 63 3969
585000 56 3136
590000 64 4096
595000 61 3721
600000 67 4489
605000 59 3481
610000 63 3969
615000 62 3844
620000 67 4489
625000 69 4761
630000 58 3364
635000 59 3481
640000 62 3844
645000 65 4225
650000 70 4900
655000 52 2704
660000 66 4356
665000 56 3136
670000 58 3364
675000 69 4761
680000 61 3721
685000 57 3249
690000 74 5476
695000 62 3844
700000 63 3969
705000 66 4356
710000 65 4225
715000 63 3969
720000 73 5329
725000 63 3969
730000 59 3481
735000 67 4489
740000 64 4096
745000 62 3844
750000 64 4096
755000 59 3481
760000 53 2809
765000 62 3844
770000 66 4356
775000 67 4489
780000 52 2704
785000 65 4225
790000 63 3969
795000 64 4096
800000 66 4356
805000 67 4489
810000 68 4624
815000 55 3025
820000 51 2601
825000 56 3136
830000 56 3136
835000 55 3025
840000 66 4356
845000 60 3600
850000 51 2601
855000 44 1936
860000 53 2809
865000 60 3600
870000 66 4356
875000 68 4624
880000 60 3600
885000 62 3844
890000 66 4356
895000 65 4225
900000 61 3721
905000 57 3249
910000 58 3364
915000 62 3844
920000 59 3481
925000 71 5041
930000 64 4096
935000 60 3600
940000 54 2916
945000 59 3481
950000 56 3136
955000 63 3969
960000 60 3600
965000 61 3721
970000 61 3721
975000 56 3136
980000 52 2704
985000 57 3249
990000 56 3136
995000 53 2809
1000000 61 3721
