# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 12 144
205000 14 196
210000 16 256
215000 12 144
220000 11 121
225000 7 49
230000 11 121
235000 10 100
240000 7 49
245000 14 196
250000 11 121
255000 13 169
260000 15 225
265000 12 144
270000 11 121
275000 11 121
280000 10 100
285000 13 169
290000 10 100
295000 7 49
300000 10 100
305000 7 49
310000 8 64
315000 6 36
320000 6 36
325000 9 81
330000 10 100
335000 12 144
340000 8 64
345000 13 169
350000 10 100
355000 9 81
360000 12 144
365000 9 81
370000 11 121
375000 11 121
380000 13 169
385000 12 144
390000 13 169
395000 11 121
400000 16 256
405000 10 100
410000 10 100
415000 14 196
420000 13 169
425000 10 100
430000 12 144
435000 11 121
440000 15 225
445000 13 169
450000 13 169
455000 8 64
460000 10 100
465000 16 256
470000 13 169
475000 17 289
480000 11 121
485000 12 144
490000 15 225
495000 12 144
500000 11 121
505000 10 100
510000 11 121
515000 11 121
520000 10 100
525000 10 100
530000 9 81
535000 8 64
540000 8 64
545000 10 100
550000 10 100
555000 8 64
560000 9 81
565000 13 169
570000 8 64
575000 11 121
580000 10 100
585000 14 196
590000 10 100
595000 11 121
600000 9 81
605000 8 64
610000 9 81
615000 14 196
620000 10 100
625000 11 121
630000 10 100
635000 10 100
640000 12 144
645000 13 169
650000 13 169
655000 11 121
660000 12 144
665000 14 196
670000 10 100
675000 12 144
680000 12 144
685000 12 144
690000 13 169
695000 14 196
700000 14 196
705000 14 196
710000 10 100
715000 10 100
720000 11 121
725000 10 100
730000 12 144
735000 12 144
740000 7 49
745000 12 144
750000 8 64
755000 8 64
760000 11 121
765000 11 121
770000 12 144
775000 9 81
780000 8 64
785000 18 324
790000 17 289
795000 11 121
800000 9 81
805000 11 121
810000 16 256
815000 15 225
820000 13 169
825000 9 81
830000 7 49
835000 8 64
840000 14 196
845000 10 100
850000 6 36
855000 7 49
860000 9 81
865000 14 196
870000 8 64
875000 5 25
880000 6 36
885000 14 196
890000 11 121
895000 7 49
900000 9 81
905000 8 64
910000 13 169
915000 13 169
920000 9 81
925000 9 81
930000 14 196
935000 12 144
940000 16 256
945000 13 169
950000 12 144
955000 10 100
960000 12 144
965000 11 121
970000 7 49
975000 11 121
980000 12 144
985000 12 144
990000 15 225
995000 13 169
1000000 15 225
