# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 9 81
205000 10 100
210000 6 36
215000 9 81
220000 10 100
225000 11 121
230000 11 121
235000 9 81
240000 6 36
245000 9 81
250000 7 49
255000 7 49
260000 5 25
265000 6 36
270000 12 144
275000 12 144
280000 7 49
285000 8 64
290000 4 16
295000 12 144
300000 10 100
305000 8 64
310000 9 81
315000 6 36
320000 7 49
325000 10 100
330000 7 49
335000 8 64
340000 10 100
345000 5 25
350000 9 81
355000 7 49
360000 7 49
365000 9 81
370000 7 49
375000 8 64
380000 9 81
385000 8 64
390000 6 36
395000 8 64
400000 5 25
405000 11 121
410000 10 100
415000 11 121
420000 9 81
425000 9 81
430000 15 225
435000 9 81
440000 11 121
445000 7 49
450000 13 169
455000 7 49
460000 7 49
465000 7 49
470000 11 121
475000 10 100
480000 6 36
485000 7 49
490000 6 36
495000 7 49
500000 7 49
505000 8 64
510000 6 36
515000 9 81
520000 9 81
525000 9 81
530000 7 49
535000 12 144
540000 6 36
545000 9 81
550000 10 100
555000 9 81
560000 7 49
565000 11 121
570000 13 169
575000 10 100
580000 11 121
585000 11 121
590000 12 144
595000 12 144
600000 6 36
605000 7 49
610000 13 169
615000 7 49
620000 15 225
625000 10 100
630000 7 49
635000 6 36
640000 7 49
645000 13 169
650000 7 49
655000 12 144
660000 9 81
665000 6 36
670000 9 81
675000 11 121
680000 10 100
685000 9 81
690000 6 36
695000 8 64
700000 7 49
705000 9 81
710000 9 81
715000 10 100
720000 8 64
725000 7 49
730000 10 100
735000 11 121
740000 11 121
745000 11 121
750000 6 36
755000 6 36
760000 8 64
765000 12 144
770000 9 81
775000 11 121
780000 7 49
785000 7 49
790000 11 121
795000 6 36
800000 7 49
805000 10 100
810000 12 144
815000 8 64
820000 8 64
825000 8 64
830000 9 81
835000 9 81
840000 9 81
845000 8 64
850000 8 64
855000 11 121
860000 8 64
865000 5 25
870000 8 64
875000 7 49
880000 10 100
885000 9 81
890000 8 64
895000 5 25
900000 9 81
905000 10 100
910000 10 100
915000 10 100
920000 9 81
925000 7 49
930000 9 81
935000 7 49
940000 8 64
945000 10 100
950000 6 36
955000 11 121
960000 12 144
965000 7 49
970000 10 100
975000 9 81
980000 7 49
985000 8 64
990000 8 64
995000 7 49
1000000 9 81
