# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 15 225
205000 18 324
210000 15 225
215000 15 225
220000 10 100
225000 16 256
230000 12 144
235000 18 324
240000 14 196
245000 14 196
250000 20 400
255000 19 361
260000 15 225
265000 17 289
270000 13 169
275000 9 81
280000 11 121
285000 13 169
290000 11 121
295000 12 144
300000 14 196
305000 16 256
310000 18 324
315000 19 361
320000 16 256
325000 19 361
330000 14 196
335000 18 324
340000 15 225
345000 13 169
350000 17 289
355000 10 100
360000 13 169
365000 12 144
370000 16 256
375000 16 256
380000 18 324
385000 12 144
390000 13 169
395000 12 144
400000 14 196
405000 15 225
410000 18 324
415000 18 324
420000 20 400
425000 16 256
430000 16 256
435000 15 225
440000 13 169
445000 10 100
450000 13 169
455000 13 169
460000 10 100
465000 14 196
470000 15 225
475000 13 169
480000 14 196
485000 14 196
490000 13 169
495000 15 225
500000 17 289
505000 20 400
510000 12 144
515000 10 100
520000 11 121
525000 13 169
530000 14 196
535000 15 225
540000 17 289
545000 15 225
550000 14 196
555000 16 256
560000 12 144
565000 12 144
570000 10 100
575000 14 196
580000 18 324
585000 14 196
590000 13 169
595000 13 169
600000 13 169
605000 14 196
610000 12 144
615000 13 169
620000 13 169
625000 8 64
630000 12 144
635000 11 121
640000 14 196
645000 14 196
650000 19 361
655000 18 324
660000 12 144
665000 14 196
670000 13 169
675000 13 169
680000 12 144
685000 13 169
690000 13 169
695000 11 121
700000 11 121
705000 17 289
710000 12 144
715000 9 81
720000 14 196
725000 10 100
730000 14 196
735000 15 225
740000 14 196
745000 18 324
750000 16 256
755000 17 289
760000 13 169
765000 9 81
770000 14 196
775000 14 196
780000 15 225
785000 12 144
790000 14 196
795000 13 169
800000 17 289
805000 15 225
810000 14 196
815000 9 81
820000 19 361
825000 13 169
830000 8 64
835000 16 256
840000 14 196
845000 16 256
850000 11 121
855000 12 144
860000 10 100
865000 11 121
870000 17 289
875000 14 196
880000 13 169
885000 16 256
890000 15 225
895000 15 225
900000 13 169
905000 14 196
910000 17 289
915000 13 169
920000 11 121
925000 15 225
930000 17 289
935000 12 144
940000 15 225
945000 15 225
950000 12 144
955000 14 196
960000 17 289
965000 16 256
970000 18 324
975000 19 361
980000 20 400
985000 17 289
990000 15 225
995000 13 169
1000000 11 121
