# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 35 1225
205000 40 1600
210000 52 2704
215000 45 2025
220000 40 1600
225000 47 2209
230000 44 1936
235000 44 1936
240000 44 1936
245000 43 1849
250000 43 1849
255000 49 2401
260000 48 2304
265000 46 2116
270000 54 2916
275000 49 2401
280000 43 1849
285000 45 2025
290000 42 1764
295000 46 2116
300000 39 1521
305000 47 2209
310000 40 1600
315000 45 2025
320000 41 1681
325000 45 2025
330000 47 2209
335000 41 1681
340000 44 1936
345000 45 2025
350000 32 1024
355000 41 1681
360000 46 2116
365000 39 1521
370000 43 1849
375000 46 2116
380000 44 1936
385000 44 1936
390000 40 1600
395000 44 1936
400000 43 1849
405000 43 1849
410000 43 1849
415000 51 2601
420000 45 2025
425000 46 2116
430000 49 2401
435000 44 1936
440000 47 2209
445000 45 2025
450000 42 1764
455000 41 1681
460000 40 1600
465000 47 2209
470000 47 2209
475000 43 1849
480000 44 1936
485000 44 1936
490000 43 1849
495000 48 2304
500000 41 1681
505000 42 1764
510000 40 1600
515000 47 2209
520000 40 1600
525000 37 1369
530000 43 1849
535000 35 1225
540000 47 2209
545000 46 2116
550000 42 1764
555000 56 3136
560000 49 2401
565000 46 2116
570000 40 1600
575000 47 2209
580000 42 1764
585000 34 1156
590000 42 1764
595000 44 1936
600000 47 2209
605000 45 2025
610000 46 2116
615000 43 1849
620000 48 2304
625000 43 1849
630000 42 1764
635000 37 1369
640000 40 1600
645000 38 1444
650000 39 1521
655000 39 1521
660000 51 2601
665000 46 2116
670000 38 1444
675000 47 2209
680000 41 1681
685000 43 1849
690000 44 1936
695000 44 1936
700000 45 2025
705000 52 2704
710000 49 2401
715000 44 1936
720000 48 2304
725000 50 2500
730000 47 2209
735000 44 1936
740000 39 1521
745000 45 2025
750000 40 1600
755000 38 1444
760000 37 1369
765000 40 1600
770000 40 1600
775000 49 2401
780000 43 1849
785000 48 2304
790000 44 1936
795000 49 2401
800000 35 1225
805000 44 1936
810000 50 2500
815000 42 1764
820000 43 1849
825000 47 2209
830000 41 1681
835000 42 1764
840000 51 2601
845000 48 2304
850000 53 2809
855000 47 2209
860000 42 1764
865000 40 1600
870000 40 1600
875000 45 2025
880000 46 2116
885000 56 3136
890000 46 2116
895000 35 1225
900000 43 1849
905000 41 1681
910000 38 1444
915000 43 1849
920000 36 1296
925000 49 2401
930000 42 1764
935000 43 1849
940000 45 2025
945000 44 1936
950000 43 1849
955000 39 1521
960000 41 1681
965000 43 1849
970000 47 2209
975000 37 1369
980000 46 2116
985000 50 2500
990000 47 2209
995000 41 1681
1000000 49 2401
