# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 27 729
205000 29 841
210000 30 900
215000 28 784
220000 32 1024
225000 33 1089
230000 30 900
235000 31 961
240000 40 1600
245000 29 841
250000 32 1024
255000 29 841
260000 24 576
265000 29 841
270000 40 1600
275000 32 1024
280000 29 841
285000 32 1024
290000 25 625
295000 25 625
300000 29 841
305000 28 784
310000 33 1089
315000 31 961
320000 26 676
325000 33 1089
330000 26 676
335000 28 784
340000 29 841
345000 27 729
350000 24 576
355000 31 961
360000 32 1024
365000 29 841
370000 28 784
375000 29 841
380000 27 729
385000 29 841
390000 34 1156
395000 28 784
400000 34 1156
405000 36 1296
410000 33 1089
415000 27 729
420000 28 784
425000 32 1024
430000 33 1089
435000 34 1156
440000 27 729
445000 36 1296
450000 30 900
455000 27 729
460000 25 625
465000 30 900
470000 31 961
475000 35 1225
480000 27 729
485000 32 1024
490000 30 900
495000 27 729
500000 34 1156
505000 33 1089
510000 29 841
515000 27 729
520000 34 1156
525000 33 1089
530000 31 961
535000 28 784
540000 32 1024
545000 27 729
550000 37 1369
555000 28 784
560000 30 900
565000 31 961
570000 33 1089
575000 26 676
580000 25 625
585000 28 784
590000 24 576
595000 31 961
600000 29 841
605000 31 961
610000 32 1024
615000 30 900
620000 33 1089
625000 32 1024
630000 30 900
635000 32 1024
640000 31 961
645000 29 841
650000 32 1024
655000 34 1156
660000 28 784
665000 28 784
670000 34 1156
675000 28 784
680000 30 900
685000 33 1089
690000 23 529
695000 28 784
700000 22 484
705000 31 961
710000 29 841
715000 29 841
720000 33 1089
725000 27 729
730000 28 784
735000 26 676
740000 30 900
745000 30 900
750000 39 1521
755000 28 784
760000 32 1024
765000 32 1024
770000 34 1156
775000 33 1089
780000 28 784
785000 27 729
790000 19 361
795000 25 625
800000 33 1089
805000 22 484
810000 25 625
815000 22 484
820000 25 625
825000 31 961
830000 21 441
835000 26 676
840000 30 900
845000 27 729
850000 24 576
855000 25 625
860000 30 900
865000 24 576
870000 17 289
875000 24 576
880000 25 625
885000 25 625
890000 25 625
895000 26 676
900000 25 625
905000 25 625
910000 29 841
915000 27 729
920000 34 1156
925000 33 1089
930000 29 841
935000 36 1296
940000 31 961
945000 31 961
950000 33 1089
955000 27 729
960000 30 900
965000 27 729
970000 29 841
975000 30 900
980000 30 900
985000 27 729
990000 29 841
995000 32 1024
1000000 25 625
