# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 316 99856
205000 293 85849
210000 282 79524
215000 270 72900
220000 302 91204
225000 302 91204
230000 298 88804
235000 267 71289
240000 288 82944
245000 307 94249
250000 294 86436
255000 294 86436
260000 287 82369
265000 299 89401
270000 281 78961
275000 271 73441
280000 265 70225
285000 272 73984
290000 302 91204
295000 294 86436
300000 317 100489
305000 281 78961
310000 278 77284
315000 273 74529
320000 289 83521
325000 304 92416
330000 305 93025
335000 305 93025
340000 310 96100
345000 286 81796
350000 301 90601
355000 306 93636
360000 307 94249
365000 296 87616
370000 312 97344
375000 291 84681
380000 294 86436
385000 269 72361
390000 271 73441
395000 265 70225
400000 259 67081
405000 259 67081
410000 271 73441
415000 277 76729
420000 285 81225
425000 289 83521
430000 304 92416
435000 298 88804
440000 272 73984
445000 277 76729
450000 293 85849
455000 277 76729
460000 291 84681
465000 288 82944
470000 273 74529
475000 287 82369
480000 265 70225
485000 262 68644
490000 273 74529
495000 285 81225
500000 300 90000
505000 299 89401
510000 277 76729
515000 272 73984
520000 279 77841
525000 269 72361
530000 261 68121
535000 277 76729
540000 263 69169
545000 268 71824
550000 277 76729
555000 304 92416
560000 314 98596
565000 310 96100
570000 308 94864
575000 287 82369
580000 294 86436
585000 306 93636
590000 313 97969
595000 291 84681
600000 284 80656
605000 292 85264
610000 308 94864
615000 298 88804
620000 300 90000
625000 306 93636
630000 275 75625
635000 257 66049
640000 295 87025
645000 292 85264
650000 286 81796
655000 290 84100
660000 304 92416
665000 287 82369
670000 276 76176
675000 285 81225
680000 290 84100
685000 299 89401
690000 295 87025
695000 276 76176
700000 262 68644
705000 262 68644
710000 302 91204
715000 313 97969
720000 297 88209
725000 299 89401
730000 272 73984
735000 280 78400
740000 273 74529
745000 272 73984
750000 271 73441
755000 265 70225
760000 270 72900
765000 279 77841
770000 304 92416
775000 289 83521
780000 284 80656
785000 280 78400
790000 291 84681
795000 289 83521
800000 304 92416
805000 306 93636
810000 285 81225
815000 266 70756
820000 284 80656
825000 282 79524
830000 293 85849
835000 278 77284
840000 280 78400
845000 304 92416
850000 312 97344
855000 298 88804
860000 294 86436
865000 309 95481
870000 306 93636
875000 302 91204
880000 297 88209
885000 283 80089
890000 276 76176
895000 292 85264
900000 282 79524
905000 281 78961
910000 277 76729
915000 272 73984
920000 288 82944
925000 298 88804
930000 313 97969
935000 311 96721
940000 325 105625
945000 297 88209
950000 305 93025
955000 297 88209
960000 284 80656
965000 287 82369
970000 293 85849
975000 308 94864
980000 289 83521
985000 292 85264
990000 280 78400
995000 289 83521
1000000 272 73984
