# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 151 22801
205000 140 19600
210000 120 14400
215000 143 20449
220000 135 18225
225000 139 19321
230000 142 20164
235000 128 16384
240000 140 19600
245000 155 24025
250000 147 21609
255000 144 20736
260000 144 20736
265000 147 21609
270000 145 21025
275000 136 18496
280000 149 22201
285000 151 22801
290000 148 21904
295000 153 23409
300000 150 22500
305000 144 20736
310000 142 20164
315000 159 25281
320000 152 23104
325000 139 19321
330000 133 17689
335000 140 19600
340000 161 25921
345000 159 25281
350000 152 23104
355000 154 23716
360000 154 23716
365000 145 21025
370000 161 25921
375000 154 23716
380000 149 22201
385000 147 21609
390000 149 22201
395000 150 22500
400000 135 18225
405000 138 19044
410000 132 17424
415000 134 17956
420000 124 15376
425000 139 19321
430000 144 20736
435000 140 19600
440000 122 14884
445000 123 15129
450000 135 18225
455000 135 18225
460000 133 17689
465000 131 17161
470000 133 17689
475000 131 17161
480000 129 16641
485000 153 23409
490000 139 19321
495000 140 19600
500000 130 16900
505000 148 21904
510000 142 20164
515000 149 22201
520000 156 24336
525000 163 26569
530000 163 26569
535000 148 21904
540000 148 21904
545000 151 22801
550000 140 19600
555000 139 19321
560000 135 18225
565000 152 23104
570000 145 21025
575000 138 19044
580000 149 22201
585000 138 19044
590000 150 22500
595000 151 22801
600000 148 21904
605000 169 28561
610000 161 25921
615000 151 22801
620000 132 17424
625000 136 18496
630000 147 21609
635000 149 22201
640000 157 24649
645000 145 21025
650000 149 22201
655000 135 18225
660000 138 19044
665000 154 23716
670000 127 16129
675000 132 17424
680000 138 19044
685000 144 20736
690000 151 22801
695000 137 18769
700000 150 22500
705000 142 20164
710000 156 24336
715000 158 24964
720000 156 24336
725000 147 21609
730000 146 21316
735000 155 24025
740000 149 22201
745000 144 20736
750000 150 22500
755000 149 22201
760000 147 21609
765000 143 20449
770000 140 19600
775000 150 22500
780000 154 23716
785000 140 19600
790000 159 25281
795000 131 17161
800000 131 17161
805000 130 16900
810000 149 22201
815000 141 19881
820000 141 19881
825000 153 23409
830000 131 17161
835000 149 22201
840000 134 17956
845000 140 19600
850000 150 22500
855000 150 22500
860000 138 19044
865000 150 22500
870000 161 25921
875000 149 22201
880000 141 19881
885000 151 22801
890000 153 23409
895000 137 18769
900000 128 16384
905000 144 20736
910000 149 22201
915000 129 16641
920000 143 20449
925000 135 18225
930000 142 20164
935000 131 17161
940000 136 18496
945000 136 18496
950000 145 21025
955000 153 23409
960000 148 21904
965000 143 20449
970000 146 21316
975000 162 26244
980000 145 21025
985000 151 22801
990000 137 18769
995000 152 23104
1000000 151 22801
