# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 655 429025
205000 657 431649
210000 650 422500
215000 663 439569
220000 688 473344
225000 675 455625
230000 652 425104
235000 674 454276
240000 675 455625
245000 655 429025
250000 656 430336
255000 668 446224
260000 672 451584
265000 682 465124
270000 663 439569
275000 680 462400
280000 699 488601
285000 679 461041
290000 688 473344
295000 684 467856
300000 679 461041
305000 700 490000
310000 692 478864
315000 688 473344
320000 677 458329
325000 652 425104
330000 662 438244
335000 662 438244
340000 663 439569
345000 666 443556
350000 660 435600
355000 685 469225
360000 674 454276
365000 674 454276
370000 686 470596
375000 686 470596
380000 673 452929
385000 659 434281
390000 652 425104
395000 669 447561
400000 661 436921
405000 663 439569
410000 653 426409
415000 670 448900
420000 671 450241
425000 657 431649
430000 662 438244
435000 658 432964
440000 646 417316
445000 648 419904
450000 643 413449
455000 644 414736
460000 646 417316
465000 636 404496
470000 649 421201
475000 652 425104
480000 636 404496
485000 645 416025
490000 655 429025
495000 652 425104
500000 650 422500
505000 666 443556
510000 662 438244
515000 670 448900
520000 679 461041
525000 672 451584
530000 680 462400
535000 693 480249
540000 694 481636
545000 685 469225
550000 690 476100
555000 693 480249
560000 682 465124
565000 697 485809
570000 674 454276
575000 675 455625
580000 654 427716
585000 651 423801
590000 661 436921
595000 662 438244
600000 655 429025
605000 660 435600
610000 655 429025
615000 668 446224
620000 667 444889
625000 657 431649
630000 663 439569
635000 659 434281
640000 643 413449
645000 646 417316
650000 642 412164
655000 633 400689
660000 632 399424
665000 644 414736
670000 631 398161
675000 645 416025
680000 654 427716
685000 652 425104
690000 658 432964
695000 669 447561
700000 669 447561
705000 677 458329
710000 666 443556
715000 666 443556
720000 687 471969
725000 685 469225
730000 693 480249
735000 698 487204
740000 683 466489
745000 673 452929
750000 683 466489
755000 681 463761
760000 663 439569
765000 665 442225
770000 666 443556
775000 645 416025
780000 672 451584
785000 681 463761
790000 679 461041
795000 688 473344
800000 681 463761
805000 665 442225
810000 675 455625
815000 666 443556
820000 660 435600
825000 644 414736
830000 646 417316
835000 637 405769
840000 653 426409
845000 673 452929
850000 682 465124
855000 667 444889
860000 659 434281
865000 652 425104
870000 655 429025
875000 653 426409
880000 670 448900
885000 672 451584
890000 658 432964
895000 674 454276
900000 666 443556
905000 683 466489
910000 672 451584
915000 671 450241
920000 661 436921
925000 657 431649
930000 670 448900
935000 669 447561
940000 658 432964
945000 652 425104
950000 650 422500
955000 629 395641
960000 637 405769
965000 611 373321
970000 647 418609
975000 658 432964
980000 637 405769
985000 628 394384
990000 649 421201
995000 651 423801
1000000 666 443556
