# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 116 13456
205000 126 15876
210000 113 12769
215000 120 14400
220000 107 11449
225000 108 11664
230000 109 11881
235000 116 13456
240000 123 15129
245000 125 15625
250000 124 15376
255000 114 12996
260000 125 15625
265000 144 20736
270000 115 13225
275000 119 14161
280000 121 14641
285000 114 12996
290000 115 13225
295000 113 12769
300000 109 11881
305000 120 14400
310000 120 14400
315000 101 10201
320000 116 13456
325000 120 14400
330000 129 16641
335000 110 12100
340000 132 17424
345000 112 12544
350000 134 17956
355000 116 13456
360000 115 13225
365000 121 14641
370000 117 13689
375000 120 14400
380000 110 12100
385000 112 12544
390000 113 12769
395000 122 14884
400000 108 11664
405000 119 14161
410000 109 11881
415000 135 18225
420000 130 16900
425000 140 19600
430000 122 14884
435000 127 16129
440000 130 16900
445000 140 19600
450000 110 12100
455000 105 11025
460000 110 12100
465000 107 11449
470000 110 12100
475000 105 11025
480000 113 12769
485000 119 14161
490000 132 17424
495000 132 17424
500000 113 12769
505000 116 13456
510000 131 17161
515000 130 16900
520000 108 11664
525000 113 12769
530000 109 11881
535000 118 13924
540000 118 13924
545000 128 16384
550000 123 15129
555000 119 14161
560000 121 14641
565000 120 14400
570000 119 14161
575000 122 14884
580000 112 12544
585000 109 11881
590000 127 16129
595000 116 13456
600000 122 14884
605000 127 16129
610000 125 15625
615000 108 11664
620000 119 14161
625000 121 14641
630000 114 12996
635000 118 13924
640000 126 15876
645000 119 14161
650000 112 12544
655000 116 13456
660000 104 10816
665000 113 12769
670000 109 11881
675000 115 13225
680000 120 14400
685000 122 14884
690000 121 14641
695000 132 17424
700000 130 16900
705000 120 14400
710000 114 12996
715000 123 15129
720000 119 14161
725000 123 15129
730000 118 13924
735000 119 14161
740000 130 16900
745000 114 12996
750000 121 14641
755000 106 11236
760000 108 11664
765000 120 14400
770000 115 13225
775000 115 13225
780000 118 13924
785000 115 13225
790000 121 14641
795000 121 14641
800000 123 15129
805000 116 13456
810000 112 12544
815000 110 12100
820000 124 15376
825000 120 14400
830000 125 15625
835000 126 15876
840000 120 14400
845000 125 15625
850000 112 12544
855000 98 9604
860000 114 12996
865000 110 12100
870000 118 13924
875000 118 13924
880000 121 14641
885000 115 13225
890000 110 12100
895000 115 13225
900000 127 16129
905000 111 12321
910000 133 17689
915000 121 14641
920000 138 19044
925000 110 12100
930000 117 13689
935000 131 17161
940000 137 18769
945000 127 16129
950000 140 19600
955000 128 16384
960000 118 13924
965000 117 13689
970000 117 13689
975000 121 14641
980000 112 12544
985000 117 13689
990000 134 17956
995000 134 17956
1000000 120 14400
