# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 24 576
205000 15 225
210000 19 361
215000 13 169
220000 17 289
225000 21 441
230000 20 400
235000 19 361
240000 18 324
245000 20 400
250000 27 729
255000 25 625
260000 20 400
265000 20 400
270000 17 289
275000 19 361
280000 17 289
285000 18 324
290000 17 289
295000 15 225
300000 16 256
305000 20 400
310000 16 256
315000 18 324
320000 23 529
325000 15 225
330000 21 441
335000 22 484
340000 25 625
345000 23 529
350000 18 324
355000 15 225
360000 22 484
365000 21 441
370000 24 576
375000 18 324
380000 18 324
385000 15 225
390000 20 400
395000 19 361
400000 24 576
405000 20 400
410000 25 625
415000 25 625
420000 21 441
425000 25 625
430000 22 484
435000 20 400
440000 21 441
445000 20 400
450000 21 441
455000 22 484
460000 22 484
465000 26 676
470000 20 400
475000 25 625
480000 17 289
485000 23 529
490000 24 576
495000 25 625
500000 22 484
505000 21 441
510000 18 324
515000 18 324
520000 16 256
525000 18 324
530000 15 225
535000 19 361
540000 18 324
545000 22 484
550000 23 529
555000 21 441
560000 19 361
565000 21 441
570000 20 400
575000 26 676
580000 18 324
585000 21 441
590000 17 289
595000 19 361
600000 14 196
605000 15 225
610000 14 196
615000 18 324
620000 22 484
625000 15 225
630000 22 484
635000 22 484
640000 20 400
645000 21 441
650000 27 729
655000 19 361
660000 17 289
665000 22 484
670000 20 400
675000 22 484
680000 23 529
685000 17 289
690000 19 361
695000 18 324
700000 19 361
705000 18 324
710000 19 361
715000 17 289
720000 17 289
725000 18 324
730000 17 289
735000 18 324
740000 19 361
745000 19 361
750000 22 484
755000 21 441
760000 25 625
765000 18 324
770000 15 225
775000 19 361
780000 17 289
785000 18 324
790000 18 324
795000 18 324
800000 20 400
805000 15 225
810000 20 400
815000 21 441
820000 18 324
825000 18 324
830000 18 324
835000 21 441
840000 17 289
845000 19 361
850000 24 576
855000 23 529
860000 14 196
865000 15 225
870000 19 361
875000 17 289
880000 19 361
885000 17 289
890000 17 289
895000 23 529
900000 18 324
905000 22 484
910000 21 441
915000 22 484
920000 23 529
925000 21 441
930000 17 289
935000 23 529
940000 26 676
945000 23 529
950000 19 361
955000 24 576
960000 22 484
965000 19 361
970000 18 324
975000 19 361
980000 19 361
985000 24 576
990000 24 576
995000 25 625
1000000 24 576
