# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 35 1225
205000 32 1024
210000 36 1296
215000 29 841
220000 26 676
225000 30 900
230000 29 841
235000 32 1024
240000 28 784
245000 40 1600
250000 28 784
255000 35 1225
260000 30 900
265000 25 625
270000 32 1024
275000 30 900
280000 34 1156
285000 30 900
290000 31 961
295000 25 625
300000 28 784
305000 27 729
310000 28 784
315000 33 1089
320000 29 841
325000 29 841
330000 34 1156
335000 35 1225
340000 33 1089
345000 34 1156
350000 27 729
355000 32 1024
360000 30 900
365000 30 900
370000 30 900
375000 35 1225
380000 34 1156
385000 36 1296
390000 35 1225
395000 29 841
400000 26 676
405000 30 900
410000 23 529
415000 31 961
420000 32 1024
425000 26 676
430000 28 784
435000 30 900
440000 31 961
445000 32 1024
450000 31 961
455000 29 841
460000 29 841
465000 26 676
470000 25 625
475000 31 961
480000 33 1089
485000 30 900
490000 34 1156
495000 27 729
500000 29 841
505000 34 1156
510000 36 1296
515000 32 1024
520000 38 1444
525000 34 1156
530000 29 841
535000 26 676
540000 29 841
545000 31 961
550000 34 1156
555000 33 1089
560000 34 1156
565000 27 729
570000 25 625
575000 28 784
580000 25 625
585000 24 576
590000 37 1369
595000 27 729
600000 29 841
605000 31 961
610000 30 900
615000 34 1156
620000 30 900
625000 29 841
630000 27 729
635000 28 784
640000 28 784
645000 27 729
650000 26 676
655000 28 784
660000 24 576
665000 28 784
670000 29 841
675000 34 1156
680000 28 784
685000 34 1156
690000 32 1024
695000 26 676
700000 31 961
705000 27 729
710000 33 1089
715000 24 576
720000 25 625
725000 25 625
730000 31 961
735000 24 576
740000 29 841
745000 30 900
750000 32 1024
755000 37 1369
760000 30 900
765000 31 961
770000 29 841
775000 28 784
780000 33 1089
785000 30 900
790000 36 1296
795000 25 625
800000 25 625
805000 31 961
810000 34 1156
815000 26 676
820000 30 900
825000 27 729
830000 27 729
835000 27 729
840000 34 1156
845000 30 900
850000 28 784
855000 31 961
860000 31 961
865000 31 961
870000 29 841
875000 34 1156
880000 25 625
885000 32 1024
890000 24 576
895000 29 841
900000 26 676
905000 33 1089
910000 30 900
915000 27 729
920000 23 529
925000 36 1296
930000 23 529
935000 25 625
940000 24 576
945000 33 1089
950000 28 784
955000 32 1024
960000 33 1089
965000 32 1024
970000 30 900
975000 30 900
980000 26 676
985000 29 841
990000 27 729
995000 28 784
1000000 32 1024
