# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 163 26569
205000 163 26569
210000 188 35344
215000 178 31684
220000 175 30625
225000 162 26244
230000 158 24964
235000 153 23409
240000 173 29929
245000 173 29929
250000 159 25281
255000 177 31329
260000 151 22801
265000 171 29241
270000 155 24025
275000 172 29584
280000 170 28900
285000 187 34969
290000 180 32400
295000 176 30976
300000 186 34596
305000 159 25281
310000 178 31684
315000 174 30276
320000 173 29929
325000 185 34225
330000 163 26569
335000 174 30276
340000 180 32400
345000 191 36481
350000 178 31684
355000 172 29584
360000 171 29241
365000 163 26569
370000 165 27225
375000 155 24025
380000 173 29929
385000 162 26244
390000 182 33124
395000 184 33856
400000 186 34596
405000 177 31329
410000 152 23104
415000 173 29929
420000 149 22201
425000 177 31329
430000 182 33124
435000 193 37249
440000 174 30276
445000 180 32400
450000 159 25281
455000 169 28561
460000 172 29584
465000 169 28561
470000 172 29584
475000 167 27889
480000 159 25281
485000 169 28561
490000 177 31329
495000 164 26896
500000 188 35344
505000 187 34969
510000 167 27889
515000 159 25281
520000 167 27889
525000 174 30276
530000 176 30976
535000 173 29929
540000 176 30976
545000 172 29584
550000 159 25281
555000 156 24336
560000 156 24336
565000 159 25281
570000 159 25281
575000 153 23409
580000 160 25600
585000 154 23716
590000 165 27225
595000 159 25281
600000 159 25281
605000 142 20164
610000 150 22500
615000 170 28900
620000 160 25600
625000 169 28561
630000 164 26896
635000 182 33124
640000 163 26569
645000 190 36100
650000 178 31684
655000 184 33856
660000 174 30276
665000 161 25921
670000 150 22500
675000 165 27225
680000 166 27556
685000 164 26896
690000 144 20736
695000 156 24336
700000 171 29241
705000 165 27225
710000 179 32041
715000 174 30276
720000 158 24964
725000 169 28561
730000 154 23716
735000 172 29584
740000 184 33856
745000 176 30976
750000 177 31329
755000 185 34225
760000 207 42849
765000 172 29584
770000 168 28224
775000 176 30976
780000 176 30976
785000 166 27556
790000 182 33124
795000 175 30625
800000 160 25600
805000 171 29241
810000 173 29929
815000 174 30276
820000 155 24025
825000 155 24025
830000 165 27225
835000 182 33124
840000 207 42849
845000 179 32041
850000 187 34969
855000 187 34969
860000 180 32400
865000 172 29584
870000 171 29241
875000 180 32400
880000 183 33489
885000 181 32761
890000 164 26896
895000 185 34225
900000 178 31684
905000 183 33489
910000 186 34596
915000 175 30625
920000 164 26896
925000 179 32041
930000 163 26569
935000 167 27889
940000 172 29584
945000 174 30276
950000 179 32041
955000 181 32761
960000 174 30276
965000 168 28224
970000 151 22801
975000 161 25921
980000 175 30625
985000 166 27556
990000 161 25921
995000 173 29929
1000000 172 29584
