# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 47 2209
205000 39 1521
210000 38 1444
215000 36 1296
220000 40 1600
225000 37 1369
230000 37 1369
235000 41 1681
240000 39 1521
245000 36 1296
250000 37 1369
255000 35 1225
260000 45 2025
265000 40 1600
270000 30 900
275000 32 1024
280000 32 1024
285000 47 2209
290000 31 961
295000 34 1156
300000 39 1521
305000 36 1296
310000 41 1681
315000 35 1225
320000 38 1444
325000 46 2116
330000 39 1521
335000 44 1936
340000 43 1849
345000 38 1444
350000 46 2116
355000 41 1681
360000 48 2304
365000 50 2500
370000 47 2209
375000 37 1369
380000 33 1089
385000 36 1296
390000 43 1849
395000 47 2209
400000 46 2116
405000 47 2209
410000 41 1681
415000 36 1296
420000 45 2025
425000 38 1444
430000 40 1600
435000 43 1849
440000 39 1521
445000 35 1225
450000 35 1225
455000 32 1024
460000 36 1296
465000 39 1521
470000 44 1936
475000 44 1936
480000 47 2209
485000 40 1600
490000 46 2116
495000 50 2500
500000 45 2025
505000 37 1369
510000 30 900
515000 37 1369
520000 39 1521
525000 38 1444
530000 44 1936
535000 43 1849
540000 45 2025
545000 48 2304
550000 42 1764
555000 42 1764
560000 39 1521
565000 31 961
570000 40 1600
575000 42 1764
580000 41 1681
585000 39 1521
590000 48 2304
595000 48 2304
600000 42 1764
605000 43 1849
610000 33 1089
615000 35 1225
620000 41 1681
625000 36 1296
630000 35 1225
635000 46 2116
640000 45 2025
645000 48 2304
650000 49 2401
655000 44 1936
660000 38 1444
665000 39 1521
670000 35 1225
675000 44 1936
680000 36 1296
685000 42 1764
690000 43 1849
695000 42 1764
700000 43 1849
705000 33 1089
710000 37 1369
715000 38 1444
720000 45 2025
725000 33 1089
730000 39 1521
735000 39 1521
740000 39 1521
745000 40 1600
750000 41 1681
755000 40 1600
760000 40 1600
765000 46 2116
770000 41 1681
775000 47 2209
780000 36 1296
785000 38 1444
790000 36 1296
795000 41 1681
800000 42 1764
805000 42 1764
810000 40 1600
815000 48 2304
820000 40 1600
825000 42 1764
830000 39 1521
835000 41 1681
840000 40 1600
845000 45 2025
850000 45 2025
855000 42 1764
860000 44 1936
865000 41 1681
870000 34 1156
875000 38 1444
880000 41 1681
885000 38 1444
890000 38 1444
895000 47 2209
900000 39 1521
905000 40 1600
910000 37 1369
915000 39 1521
920000 37 1369
925000 35 1225
930000 32 1024
935000 40 1600
940000 39 1521
945000 38 1444
950000 36 1296
955000 42 1764
960000 40 1600
965000 41 1681
970000 42 1764
975000 42 1764
980000 40 1600
985000 39 1521
990000 34 1156
995000 36 1296
1000000 38 1444
