# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 566 320356
205000 565 319225
210000 561 314721
215000 582 338724
220000 567 321489
225000 574 329476
230000 576 331776
235000 585 342225
240000 587 344569
245000 582 338724
250000 569 323761
255000 570 324900
260000 567 321489
265000 560 313600
270000 564 318096
275000 582 338724
280000 606 367236
285000 596 355216
290000 584 341056
295000 586 343396
300000 574 329476
305000 583 339889
310000 581 337561
315000 582 338724
320000 583 339889
325000 567 321489
330000 570 324900
335000 584 341056
340000 582 338724
345000 599 358801
350000 591 349281
355000 585 342225
360000 593 351649
365000 595 354025
370000 597 356409
375000 573 328329
380000 561 314721
385000 575 330625
390000 564 318096
395000 557 310249
400000 546 298116
405000 561 314721
410000 556 309136
415000 556 309136
420000 546 298116
425000 541 292681
430000 564 318096
435000 556 309136
440000 571 326041
445000 568 322624
450000 570 324900
455000 562 315844
460000 581 337561
465000 548 300304
470000 567 321489
475000 554 306916
480000 569 323761
485000 580 336400
490000 571 326041
495000 571 326041
500000 574 329476
505000 566 320356
510000 559 312481
515000 569 323761
520000 576 331776
525000 573 328329
530000 560 313600
535000 565 319225
540000 580 336400
545000 574 329476
550000 562 315844
555000 568 322624
560000 568 322624
565000 567 321489
570000 556 309136
575000 560 313600
580000 555 308025
585000 560 313600
590000 562 315844
595000 573 328329
600000 566 320356
605000 570 324900
610000 570 324900
615000 581 337561
620000 589 346921
625000 569 323761
630000 568 322624
635000 564 318096
640000 557 310249
645000 555 308025
650000 554 306916
655000 547 299209
660000 562 315844
665000 559 312481
670000 557 310249
675000 549 301401
680000 554 306916
685000 565 319225
690000 578 334084
695000 565 319225
700000 569 323761
705000 560 313600
710000 560 313600
715000 562 315844
720000 569 323761
725000 586 343396
730000 582 338724
735000 583 339889
740000 579 335241
745000 574 329476
750000 564 318096
755000 558 311364
760000 575 330625
765000 577 332929
770000 577 332929
775000 594 352836
780000 587 344569
785000 602 362404
790000 610 372100
795000 586 343396
800000 577 332929
805000 579 335241
810000 593 351649
815000 590 348100
820000 581 337561
825000 561 314721
830000 550 302500
835000 556 309136
840000 562 315844
845000 544 295936
850000 538 289444
855000 542 293764
860000 564 318096
865000 566 320356
870000 562 315844
875000 554 306916
880000 557 310249
885000 549 301401
890000 544 295936
895000 548 300304
900000 559 312481
905000 548 300304
910000 556 309136
915000 560 313600
920000 562 315844
925000 560 313600
930000 564 318096
935000 559 312481
940000 561 314721
945000 572 327184
950000 574 329476
955000 573 328329
960000 570 324900
965000 562 315844
970000 553 305809
975000 566 320356
980000 579 335241
985000 573 328329
990000 596 355216
995000 579 335241
1000000 581 337561
