# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 586 343396
205000 593 351649
210000 587 344569
215000 579 335241
220000 575 330625
225000 571 326041
230000 584 341056
235000 598 357604
240000 592 350464
245000 574 329476
250000 595 354025
255000 583 339889
260000 575 330625
265000 588 345744
270000 584 341056
275000 573 328329
280000 581 337561
285000 579 335241
290000 587 344569
295000 597 356409
300000 589 346921
305000 571 326041
310000 581 337561
315000 604 364816
320000 600 360000
325000 585 342225
330000 581 337561
335000 577 332929
340000 586 343396
345000 592 350464
350000 618 381924
355000 601 361201
360000 611 373321
365000 593 351649
370000 590 348100
375000 600 360000
380000 603 363609
385000 591 349281
390000 602 362404
395000 590 348100
400000 572 327184
405000 598 357604
410000 604 364816
415000 593 351649
420000 585 342225
425000 599 358801
430000 575 330625
435000 586 343396
440000 574 329476
445000 571 326041
450000 566 320356
455000 582 338724
460000 602 362404
465000 604 364816
470000 606 367236
475000 636 404496
480000 625 390625
485000 629 395641
490000 629 395641
495000 613 375769
500000 607 368449
505000 602 362404
510000 593 351649
515000 591 349281
520000 600 360000
525000 614 376996
530000 603 363609
535000 592 350464
540000 591 349281
545000 605 366025
550000 590 348100
555000 616 379456
560000 610 372100
565000 629 395641
570000 641 410881
575000 600 360000
580000 599 358801
585000 602 362404
590000 578 334084
595000 611 373321
600000 598 357604
605000 590 348100
610000 586 343396
615000 578 334084
620000 583 339889
625000 601 361201
630000 590 348100
635000 592 350464
640000 586 343396
645000 571 326041
650000 593 351649
655000 583 339889
660000 589 346921
665000 610 372100
670000 593 351649
675000 600 360000
680000 593 351649
685000 604 364816
690000 618 381924
695000 615 378225
700000 613 375769
705000 629 395641
710000 633 400689
715000 634 401956
720000 622 386884
725000 607 368449
730000 615 378225
735000 602 362404
740000 607 368449
745000 614 376996
750000 611 373321
755000 602 362404
760000 610 372100
765000 600 360000
770000 585 342225
775000 586 343396
780000 584 341056
785000 597 356409
790000 575 330625
795000 580 336400
800000 591 349281
805000 599 358801
810000 612 374544
815000 603 363609
820000 595 354025
825000 594 352836
830000 583 339889
835000 573 328329
840000 572 327184
845000 577 332929
850000 586 343396
855000 597 356409
860000 591 349281
865000 596 355216
870000 582 338724
875000 572 327184
880000 575 330625
885000 586 343396
890000 582 338724
895000 595 354025
900000 594 352836
905000 586 343396
910000 576 331776
915000 567 321489
920000 570 324900
925000 573 328329
930000 590 348100
935000 586 343396
940000 586 343396
945000 592 350464
950000 589 346921
955000 579 335241
960000 559 312481
965000 521 271441
970000 541 292681
975000 550 302500
980000 551 303601
985000 579 335241
990000 588 345744
995000 568 322624
1000000 580 336400
