# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 114 12996
205000 114 12996
210000 116 13456
215000 108 11664
220000 109 11881
225000 127 16129
230000 114 12996
235000 113 12769
240000 103 10609
245000 107 11449
250000 110 12100
255000 117 13689
260000 122 14884
265000 100 10000
270000 99 9801
275000 107 11449
280000 109 11881
285000 103 10609
290000 113 12769
295000 118 13924
300000 112 12544
305000 107 11449
310000 105 11025
315000 115 13225
320000 112 12544
325000 111 12321
330000 111 12321
335000 114 12996
340000 102 10404
345000 117 13689
350000 126 15876
355000 110 12100
360000 119 14161
365000 110 12100
370000 113 12769
375000 116 13456
380000 107 11449
385000 98 9604
390000 113 12769
395000 107 11449
400000 117 13689
405000 104 10816
410000 110 12100
415000 119 14161
420000 108 11664
425000 103 10609
430000 95 9025
435000 101 10201
440000 102 10404
445000 107 11449
450000 117 13689
455000 111 12321
460000 112 12544
465000 127 16129
470000 111 12321
475000 105 11025
480000 114 12996
485000 107 11449
490000 117 13689
495000 108 11664
500000 116 13456
505000 120 14400
510000 116 13456
515000 112 12544
520000 117 13689
525000 122 14884
530000 126 15876
535000 108 11664
540000 119 14161
545000 125 15625
550000 107 11449
555000 110 12100
560000 104 10816
565000 104 10816
570000 96 9216
575000 114 12996
580000 115 13225
585000 106 11236
590000 119 14161
595000 113 12769
600000 114 12996
605000 121 14641
610000 114 12996
615000 110 12100
620000 118 13924
625000 117 13689
630000 122 14884
635000 133 17689
640000 123 15129
645000 133 17689
650000 107 11449
655000 121 14641
660000 119 14161
665000 128 16384
670000 116 13456
675000 113 12769
680000 118 13924
685000 112 12544
690000 121 14641
695000 122 14884
700000 120 14400
705000 115 13225
710000 113 12769
715000 114 12996
720000 108 11664
725000 117 13689
730000 117 13689
735000 117 13689
740000 123 15129
745000 119 14161
750000 121 14641
755000 117 13689
760000 109 11881
765000 112 12544
770000 103 10609
775000 114 12996
780000 103 10609
785000 118 13924
790000 111 12321
795000 116 13456
800000 114 12996
805000 122 14884
810000 123 15129
815000 117 13689
820000 124 15376
825000 118 13924
830000 108 11664
835000 92 8464
840000 105 11025
845000 112 12544
850000 108 11664
855000 105 11025
860000 106 11236
865000 124 15376
870000 115 13225
875000 125 15625
880000 126 15876
885000 112 12544
890000 116 13456
895000 106 11236
900000 123 15129
905000 108 11664
910000 115 13225
915000 117 13689
920000 133 17689
925000 119 14161
930000 118 13924
935000 112 12544
940000 102 10404
945000 109 11881
950000 115 13225
955000 108 11664
960000 102 10404
965000 102 10404
970000 103 10609
975000 101 10201
980000 111 12321
985000 107 11449
990000 106 11236
995000 127 16129
1000000 121 14641
