# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 42 1764
205000 44 1936
210000 43 1849
215000 45 2025
220000 42 1764
225000 42 1764
230000 41 1681
235000 45 2025
240000 44 1936
245000 44 1936
250000 36 1296
255000 47 2209
260000 36 1296
265000 39 1521
270000 38 1444
275000 40 1600
280000 49 2401
285000 35 1225
290000 34 1156
295000 35 1225
300000 45 2025
305000 46 2116
310000 44 1936
315000 44 1936
320000 39 1521
325000 36 1296
330000 45 2025
335000 48 2304
340000 45 2025
345000 36 1296
350000 30 900
355000 38 1444
360000 50 2500
365000 46 2116
370000 48 2304
375000 44 1936
380000 47 2209
385000 38 1444
390000 36 1296
395000 36 1296
400000 41 1681
405000 40 1600
410000 42 1764
415000 45 2025
420000 39 1521
425000 42 1764
430000 45 2025
435000 42 1764
440000 44 1936
445000 44 1936
450000 40 1600
455000 39 1521
460000 42 1764
465000 49 2401
470000 38 1444
475000 44 1936
480000 36 1296
485000 46 2116
490000 44 1936
495000 42 1764
500000 42 1764
505000 41 1681
510000 46 2116
515000 44 1936
520000 37 1369
525000 36 1296
530000 38 1444
535000 33 1089
540000 41 1681
545000 37 1369
550000 37 1369
555000 40 1600
560000 38 1444
565000 41 1681
570000 40 1600
575000 44 1936
580000 45 2025
585000 49 2401
590000 39 1521
595000 42 1764
600000 40 1600
605000 36 1296
610000 40 1600
615000 44 1936
620000 41 1681
625000 37 1369
630000 33 1089
635000 44 1936
640000 44 1936
645000 40 1600
650000 38 1444
655000 44 1936
660000 40 1600
665000 42 1764
670000 38 1444
675000 45 2025
680000 45 2025
685000 43 1849
690000 46 2116
695000 46 2116
700000 47 2209
705000 43 1849
710000 38 1444
715000 35 1225
720000 45 2025
725000 37 1369
730000 37 1369
735000 39 1521
740000 42 1764
745000 43 1849
750000 43 1849
755000 46 2116
760000 46 2116
765000 42 1764
770000 34 1156
775000 35 1225
780000 41 1681
785000 45 2025
790000 44 1936
795000 40 1600
800000 42 1764
805000 42 1764
810000 38 1444
815000 36 1296
820000 40 1600
825000 36 1296
830000 47 2209
835000 39 1521
840000 41 1681
845000 40 1600
850000 43 1849
855000 39 1521
860000 40 1600
865000 48 2304
870000 45 2025
875000 39 1521
880000 47 2209
885000 40 1600
890000 45 2025
895000 48 2304
900000 43 1849
905000 41 1681
910000 40 1600
915000 50 2500
920000 42 1764
925000 41 1681
930000 48 2304
935000 49 2401
940000 45 2025
945000 43 1849
950000 33 1089
955000 38 1444
960000 37 1369
965000 46 2116
970000 40 1600
975000 43 1849
980000 38 1444
985000 40 1600
990000 37 1369
995000 37 1369
1000000 35 1225
