# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 99 9801
205000 112 12544
210000 99 9801
215000 91 8281
220000 101 10201
225000 122 14884
230000 105 11025
235000 113 12769
240000 112 12544
245000 105 11025
250000 105 11025
255000 114 12996
260000 103 10609
265000 110 12100
270000 104 10816
275000 90 8100
280000 105 11025
285000 104 10816
290000 103 10609
295000 106 11236
300000 109 11881
305000 110 12100
310000 111 12321
315000 104 10816
320000 90 8100
325000 110 12100
330000 99 9801
335000 108 11664
340000 102 10404
345000 111 12321
350000 108 11664
355000 94 8836
360000 90 8100
365000 108 11664
370000 103 10609
375000 92 8464
380000 104 10816
385000 98 9604
390000 94 8836
395000 96 9216
400000 98 9604
405000 98 9604
410000 108 11664
415000 103 10609
420000 103 10609
425000 101 10201
430000 106 11236
435000 94 8836
440000 94 8836
445000 95 9025
450000 104 10816
455000 113 12769
460000 96 9216
465000 104 10816
470000 100 10000
475000 95 9025
480000 105 11025
485000 102 10404
490000 103 10609
495000 112 12544
500000 90 8100
505000 96 9216
510000 94 8836
515000 102 10404
520000 89 7921
525000 107 11449
530000 106 11236
535000 112 12544
540000 102 10404
545000 109 11881
550000 104 10816
555000 111 12321
560000 93 8649
565000 106 11236
570000 105 11025
575000 95 9025
580000 102 10404
585000 109 11881
590000 100 10000
595000 111 12321
600000 98 9604
605000 102 10404
610000 111 12321
615000 99 9801
620000 100 10000
625000 116 13456
630000 97 9409
635000 103 10609
640000 105 11025
645000 104 10816
650000 112 12544
655000 108 11664
660000 105 11025
665000 103 10609
670000 97 9409
675000 102 10404
680000 109 11881
685000 102 10404
690000 128 16384
695000 121 14641
700000 103 10609
705000 118 13924
710000 102 10404
715000 101 10201
720000 104 10816
725000 105 11025
730000 109 11881
735000 107 11449
740000 95 9025
745000 103 10609
750000 101 10201
755000 103 10609
760000 109 11881
765000 111 12321
770000 96 9216
775000 95 9025
780000 104 10816
785000 104 10816
790000 87 7569
795000 100 10000
800000 95 9025
805000 107 11449
810000 98 9604
815000 111 12321
820000 102 10404
825000 94 8836
830000 95 9025
835000 91 8281
840000 102 10404
845000 113 12769
850000 98 9604
855000 108 11664
860000 101 10201
865000 93 8649
870000 96 9216
875000 105 11025
880000 101 10201
885000 110 12100
890000 104 10816
895000 88 7744
900000 92 8464
905000 95 9025
910000 90 8100
915000 94 8836
920000 109 11881
925000 103 10609
930000 99 9801
935000 104 10816
940000 96 9216
945000 84 7056
950000 95 9025
955000 100 10000
960000 112 12544
965000 105 11025
970000 106 11236
975000 109 11881
980000 104 10816
985000 99 9801
990000 99 9801
995000 99 9801
1000000 107 11449
