# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 159 25281
205000 149 22201
210000 168 28224
215000 166 27556
220000 158 24964
225000 146 21316
230000 154 23716
235000 153 23409
240000 162 26244
245000 142 20164
250000 129 16641
255000 143 20449
260000 139 19321
265000 160 25600
270000 158 24964
275000 154 23716
280000 147 21609
285000 162 26244
290000 147 21609
295000 160 25600
300000 153 23409
305000 157 24649
310000 165 27225
315000 167 27889
320000 157 24649
325000 147 21609
330000 144 20736
335000 176 30976
340000 166 27556
345000 175 30625
350000 155 24025
355000 159 25281
360000 150 22500
365000 165 27225
370000 165 27225
375000 154 23716
380000 165 27225
385000 144 20736
390000 172 29584
395000 139 19321
400000 152 23104
405000 146 21316
410000 157 24649
415000 141 19881
420000 136 18496
425000 142 20164
430000 143 20449
435000 155 24025
440000 159 25281
445000 135 18225
450000 156 24336
455000 165 27225
460000 170 28900
465000 161 25921
470000 158 24964
475000 154 23716
480000 146 21316
485000 148 21904
490000 152 23104
495000 145 21025
500000 141 19881
505000 147 21609
510000 159 25281
515000 140 19600
520000 166 27556
525000 149 22201
530000 141 19881
535000 150 22500
540000 154 23716
545000 159 25281
550000 156 24336
555000 149 22201
560000 156 24336
565000 149 22201
570000 157 24649
575000 179 32041
580000 162 26244
585000 160 25600
590000 164 26896
595000 159 25281
600000 151 22801
605000 145 21025
610000 134 17956
615000 146 21316
620000 149 22201
625000 155 24025
630000 169 28561
635000 152 23104
640000 151 22801
645000 151 22801
650000 158 24964
655000 156 24336
660000 156 24336
665000 143 20449
670000 157 24649
675000 162 26244
680000 152 23104
685000 151 22801
690000 163 26569
695000 153 23409
700000 154 23716
705000 148 21904
710000 146 21316
715000 150 22500
720000 158 24964
725000 144 20736
730000 159 25281
735000 153 23409
740000 160 25600
745000 146 21316
750000 156 24336
755000 143 20449
760000 146 21316
765000 142 20164
770000 142 20164
775000 152 23104
780000 157 24649
785000 139 19321
790000 134 17956
795000 130 16900
800000 144 20736
805000 147 21609
810000 178 31684
815000 173 29929
820000 136 18496
825000 149 22201
830000 153 23409
835000 146 21316
840000 133 17689
845000 137 18769
850000 126 15876
855000 146 21316
860000 146 21316
865000 169 28561
870000 169 28561
875000 138 19044
880000 149 22201
885000 155 24025
890000 137 18769
895000 148 21904
900000 156 24336
905000 144 20736
910000 152 23104
915000 144 20736
920000 139 19321
925000 155 24025
930000 158 24964
935000 158 24964
940000 172 29584
945000 152 23104
950000 150 22500
955000 165 27225
960000 150 22500
965000 166 27556
970000 163 26569
975000 152 23104
980000 158 24964
985000 159 25281
990000 143 20449
995000 160 25600
1000000 141 19881
