# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 20 400
205000 18 324
210000 14 196
215000 15 225
220000 18 324
225000 14 196
230000 18 324
235000 16 256
240000 12 144
245000 14 196
250000 8 64
255000 12 144
260000 15 225
265000 12 144
270000 13 169
275000 13 169
280000 18 324
285000 11 121
290000 13 169
295000 9 81
300000 17 289
305000 16 256
310000 15 225
315000 14 196
320000 14 196
325000 13 169
330000 15 225
335000 14 196
340000 13 169
345000 13 169
350000 18 324
355000 16 256
360000 22 484
365000 17 289
370000 17 289
375000 13 169
380000 13 169
385000 17 289
390000 11 121
395000 14 196
400000 15 225
405000 20 400
410000 13 169
415000 14 196
420000 9 81
425000 15 225
430000 17 289
435000 15 225
440000 14 196
445000 17 289
450000 14 196
455000 16 256
460000 17 289
465000 15 225
470000 14 196
475000 18 324
480000 18 324
485000 13 169
490000 16 256
495000 16 256
500000 13 169
505000 14 196
510000 12 144
515000 14 196
520000 13 169
525000 12 144
530000 13 169
535000 11 121
540000 10 100
545000 13 169
550000 14 196
555000 18 324
560000 17 289
565000 20 400
570000 21 441
575000 15 225
580000 11 121
585000 17 289
590000 15 225
595000 13 169
600000 12 144
605000 12 144
610000 13 169
615000 17 289
620000 15 225
625000 12 144
630000 12 144
635000 12 144
640000 20 400
645000 13 169
650000 23 529
655000 20 400
660000 13 169
665000 17 289
670000 18 324
675000 20 400
680000 16 256
685000 18 324
690000 16 256
695000 17 289
700000 14 196
705000 17 289
710000 18 324
715000 14 196
720000 13 169
725000 17 289
730000 11 121
735000 12 144
740000 11 121
745000 17 289
750000 15 225
755000 18 324
760000 13 169
765000 13 169
770000 14 196
775000 17 289
780000 14 196
785000 13 169
790000 17 289
795000 16 256
800000 12 144
805000 19 361
810000 19 361
815000 15 225
820000 14 196
825000 12 144
830000 19 361
835000 20 400
840000 19 361
845000 19 361
850000 14 196
855000 15 225
860000 15 225
865000 18 324
870000 14 196
875000 15 225
880000 12 144
885000 12 144
890000 13 169
895000 15 225
900000 15 225
905000 19 361
910000 19 361
915000 15 225
920000 19 361
925000 18 324
930000 16 256
935000 11 121
940000 16 256
945000 12 144
950000 13 169
955000 17 289
960000 18 324
965000 14 196
970000 14 196
975000 17 289
980000 15 225
985000 17 289
990000 20 400
995000 15 225
1000000 13 169
