# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 320 102400
205000 300 90000
210000 310 96100
215000 297 88209
220000 295 87025
225000 277 76729
230000 303 91809
235000 320 102400
240000 305 93025
245000 293 85849
250000 297 88209
255000 287 82369
260000 286 81796
265000 300 90000
270000 297 88209
275000 302 91204
280000 279 77841
285000 274 75076
290000 288 82944
295000 290 84100
300000 302 91204
305000 299 89401
310000 291 84681
315000 308 94864
320000 299 89401
325000 292 85264
330000 295 87025
335000 295 87025
340000 290 84100
345000 273 74529
350000 297 88209
355000 304 92416
360000 303 91809
365000 286 81796
370000 293 85849
375000 298 88804
380000 300 90000
385000 313 97969
390000 308 94864
395000 315 99225
400000 318 101124
405000 313 97969
410000 286 81796
415000 290 84100
420000 300 90000
425000 293 85849
430000 287 82369
435000 295 87025
440000 298 88804
445000 314 98596
450000 290 84100
455000 285 81225
460000 284 80656
465000 294 86436
470000 314 98596
475000 310 96100
480000 295 87025
485000 300 90000
490000 311 96721
495000 290 84100
500000 303 91809
505000 296 87616
510000 302 91204
515000 318 101124
520000 316 99856
525000 300 90000
530000 298 88804
535000 286 81796
540000 302 91204
545000 301 90601
550000 309 95481
555000 306 93636
560000 302 91204
565000 294 86436
570000 299 89401
575000 292 85264
580000 276 76176
585000 277 76729
590000 266 70756
595000 291 84681
600000 281 78961
605000 299 89401
610000 294 86436
615000 298 88804
620000 309 95481
625000 320 102400
630000 300 90000
635000 284 80656
640000 286 81796
645000 282 79524
650000 310 96100
655000 304 92416
660000 285 81225
665000 301 90601
670000 283 80089
675000 302 91204
680000 291 84681
685000 305 93025
690000 286 81796
695000 289 83521
700000 295 87025
705000 279 77841
710000 281 78961
715000 289 83521
720000 289 83521
725000 291 84681
730000 281 78961
735000 261 68121
740000 275 75625
745000 317 100489
750000 326 106276
755000 326 106276
760000 342 116964
765000 331 109561
770000 330 108900
775000 298 88804
780000 310 96100
785000 300 90000
790000 299 89401
795000 314 98596
800000 310 96100
805000 329 108241
810000 323 104329
815000 329 108241
820000 324 104976
825000 321 103041
830000 326 106276
835000 307 94249
840000 304 92416
845000 298 88804
850000 293 85849
855000 297 88209
860000 305 93025
865000 309 95481
870000 316 99856
875000 308 94864
880000 294 86436
885000 275 75625
890000 268 71824
895000 274 75076
900000 282 79524
905000 310 96100
910000 302 91204
915000 299 89401
920000 294 86436
925000 272 73984
930000 292 85264
935000 295 87025
940000 291 84681
945000 283 80089
950000 278 77284
955000 303 91809
960000 307 94249
965000 296 87616
970000 306 93636
975000 305 93025
980000 302 91204
985000 299 89401
990000 307 94249
995000 300 90000
1000000 301 90601
