# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 14 196
205000 13 169
210000 10 100
215000 13 169
220000 10 100
225000 16 256
230000 15 225
235000 15 225
240000 12 144
245000 8 64
250000 8 64
255000 15 225
260000 10 100
265000 9 81
270000 8 64
275000 11 121
280000 9 81
285000 8 64
290000 11 121
295000 10 100
300000 10 100
305000 12 144
310000 6 36
315000 5 25
320000 11 121
325000 12 144
330000 11 121
335000 13 169
340000 10 100
345000 11 121
350000 13 169
355000 13 169
360000 10 100
365000 10 100
370000 7 49
375000 10 100
380000 10 100
385000 11 121
390000 9 81
395000 11 121
400000 12 144
405000 10 100
410000 11 121
415000 13 169
420000 14 196
425000 8 64
430000 7 49
435000 7 49
440000 8 64
445000 8 64
450000 12 144
455000 13 169
460000 9 81
465000 12 144
470000 11 121
475000 13 169
480000 7 49
485000 12 144
490000 12 144
495000 13 169
500000 8 64
505000 12 144
510000 9 81
515000 9 81
520000 12 144
525000 15 225
530000 9 81
535000 8 64
540000 14 196
545000 11 121
550000 8 64
555000 8 64
560000 9 81
565000 9 81
570000 6 36
575000 9 81
580000 10 100
585000 10 100
590000 8 64
595000 12 144
600000 10 100
605000 10 100
610000 18 324
615000 12 144
620000 11 121
625000 13 169
630000 10 100
635000 11 121
640000 13 169
645000 12 144
650000 11 121
655000 16 256
660000 13 169
665000 10 100
670000 14 196
675000 14 196
680000 14 196
685000 15 225
690000 8 64
695000 8 64
700000 9 81
705000 9 81
710000 11 121
715000 10 100
720000 12 144
725000 9 81
730000 13 169
735000 16 256
740000 10 100
745000 11 121
750000 12 144
755000 11 121
760000 18 324
765000 13 169
770000 8 64
775000 8 64
780000 7 49
785000 12 144
790000 12 144
795000 9 81
800000 9 81
805000 11 121
810000 11 121
815000 15 225
820000 15 225
825000 10 100
830000 10 100
835000 10 100
840000 6 36
845000 12 144
850000 14 196
855000 11 121
860000 12 144
865000 10 100
870000 10 100
875000 13 169
880000 11 121
885000 11 121
890000 10 100
895000 9 81
900000 12 144
905000 10 100
910000 11 121
915000 11 121
920000 10 100
925000 8 64
930000 8 64
935000 8 64
940000 5 25
945000 14 196
950000 8 64
955000 12 144
960000 6 36
965000 13 169
970000 8 64
975000 7 49
980000 11 121
985000 8 64
990000 9 81
995000 10 100
1000000 10 100
