# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 11 121
205000 10 100
210000 9 81
215000 7 49
220000 12 144
225000 10 100
230000 9 81
235000 9 81
240000 10 100
245000 11 121
250000 11 121
255000 8 64
260000 14 196
265000 9 81
270000 11 121
275000 11 121
280000 7 49
285000 8 64
290000 10 100
295000 9 81
300000 9 81
305000 8 64
310000 8 64
315000 8 64
320000 10 100
325000 12 144
330000 15 225
335000 13 169
340000 11 121
345000 10 100
350000 8 64
355000 7 49
360000 12 144
365000 13 169
370000 6 36
375000 10 100
380000 10 100
385000 10 100
390000 12 144
395000 9 81
400000 11 121
405000 13 169
410000 13 169
415000 10 100
420000 6 36
425000 6 36
430000 6 36
435000 5 25
440000 7 49
445000 9 81
450000 8 64
455000 6 36
460000 7 49
465000 12 144
470000 7 49
475000 10 100
480000 10 100
485000 11 121
490000 12 144
495000 11 121
500000 11 121
505000 9 81
510000 10 100
515000 14 196
520000 10 100
525000 8 64
530000 12 144
535000 8 64
540000 10 100
545000 10 100
550000 8 64
555000 9 81
560000 9 81
565000 9 81
570000 10 100
575000 16 256
580000 16 256
585000 11 121
590000 9 81
595000 8 64
600000 8 64
605000 13 169
610000 13 169
615000 10 100
620000 10 100
625000 9 81
630000 7 49
635000 9 81
640000 10 100
645000 8 64
650000 9 81
655000 12 144
660000 7 49
665000 8 64
670000 9 81
675000 5 25
680000 8 64
685000 11 121
690000 8 64
695000 8 64
700000 14 196
705000 10 100
710000 10 100
715000 12 144
720000 9 81
725000 11 121
730000 11 121
735000 12 144
740000 9 81
745000 10 100
750000 10 100
755000 11 121
760000 10 100
765000 11 121
770000 13 169
775000 12 144
780000 13 169
785000 14 196
790000 10 100
795000 11 121
800000 12 144
805000 6 36
810000 8 64
815000 9 81
820000 9 81
825000 11 121
830000 8 64
835000 11 121
840000 10 100
845000 7 49
850000 11 121
855000 12 144
860000 10 100
865000 11 121
870000 6 36
875000 12 144
880000 11 121
885000 9 81
890000 9 81
895000 10 100
900000 9 81
905000 8 64
910000 10 100
915000 9 81
920000 9 81
925000 11 121
930000 8 64
935000 5 25
940000 10 100
945000 10 100
950000 10 100
955000 8 64
960000 7 49
965000 11 121
970000 8 64
975000 10 100
980000 10 100
985000 11 121
990000 8 64
995000 10 100
1000000 10 100
