# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 397 157609
205000 410 168100
210000 388 150544
215000 403 162409
220000 430 184900
225000 436 190096
230000 433 187489
235000 412 169744
240000 425 180625
245000 424 179776
250000 402 161604
255000 418 174724
260000 425 180625
265000 418 174724
270000 421 177241
275000 405 164025
280000 419 175561
285000 415 172225
290000 420 176400
295000 423 178929
300000 418 174724
305000 406 164836
310000 404 163216
315000 401 160801
320000 402 161604
325000 394 155236
330000 398 158404
335000 410 168100
340000 407 165649
345000 399 159201
350000 409 167281
355000 394 155236
360000 410 168100
365000 391 152881
370000 400 160000
375000 411 168921
380000 389 151321
385000 396 156816
390000 415 172225
395000 436 190096
400000 423 178929
405000 422 178084
410000 404 163216
415000 413 170569
420000 391 152881
425000 389 151321
430000 381 145161
435000 406 164836
440000 405 164025
445000 401 160801
450000 412 169744
455000 427 182329
460000 422 178084
465000 425 180625
470000 411 168921
475000 423 178929
480000 412 169744
485000 417 173889
490000 418 174724
495000 408 166464
500000 417 173889
505000 426 181476
510000 428 183184
515000 411 168921
520000 434 188356
525000 426 181476
530000 421 177241
535000 425 180625
540000 437 190969
545000 427 182329
550000 426 181476
555000 417 173889
560000 422 178084
565000 426 181476
570000 421 177241
575000 412 169744
580000 418 174724
585000 407 165649
590000 409 167281
595000 408 166464
600000 422 178084
605000 435 189225
610000 435 189225
615000 416 173056
620000 448 200704
625000 469 219961
630000 452 204304
635000 441 194481
640000 417 173889
645000 407 165649
650000 416 173056
655000 436 190096
660000 437 190969
665000 409 167281
670000 418 174724
675000 397 157609
680000 393 154449
685000 424 179776
690000 438 191844
695000 435 189225
700000 430 184900
705000 450 202500
710000 445 198025
715000 441 194481
720000 438 191844
725000 406 164836
730000 430 184900
735000 427 182329
740000 430 184900
745000 435 189225
750000 416 173056
755000 414 171396
760000 418 174724
765000 420 176400
770000 409 167281
775000 397 157609
780000 410 168100
785000 420 176400
790000 422 178084
795000 424 179776
800000 422 178084
805000 432 186624
810000 436 190096
815000 421 177241
820000 430 184900
825000 422 178084
830000 435 189225
835000 430 184900
840000 442 195364
845000 446 198916
850000 448 200704
855000 433 187489
860000 416 173056
865000 415 172225
870000 405 164025
875000 407 165649
880000 400 160000
885000 400 160000
890000 414 171396
895000 419 175561
900000 416 173056
905000 410 168100
910000 406 164836
915000 417 173889
920000 413 170569
925000 415 172225
930000 419 175561
935000 422 178084
940000 437 190969
945000 447 199809
950000 401 160801
955000 409 167281
960000 416 173056
965000 411 168921
970000 400 160000
975000 404 163216
980000 428 183184
985000 414 171396
990000 401 160801
995000 399 159201
1000000 392 153664
